CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000235,A,001+0.943,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2019,THU,472012.52046,165738.75599,45.7292435894435,-111.144674903847,1.943
C000235,A,001+0.929,NOT IN CITY LIMITS,GALLATIN,JANUARY,2019,SAT,471989.77685,165744.11191,,,1.929
C000235,A,001+0.914,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2019,THU,471965.88048,165748.77154,,,1.9140000000000001
C000235,A,001+0.802,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2019,FRI,471784.39084,165740.58758,,,1.802
C000235,A,001+0.222,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2019,FRI,470852.15361,165759.57777,,,1.222
C000235,A,000+0.964,NOT IN CITY LIMITS,GALLATIN,MAY,2019,TUE,470437.86181,165767.92811,45.729194242351,-111.164443765346,0.964
C000235,A,000+0.780,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2019,SAT,470140.88618,165768.91755,,,0.78
C000235,A,000+0.000,NOT IN CITY LIMITS,GALLATIN,AUGUST,2020,WED,468887.11500,165807.64500,45.7292517578387,-111.185127507272,0.0
C000235,A,001+0.836,NOT IN CITY LIMITS,GALLATIN,JULY,2020,SUN,471839.92816,165737.26750,,,1.8359999999999999
C000235,A,001+0.391,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2020,MON,471123.01347,165761.90969,,,1.391
C000235,A,001+0.000,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2020,THU,470494.92100,165766.74000,45.729194242351,-111.164443765346,1.0
C000235,A,000+0.997,NOT IN CITY LIMITS,GALLATIN,APRIL,2020,TUE,470490.07000,165767.34300,45.729194242351,-111.164443765346,0.997
C000235,A,000+0.994,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2020,THU,470485.50400,165767.33600,45.729194242351,-111.164443765346,0.994
C000235,A,001+0.954,NOT IN CITY LIMITS,GALLATIN,JANUARY,2020,MON,472028.75900,165739.83000,45.7292435894435,-111.144674903847,1.954
C000235,A,000+0.006,NOT IN CITY LIMITS,GALLATIN,JULY,2020,THU,468895.91000,165806.34200,45.7292517578387,-111.185127507272,0.006
