CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C005706,A,000+0.000,HAVRE,HILL,FEBRUARY,2019,FRI,586701.04307,477187.84869,48.5440725172857,-109.680156385676,0.0
C005706,A,000+0.650,HAVRE,HILL,APRIL,2019,WED,586840.43986,478224.50292,,,0.65
C005706,A,000+0.572,HAVRE,HILL,JUNE,2019,FRI,586818.01680,478101.15058,,,0.572
C005706,A,000+0.211,HAVRE,HILL,FEBRUARY,2019,MON,586746.05390,477523.65260,48.5470939796589,-109.679557070326,0.211
C005706,A,000+0.516,HAVRE,HILL,FEBRUARY,2019,TUE,586815.55374,478010.31889,48.551472928137,-109.678630565257,0.516
C005706,A,000+0.211,HAVRE,HILL,SEPTEMBER,2019,MON,586746.05390,477523.65260,48.5470939796589,-109.679557070326,0.211
C005706,A,000+0.516,HAVRE,HILL,AUGUST,2019,TUE,586815.55374,478010.31889,48.551472928137,-109.678630565257,0.516
C005706,A,000+0.655,HAVRE,HILL,AUGUST,2019,MON,586845.04000,478231.59400,48.5536022616487,-109.678204759545,0.655
C005706,A,000+0.443,HAVRE,HILL,FEBRUARY,2019,TUE,586797.95620,477894.12400,48.5504274054771,-109.678865390604,0.443
C005706,A,000+0.352,HAVRE,HILL,NOVEMBER,2019,WED,586775.10900,477749.87500,48.5491067942296,-109.679147640327,0.352
C005706,A,000+0.643,HAVRE,HILL,DECEMBER,2020,SUN,586840.41455,478213.38554,,,0.643
C005706,A,000+0.591,HAVRE,HILL,DECEMBER,2020,WED,586832.03700,478129.87300,48.5525342216519,-109.678414560619,0.591
C005706,A,000+0.581,HAVRE,HILL,DECEMBER,2020,MON,586825.42792,478114.47459,,,0.581
C005706,A,000+0.573,HAVRE,HILL,AUGUST,2020,FRI,586818.01933,478102.26232,,,0.573
C005706,A,000+0.443,HAVRE,HILL,MARCH,2020,TUE,586797.95620,477894.12400,48.5504274054771,-109.678865390604,0.443
C005706,A,000+0.351,HAVRE,HILL,JUNE,2020,SAT,586776.78760,477747.35475,48.5491067942296,-109.679147640327,0.351
C005706,A,000+0.306,HAVRE,HILL,NOVEMBER,2020,FRI,586765.37962,477676.58587,,,0.306
C005706,A,000+0.211,HAVRE,HILL,OCTOBER,2020,FRI,586746.05390,477523.65260,48.5470939796589,-109.679557070326,0.211
C005706,A,000+0.443,HAVRE,HILL,DECEMBER,2021,MON,586797.95620,477894.12400,48.5504274054771,-109.678865390604,0.443
C005706,A,000+0.051,HAVRE,HILL,MAY,2021,MON,586705.39395,477269.82734,48.544809999999998,-109.6801,0.051
C005706,A,000+0.070,HAVRE,HILL,DECEMBER,2021,WED,586714.87930,477300.24670,48.5450838162303,-109.679972450669,0.07
C005706,A,000+0.496,HAVRE,HILL,DECEMBER,2021,WED,586810.35708,477978.87646,48.551189999999998,-109.67870000000001,0.496
C005706,A,000+0.525,HAVRE,HILL,NOVEMBER,2021,TUE,586817.84188,478024.44079,48.551600000000001,-109.6786,0.525
C005706,A,000+0.539,HAVRE,HILL,MARCH,2021,THU,586825.27084,478045.54695,48.551789999999997,-109.6785,0.539
C005706,A,000+0.174,HAVRE,HILL,APRIL,2022,WED,586738.00700,477464.62200,45.546509999999998,-109.6797,0.174
C005706,A,000+0.660,HAVRE,HILL,DECEMBER,2022,FRI,586840.47529,478240.06724,48.553539999999998,-109.67829999999999,0.66
C005706,A,000+0.419,HAVRE,HILL,APRIL,2022,SUN,586795.31347,477855.50756,48.550080000000001,-109.6789,0.419
C005706,A,000+0.493,HAVRE,HILL,FEBRUARY,2022,TUE,586810.34439,477973.31778,48.551139999999997,-109.67870000000001,0.493
C005706,A,000+0.351,HAVRE,HILL,JANUARY,2022,FRI,586776.78760,477747.35470,48.5491067942296,-109.679147640327,0.351
C005706,A,000+0.110,HAVRE,HILL,FEBRUARY,2023,THU,586720.37199,477363.17884,48.545650000000002,-109.6799,0.11
C005706,A,000+0.638,HAVRE,HILL,OCTOBER,2023,SAT,586855.15295,478203.34633,48.55321,-109.6781,0.638
C005706,A,000+0.644,HAVRE,HILL,SEPTEMBER,2023,FRI,586840.41709,478214.49728,48.553310000000003,-109.67829999999999,0.644
C005706,A,000+0.651,HAVRE,HILL,APRIL,2023,SAT,586847.82042,478224.48612,48.553400000000003,-109.6782,0.651
C005706,A,000+0.174,HAVRE,HILL,JANUARY,2023,FRI,586727.99099,477466.55295,48.546579999999999,-109.6798,0.174
C005706,A,000+0.204,HAVRE,HILL,OCTOBER,2023,SUN,586735.48219,477514.34050,48.54701,-109.6797,0.204
