CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C229343,A,000+0.281,BILLINGS,YELLOWSTONE,NOVEMBER,2019,WED,673389.90900,167179.52100,45.7504382223499,-108.556821883725,0.281
C229343,A,000+0.277,BILLINGS,YELLOWSTONE,NOVEMBER,2019,TUE,673395.53100,167179.85200,45.7504382223499,-108.556821883725,0.277
C229343,A,000+0.276,BILLINGS,YELLOWSTONE,MARCH,2019,TUE,673397.58200,167179.33700,45.7504382223499,-108.556821883725,0.276
C229343,A,000+0.146,BILLINGS,YELLOWSTONE,NOVEMBER,2019,FRI,673595.11885,167247.88587,,,0.146
C229343,A,000+0.285,BILLINGS,YELLOWSTONE,JUNE,2019,WED,673382.60800,167175.99600,45.7504382223499,-108.556821883725,0.285
C229343,A,000+0.146,BILLINGS,YELLOWSTONE,OCTOBER,2020,SAT,673595.11885,167247.88587,,,0.146
C229343,A,000+0.000,BILLINGS,YELLOWSTONE,DECEMBER,2021,MON,673812.76430,167335.78430,45.751677368658,-108.550988350895,0.0
C229343,A,000+0.146,BILLINGS,YELLOWSTONE,SEPTEMBER,2021,SAT,673595.11885,167247.88587,45.750909999999998,-108.5538,0.146
C229343,A,000+0.146,BILLINGS,YELLOWSTONE,JUNE,2021,THU,673595.11885,167247.88587,45.750909999999998,-108.5538,0.146
C229343,A,000+0.215,BILLINGS,YELLOWSTONE,FEBRUARY,2022,FRI,673489.29290,167213.42070,45.7506113183601,-108.555165799184,0.215
C229343,A,000+0.298,BILLINGS,YELLOWSTONE,MAY,2022,MON,673364.68100,167190.10900,45.7516160404786,-108.56001469558,0.298
C229343,A,000+0.146,BILLINGS,YELLOWSTONE,JULY,2022,WED,673595.11885,167247.88587,45.750909999999998,-108.5538,0.146
C229343,A,000+0.146,BILLINGS,YELLOWSTONE,DECEMBER,2022,FRI,673595.11885,167247.88587,45.750909999999998,-108.5538,0.146
C229343,A,000+0.146,BILLINGS,YELLOWSTONE,DECEMBER,2022,WED,673595.11885,167247.88587,45.750909999999998,-108.5538,0.146
C229343,A,000+0.146,BILLINGS,YELLOWSTONE,FEBRUARY,2023,FRI,673595.11885,167247.88587,45.750909999999998,-108.5538,0.146
C229343,A,000+0.146,BILLINGS,YELLOWSTONE,FEBRUARY,2023,THU,673595.11885,167247.88587,45.750909999999998,-108.5538,0.146
C229343,A,000+0.146,BILLINGS,YELLOWSTONE,FEBRUARY,2023,FRI,673595.11885,167247.88587,45.750909999999998,-108.5538,0.146
C229343,A,000+0.146,BILLINGS,YELLOWSTONE,MARCH,2023,WED,673595.11885,167247.88587,45.750909999999998,-108.5538,0.146
C229343,A,000+0.146,BILLINGS,YELLOWSTONE,MAY,2023,WED,673595.11885,167247.88587,45.750909999999998,-108.5538,0.146
