CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C001810,A,000+0.004,BUTTE,SILVER BOW,NOVEMBER,2019,MON,366399.76072,198965.82981,,,0.004
C001810,A,000+0.543,BUTTE,SILVER BOW,OCTOBER,2019,THU,367264.15515,198958.44688,,,0.543
C001810,A,000+0.120,BUTTE,SILVER BOW,AUGUST,2019,SAT,366583.49326,198972.26517,,,0.12
C001810,A,000+0.361,BUTTE,SILVER BOW,SEPTEMBER,2019,TUE,366971.21657,198981.42426,,,0.361
C001810,A,000+0.307,BUTTE,SILVER BOW,AUGUST,2020,TUE,366884.23600,198970.92000,46.0000969878954,-112.511432116724,0.307
C001810,A,000+0.975,BUTTE,SILVER BOW,FEBRUARY,2020,THU,367957.98578,198929.07568,,,0.975
C001810,A,000+0.937,BUTTE,SILVER BOW,NOVEMBER,2020,MON,367897.70800,198934.35200,46.0001163270329,-112.498435192435,0.937
C001810,A,000+0.681,BUTTE,SILVER BOW,FEBRUARY,2020,FRI,367485.43858,198954.15232,,,0.681
C001810,A,000+0.532,BUTTE,SILVER BOW,NOVEMBER,2020,SUN,367246.44336,198959.70406,,,0.532
C001810,A,000+0.407,BUTTE,SILVER BOW,MAY,2020,MON,367044.40400,198967.13100,46.0001140367733,-112.509269927618,0.407
C001810,A,001+0.129,BUTTE,SILVER BOW,APRIL,2020,MON,368205.76299,198928.42242,,,1.129
C001810,A,001+0.215,BUTTE,SILVER BOW,DECEMBER,2020,FRI,368344.50866,198927.69654,,,1.215
C001810,A,000+0.003,BUTTE,SILVER BOW,JUNE,2021,SUN,366397.68809,198967.10703,45.999895415992697,-112.517758113108,0.003
C001810,A,000+0.032,BUTTE,SILVER BOW,JANUARY,2021,TUE,366441.87393,198943.12793,45.9998247337108,-112.517810590172,0.032
C001810,A,000+0.074,BUTTE,SILVER BOW,AUGUST,2021,TUE,366512.52725,198963.48502,45.999902644001502,-112.51627424541,0.074
C001810,A,000+0.087,BUTTE,SILVER BOW,MAY,2021,TUE,366533.01058,198964.48664,45.9999187504279,-112.516010393938,0.087
C001810,A,000+0.149,BUTTE,SILVER BOW,APRIL,2021,TUE,366625.21202,198991.87679,46.0001970430003,-112.514834091679,0.149
C001810,A,000+0.226,BUTTE,SILVER BOW,DECEMBER,2022,WED,366753.48082,198974.37004,46.000084000000001,-112.51317,0.226
C001810,A,000+0.011,BUTTE,SILVER BOW,FEBRUARY,2022,FRI,366411.42541,198957.34601,45.9998247337108,-112.517810590172,0.011
C001810,A,000+0.885,BUTTE,SILVER BOW,JANUARY,2022,THU,367813.20682,198936.03417,46.0001126270381,-112.49945028516,0.885
C001810,A,000+0.188,BUTTE,SILVER BOW,MARCH,2022,SUN,366693.40051,198980.39719,46.0001174082688,-112.51394836976201,0.188
C001810,A,000+0.432,BUTTE,SILVER BOW,MAY,2022,TUE,367085.01885,198963.73116,46.000103000000003,-112.508886,0.432
C001810,A,000+0.310,BUTTE,SILVER BOW,SEPTEMBER,2022,MON,366888.41400,198970.84000,46.000079999999997,-112.21141,0.31
C001810,A,000+0.173,BUTTE,SILVER BOW,JULY,2022,SAT,366669.12954,198977.17246,46.000079999999997,-112.51425999999999,0.173
C001810,A,000+0.252,BUTTE,SILVER BOW,MARCH,2022,TUE,366796.31657,198976.47102,46.0001177237611,-112.512618220029,0.252
C001810,A,000+0.242,BUTTE,SILVER BOW,AUGUST,2022,WED,366779.88276,198967.79476,46.000033999999999,-112.512826,0.242
C001810,A,000+0.000,BUTTE,SILVER BOW,AUGUST,2022,THU,366393.87700,198959.25500,45.9998247337108,-112.517810590172,0.0
C001810,A,000+0.513,BUTTE,SILVER BOW,AUGUST,2023,MON,367215.28297,198953.94515,46.000059999999998,-112.5072,0.513
C001810,A,000+0.311,BUTTE,SILVER BOW,MARCH,2023,MON,366890.45286,198969.76683,46.00009,-112.51139999999999,0.311
C001810,A,000+0.311,BUTTE,SILVER BOW,AUGUST,2023,WED,366890.41015,198968.65664,46.000079999999997,-112.51139999999999,0.311
C001810,A,000+0.727,BUTTE,SILVER BOW,JANUARY,2023,MON,367559.79758,198946.28051,46.000109999999999,-112.50275000000001,0.727
C001810,A,000+0.135,BUTTE,SILVER BOW,OCTOBER,2023,FRI,366608.40436,198977.12753,46.000058564184798,-112.515043674872,0.135
