CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C229166,A,000+0.029,NOT IN CITY LIMITS,BIG HORN,DECEMBER,2020,SUN,759486.68199,150241.32587,,,0.029
C229166,A,000+0.309,NOT IN CITY LIMITS,BIG HORN,APRIL,2020,WED,759502.05554,149803.80067,,,0.309
C229166,A,000+0.331,NOT IN CITY LIMITS,BIG HORN,DECEMBER,2022,WED,759513.47406,149769.77035,45.578863790334097,-107.455394482174,0.331
