CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C005970,A,000+0.252,MISSOULA,MISSOULA,OCTOBER,2019,THU,255058.56390,299156.51520,46.8524370789738,-114.028176977346,0.252
C005970,A,001+0.033,MISSOULA,MISSOULA,OCTOBER,2019,THU,255131.49400,300410.75500,,,1.033
C005970,A,000+0.252,MISSOULA,MISSOULA,JUNE,2019,MON,255058.56390,299156.51520,46.8524370789738,-114.028176977346,0.252
C005970,A,000+0.252,MISSOULA,MISSOULA,JUNE,2019,TUE,255058.56390,299156.51520,46.8524370789738,-114.028176977346,0.252
C005970,A,000+0.252,MISSOULA,MISSOULA,AUGUST,2019,SAT,255058.56390,299156.51520,46.8524370789738,-114.028176977346,0.252
C005970,A,001+0.248,MISSOULA,MISSOULA,FEBRUARY,2019,MON,255152.08900,300755.51800,46.8669710858439,-114.027721364908,1.248
C005970,A,000+0.536,MISSOULA,MISSOULA,DECEMBER,2019,TUE,255083.40760,299612.62910,46.8565485428576,-114.028197340607,0.536
C005970,A,000+0.536,MISSOULA,MISSOULA,DECEMBER,2019,WED,255083.40760,299612.62910,46.8565485428576,-114.028197340607,0.536
C005970,A,000+0.066,MISSOULA,MISSOULA,NOVEMBER,2019,FRI,255040.87100,298857.18000,46.8497310490378,-114.028176359268,0.066
C005970,A,000+0.536,MISSOULA,MISSOULA,FEBRUARY,2019,TUE,255083.40760,299612.62910,46.8565485428576,-114.028197340607,0.536
C005970,A,000+0.023,MISSOULA,MISSOULA,NOVEMBER,2019,SAT,255046.17700,298788.89300,,,0.023
C005970,A,000+0.536,MISSOULA,MISSOULA,JANUARY,2019,MON,255083.40760,299612.62910,46.8565485428576,-114.028197340607,0.536
C005970,A,000+0.000,MISSOULA,MISSOULA,SEPTEMBER,2019,TUE,255054.04120,298752.16390,46.8488013091153,-114.027929704783,0.0
C005970,A,000+0.536,MISSOULA,MISSOULA,MAY,2019,THU,255083.40760,299612.62910,46.8565485428576,-114.028197340607,0.536
C005970,A,000+0.536,MISSOULA,MISSOULA,OCTOBER,2019,TUE,255083.40760,299612.62910,46.8565485428576,-114.028197340607,0.536
C005970,A,000+0.000,MISSOULA,MISSOULA,JUNE,2019,MON,255054.04120,298752.16390,46.8488013091153,-114.027929704783,0.0
C005970,A,000+0.000,MISSOULA,MISSOULA,JUNE,2019,TUE,255054.04120,298752.16390,46.8488013091153,-114.027929704783,0.0
C005970,A,000+0.000,MISSOULA,MISSOULA,JUNE,2019,WED,255054.04120,298752.16390,46.8488013091153,-114.027929704783,0.0
C005970,A,000+0.066,MISSOULA,MISSOULA,MAY,2019,WED,255041.24000,298856.37240,46.8497310490378,-114.028176359268,0.066
C005970,A,000+0.252,MISSOULA,MISSOULA,OCTOBER,2019,TUE,255058.56390,299156.51520,46.8524370789738,-114.028176977346,0.252
C005970,A,001+0.124,MISSOULA,MISSOULA,AUGUST,2020,WED,255140.40540,300556.41000,46.8650587951262,-114.028166226814,1.124
C005970,A,001+0.012,MISSOULA,MISSOULA,JULY,2020,WED,255129.98240,300377.43990,46.8634451888539,-114.0281670767,1.012
C005970,A,000+0.340,MISSOULA,MISSOULA,FEBRUARY,2020,MON,255060.54000,299297.46700,,,0.34
C005970,A,000+0.805,MISSOULA,MISSOULA,NOVEMBER,2020,WED,255109.54450,300044.61870,46.8604439014111,-114.028182475036,0.805
C005970,A,000+0.252,MISSOULA,MISSOULA,NOVEMBER,2020,TUE,255058.56390,299156.51520,46.8524370789738,-114.028176977346,0.252
C005970,A,000+0.252,MISSOULA,MISSOULA,JUNE,2020,TUE,255058.56390,299156.51520,46.8524370789738,-114.028176977346,0.252
C005970,A,000+0.252,MISSOULA,MISSOULA,APRIL,2020,WED,255058.56390,299156.51520,46.8524370789738,-114.028176977346,0.252
C005970,A,001+0.192,MISSOULA,MISSOULA,JANUARY,2020,FRI,255147.23880,300666.34460,46.8660501967082,-114.028160058748,1.192
C005970,A,000+0.805,MISSOULA,MISSOULA,FEBRUARY,2020,FRI,255109.54450,300044.61870,46.8604439014111,-114.028182475036,0.805
C005970,A,000+0.004,MISSOULA,MISSOULA,OCTOBER,2020,TUE,255049.66700,298757.30300,,,0.004
C005970,A,000+0.000,MISSOULA,MISSOULA,NOVEMBER,2020,TUE,255054.04120,298752.16390,46.8488013091153,-114.027929704783,0.0
C005970,A,000+0.000,MISSOULA,MISSOULA,JUNE,2020,FRI,255054.04120,298752.16390,46.8488013091153,-114.027929704783,0.0
C005970,A,000+0.378,MISSOULA,MISSOULA,MAY,2021,TUE,255069.50100,299358.38900,46.8542567627382,-114.028186757234,0.378
C005970,A,000+0.252,MISSOULA,MISSOULA,JUNE,2021,FRI,255058.56390,299156.51520,46.8524370789738,-114.028176977346,0.252
C005970,A,000+0.252,MISSOULA,MISSOULA,APRIL,2021,THU,255058.56390,299156.51520,46.8524370789738,-114.028176977346,0.252
C005970,A,000+0.532,MISSOULA,MISSOULA,JULY,2021,THU,255082.35500,299605.65700,46.8565485428576,-114.028197340607,0.532
C005970,A,000+0.536,MISSOULA,MISSOULA,FEBRUARY,2021,SAT,255083.40760,299612.62910,46.8565485428576,-114.028197340607,0.536
