CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000448,A,000+0.297,NOT IN CITY LIMITS,HILL,SEPTEMBER,2019,THU,561602.73298,452426.34192,,,0.297
C000448,A,011+0.986,NOT IN CITY LIMITS,HILL,MAY,2019,THU,542796.82709,452569.27631,,,11.986
C000448,A,000+0.274,NOT IN CITY LIMITS,HILL,MAY,2020,SUN,561619.50444,452389.65921,,,0.274
C000448,A,000+0.388,NOT IN CITY LIMITS,HILL,DECEMBER,2020,THU,561442.64401,452453.01880,,,0.388
C000448,A,029+0.161,NOT IN CITY LIMITS,HILL,OCTOBER,2020,SUN,540744.23808,477975.11630,,,29.161
C000448,A,002+0.978,NOT IN CITY LIMITS,HILL,SEPTEMBER,2021,SAT,557276.97104,452484.70125,48.320576907527901,-110.07628257453899,2.9779999999999998
C000448,A,004+0.450,NOT IN CITY LIMITS,HILL,DECEMBER,2021,FRI,554917.15682,452504.57597,48.320595192251801,-110.10811448232501,4.45
C000448,A,000+0.127,NOT IN CITY LIMITS,HILL,AUGUST,2022,TUE,561779.98407,452212.44143,48.31841,-110.01552,0.127
C000448,A,030+0.167,NOT IN CITY LIMITS,HILL,DECEMBER,2022,MON,540793.76906,479589.91346,48.5631965034441,-110.302385159468,30.167
C000448,A,000+0.321,NOT IN CITY LIMITS,HILL,JANUARY,2023,SAT,561555.00902,452434.71580,48.320396220644803,-110.018574273947,0.321
C000448,A,000+0.365,NOT IN CITY LIMITS,HILL,OCTOBER,2023,FRI,561480.20184,452448.98784,48.320520151942098,-110.019584575595,0.365
C000448,A,001+0.997,NOT IN CITY LIMITS,HILL,DECEMBER,2023,SUN,558854.71843,452470.31607,48.320549999999997,-110.05500000000001,1.9969999999999999
