CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C006723,A,000+0.775,KALISPELL,FLATHEAD,MARCH,2019,THU,242700.98178,449410.79317,,,0.775
C006723,A,000+0.870,KALISPELL,FLATHEAD,DECEMBER,2019,MON,242671.37385,449561.28105,,,0.87
C006723,A,000+0.791,KALISPELL,FLATHEAD,MAY,2019,WED,242694.70544,449435.39719,,,0.791
C006723,A,001+0.142,KALISPELL,FLATHEAD,OCTOBER,2019,THU,242562.30107,449985.88814,,,1.142
C006723,A,000+0.810,KALISPELL,FLATHEAD,JANUARY,2019,SUN,242694.09100,449467.00600,48.1960814440604,-114.311144386085,0.81
C006723,A,000+0.439,KALISPELL,FLATHEAD,OCTOBER,2019,FRI,242795.37165,448878.30328,,,0.439
C006723,A,000+0.342,KALISPELL,FLATHEAD,FEBRUARY,2019,SUN,242824.69483,448724.47921,48.18928518356,-114.30866169442,0.342
C006723,A,000+0.260,KALISPELL,FLATHEAD,APRIL,2019,MON,242852.68543,448595.65039,48.1883229308151,-114.308307056547,0.26
C006723,A,000+0.472,KALISPELL,FLATHEAD,AUGUST,2019,SUN,242793.03887,448932.20198,,,0.472
C006723,A,001+0.013,KALISPELL,FLATHEAD,MARCH,2019,THU,242627.88577,449786.21615,,,1.013
C006723,A,000+0.120,KALISPELL,FLATHEAD,DECEMBER,2019,TUE,242893.12500,448374.03000,48.1863418768901,-114.307560552913,0.12
C006723,A,001+0.018,KALISPELL,FLATHEAD,SEPTEMBER,2019,SUN,242632.56500,449796.16000,48.1990158882157,-114.312251296645,1.018
C006723,A,000+0.257,KALISPELL,FLATHEAD,JANUARY,2020,THU,242852.71200,448590.51700,48.1883229308151,-114.308307056547,0.257
C006723,A,000+0.262,KALISPELL,FLATHEAD,MARCH,2020,SAT,242851.74700,448598.08600,48.1883229308151,-114.308307056547,0.262
C006723,A,000+0.013,KALISPELL,FLATHEAD,AUGUST,2020,SUN,242887.82200,448213.31000,48.1847999616492,-114.307703470091,0.013
C006723,A,000+0.517,KALISPELL,FLATHEAD,SEPTEMBER,2020,WED,242773.11756,449002.23660,,,0.517
C006723,A,000+0.551,KALISPELL,FLATHEAD,FEBRUARY,2020,MON,242766.58851,449056.62543,,,0.551
C006723,A,000+0.591,KALISPELL,FLATHEAD,DECEMBER,2020,MON,242749.76312,449118.80636,,,0.591
C006723,A,001+0.033,KALISPELL,FLATHEAD,SEPTEMBER,2021,FRI,242624.98025,449818.95087,48.199208232326797,-114.31237200501999,1.033
C006723,A,000+0.878,KALISPELL,FLATHEAD,DECEMBER,2021,WED,242670.27800,449573.56500,48.1970893322178,-114.311530380389,0.878
C006723,A,000+0.780,KALISPELL,FLATHEAD,OCTOBER,2021,TUE,242696.04755,449418.17314,48.1956485661958,-114.311086348985,0.78
C006723,A,000+0.777,NOT IN CITY LIMITS,FLATHEAD,JULY,2021,WED,242699.15404,449412.57373,48.195599999999999,-114.31104000000001,0.777
C006723,A,000+0.813,KALISPELL,FLATHEAD,JANUARY,2021,MON,242686.89934,449473.34655,48.1960814440604,-114.311144386085,0.813
C006723,A,000+0.900,KALISPELL,FLATHEAD,JUNE,2021,THU,242667.05360,449612.98460,48.1973819298089,-114.311636708838,0.9
C006723,A,000+0.931,KALISPELL,FLATHEAD,JULY,2021,WED,242646.00467,449661.59135,48.1978067841593,-114.311959588116,0.931
C006723,A,000+0.465,KALISPELL,FLATHEAD,JUNE,2021,FRI,242787.84984,448928.17008,48.1912990940931,-114.309448719025,0.465
C006723,A,000+0.751,KALISPELL,FLATHEAD,APRIL,2021,MON,242703.84265,449377.09056,48.1952839556312,-114.310947717492,0.751
C006723,A,001+0.019,KALISPELL,FLATHEAD,JULY,2022,TUE,242632.61600,449797.69200,48.1990158882157,-114.312251296645,1.019
C006723,A,000+0.882,KALISPELL,FLATHEAD,OCTOBER,2022,FRI,242672.88600,449580.10500,48.1970893322178,-114.311530380389,0.882
C006723,A,001+0.018,KALISPELL,FLATHEAD,SEPTEMBER,2022,SAT,242632.72100,449796.07500,48.1990158882157,-114.312251296645,1.018
C006723,A,000+0.906,KALISPELL,FLATHEAD,MARCH,2022,WED,242662.52437,449618.14696,48.197425785353303,-114.31170180850501,0.906
C006723,A,001+0.189,KALISPELL,FLATHEAD,JUNE,2022,MON,242583.03200,450066.11300,48.2013990254345,-114.313138782598,1.189
C006723,A,000+0.743,KALISPELL,FLATHEAD,DECEMBER,2022,FRI,242715.14700,449360.92900,48.1951418685844,-114.310782178786,0.743
C006723,A,000+0.742,KALISPELL,FLATHEAD,MAY,2022,THU,242716.27700,449359.76700,48.1951418685844,-114.310782178786,0.742
C006723,A,000+0.710,KALISPELL,FLATHEAD,FEBRUARY,2022,TUE,242717.30967,449306.32087,48.194655890847699,-114.310708388424,0.71
C006723,A,000+0.165,KALISPELL,FLATHEAD,APRIL,2022,FRI,242879.12700,448445.04300,48.316666666666698,114.5,0.165
C006723,A,000+0.122,KALISPELL,FLATHEAD,FEBRUARY,2022,TUE,242886.55688,448376.48637,48.1863995123908,-114.307667732239,0.122
C006723,A,000+0.117,KALISPELL,FLATHEAD,JULY,2022,TUE,242894.11521,448369.60359,48.1863418768901,-114.307560552913,0.117
C006723,A,000+0.004,KALISPELL,FLATHEAD,NOVEMBER,2022,SAT,242878.05400,448202.87700,48.1847999616492,-114.307703470091,0.004
C006723,A,000+0.809,KALISPELL,FLATHEAD,SEPTEMBER,2023,TUE,242695.34200,449465.34100,48.1960814440604,-114.311144386085,0.809
C006723,A,000+0.782,KALISPELL,FLATHEAD,MARCH,2023,FRI,242703.48200,449421.89300,0,0,0.782
C006723,A,000+0.912,NOT IN CITY LIMITS,FLATHEAD,JANUARY,2023,WED,242660.26635,449627.66404,48.197510000000001,-114.31174,0.912
C006723,A,000+0.948,KALISPELL,FLATHEAD,JULY,2023,TUE,242653.42800,449684.55500,48.1980159206169,-114.311876839961,0.948
C006723,A,000+0.118,KALISPELL,FLATHEAD,AUGUST,2023,WED,242894.12200,448370.27400,48.1863418768901,-114.307560552913,0.118
C006723,A,000+0.117,KALISPELL,FLATHEAD,JUNE,2023,WED,242894.54800,448369.15300,48.1863418768901,-114.307560552913,0.117
C006723,A,001+0.019,KALISPELL,FLATHEAD,JULY,2023,WED,242632.63800,449797.30600,48.1990158882157,-114.312251296645,1.019
C006723,A,000+0.811,KALISPELL,FLATHEAD,MAY,2023,FRI,242694.44600,449467.68800,48.1960814440604,-114.311144386085,0.811
C006723,A,000+0.004,KALISPELL,FLATHEAD,JULY,2023,THU,242878.74000,448203.39800,48.1847999616492,-114.307703470091,0.004
