CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C100419,A,000+0.340,BILLINGS,YELLOWSTONE,AUGUST,2019,THU,676817.90200,171562.09200,,,0.34
C100419,A,000+0.373,BILLINGS,YELLOWSTONE,MAY,2019,SUN,676860.87800,171593.34400,45.7895630085485,-108.511302663847,0.373
C100419,A,000+0.431,BILLINGS,YELLOWSTONE,NOVEMBER,2020,MON,676936.96240,171647.81150,45.7901367012983,-108.510124077948,0.431
C100419,A,000+0.362,BILLINGS,YELLOWSTONE,JANUARY,2021,WED,676846.16760,171582.91970,45.7895630085485,-108.511302663847,0.362
C100419,A,000+0.414,BILLINGS,YELLOWSTONE,APRIL,2021,THU,676916.20700,171630.70600,0,0,0.414
C100419,A,000+0.724,BILLINGS,YELLOWSTONE,NOVEMBER,2021,FRI,677324.06875,171917.53344,45.792520000000003,-108.5051,0.724
C100419,A,000+0.649,BILLINGS,YELLOWSTONE,OCTOBER,2022,WED,677223.88322,171849.59346,45.791919999999998,-108.5064,0.649
C100419,A,000+0.145,BILLINGS,YELLOWSTONE,JUNE,2023,MON,676561.28578,171382.32488,45.787790000000001,-108.515,0.145
C100419,A,000+0.145,BILLINGS,YELLOWSTONE,OCTOBER,2023,MON,676561.28578,171382.32488,45.787790000000001,-108.515,0.145
C100419,A,000+0.402,BILLINGS,YELLOWSTONE,APRIL,2023,WED,676916.14485,171597.91394,45.78969,-108.5104,0.402
