CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C228373,A,000+0.003,BUTTE,SILVER BOW,SEPTEMBER,2020,WED,367084.47419,197253.48986,,,0.003
C228373,A,000+0.165,NOT IN CITY LIMITS,SILVER BOW,DECEMBER,2023,MON,367208.24532,197166.51140,45.983981070487602,-112.506404963493,0.165
C228373,A,000+0.230,BUTTE,SILVER BOW,NOVEMBER,2023,THU,367113.55014,197199.57747,45.984245758326601,-112.507643099042,0.23
