CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C001323,A,000+0.289,BILLINGS,YELLOWSTONE,AUGUST,2019,MON,673407.40600,166588.09500,45.7450032571779,-108.556289181979,0.289
C001323,A,000+0.499,BILLINGS,YELLOWSTONE,JULY,2019,THU,673408.17500,166926.27500,45.7482919261845,-108.556257177526,0.499
C001323,A,000+0.367,BILLINGS,YELLOWSTONE,DECEMBER,2019,THU,673445.98240,166713.85128,,,0.367
C001323,A,000+0.367,BILLINGS,YELLOWSTONE,SEPTEMBER,2019,MON,673445.98240,166713.85128,,,0.367
C001323,A,000+0.477,BILLINGS,YELLOWSTONE,NOVEMBER,2019,FRI,673407.27600,166890.85600,,,0.477
C001323,A,000+0.477,BILLINGS,YELLOWSTONE,SEPTEMBER,2019,MON,673406.10500,166891.82000,,,0.477
C001323,A,000+0.074,BILLINGS,YELLOWSTONE,FEBRUARY,2020,SUN,673413.41790,166242.28300,45.7418795209099,-108.556291637527,0.074
C001323,A,000+0.074,BILLINGS,YELLOWSTONE,JANUARY,2020,FRI,673413.41790,166242.28300,45.7418795209099,-108.556291637527,0.074
C001323,A,000+0.190,BILLINGS,YELLOWSTONE,JULY,2020,TUE,673411.20820,166430.07970,45.7435698893133,-108.556290955335,0.19
C001323,A,000+0.485,BILLINGS,YELLOWSTONE,MARCH,2020,MON,673428.12272,166904.75165,,,0.485
C001323,A,000+0.367,BILLINGS,YELLOWSTONE,MARCH,2021,SAT,673445.98240,166713.85128,45.746119999999998,-108.5558,0.367
C001323,A,000+0.190,BILLINGS,YELLOWSTONE,JUNE,2021,FRI,673410.51789,166428.97254,45.743560000000002,-108.55629999999999,0.19
C001323,A,000+0.289,BILLINGS,YELLOWSTONE,MARCH,2021,TUE,673409.42740,166589.32520,45.7450032571779,-108.556289181979,0.289
C001323,A,000+0.511,THOMPSON FLLS,YELLOWSTONE,MAY,2021,WED,673407.12300,166946.49400,45.7482919261845,-108.556257177526,0.511
C001323,A,000+0.467,BILLINGS,YELLOWSTONE,APRIL,2021,WED,673366.24636,166875.11662,45.747579999999999,-108.5568,0.467
C001323,A,000+0.500,BILLINGS,YELLOWSTONE,JANUARY,2022,TUE,673407.61300,166928.75500,45.7482919261845,-108.556257177526,0.5
C001323,A,000+0.514,BILLINGS,YELLOWSTONE,JUNE,2022,WED,673408.02400,166950.16000,45.747579999999999,108.5568,0.514
C001323,A,000+0.190,BILLINGS,YELLOWSTONE,NOVEMBER,2022,TUE,673410.51789,166428.97254,45.743560000000002,-108.55629999999999,0.19
C001323,A,000+0.486,BILLINGS,YELLOWSTONE,MAY,2022,FRI,673407.48200,166905.61900,45.748280000000001,108.55629999999999,0.486
C001323,A,000+0.290,BILLINGS,YELLOWSTONE,OCTOBER,2023,THU,673408.57690,166590.06417,45.745010000000001,-108.55629999999999,0.29
C001323,A,000+0.039,BILLINGS,YELLOWSTONE,APRIL,2023,TUE,673414.15400,166186.66000,0,0,0.039
