CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000030,A,002+0.178,NOT IN CITY LIMITS,SHERIDAN,JANUARY,2019,SUN,968241.26800,515347.82500,,,2.178
C000030,A,002+0.442,NOT IN CITY LIMITS,SHERIDAN,NOVEMBER,2019,FRI,968558.06964,515629.04020,,,2.442
C000030,A,018+0.192,NOT IN CITY LIMITS,SHERIDAN,JULY,2019,FRI,991110.71526,524259.35908,,,18.192
C000030,A,023+0.999,WESTBY,SHERIDAN,AUGUST,2019,THU,999357.60326,527498.14524,,,23.999
C000030,A,013+0.524,NOT IN CITY LIMITS,SHERIDAN,DECEMBER,2019,MON,985201.70378,519736.56793,,,13.524000000000001
C000030,A,022+0.272,NOT IN CITY LIMITS,SHERIDAN,DECEMBER,2020,FRI,996892.70838,526841.33623,,,22.272
C000030,A,002+0.422,PLENTYWOOD,SHERIDAN,NOVEMBER,2020,TUE,968535.74928,515605.60639,,,2.422
C000030,A,002+0.478,NOT IN CITY LIMITS,SHERIDAN,MARCH,2020,SUN,968597.99424,515672.96227,,,2.4779999999999998
C000030,A,003+0.815,PLENTYWOOD,SHERIDAN,JULY,2020,FRI,970429.28000,516987.13000,,,3.815
C000030,A,004+0.873,NOT IN CITY LIMITS,SHERIDAN,FEBRUARY,2021,MON,971978.49694,517086.73019,48.7948138004973,-104.432992557111,4.873
C000030,A,016+0.914,PLENTYWOOD,SHERIDAN,AUGUST,2021,SUN,989520.19159,523038.89237,48.837782543876898,-104.18926908035399,16.914
C000030,A,024+0.100,PLENTYWOOD,SHERIDAN,MAY,2021,MON,999441.44145,527704.71588,48.873519412902503,-104.050013691095,24.1
C000030,A,018+0.674,NOT IN CITY LIMITS,SHERIDAN,JULY,2022,FRI,991728.28938,524729.18005,48.851598945530597,-104.15768739075899,18.674
C000030,A,005+0.656,PLENTYWOOD,SHERIDAN,DECEMBER,2023,SAT,973230.85080,517175.15048,48.794877999999997,-104.415903,5.656
C000030,A,003+0.904,NOT IN CITY LIMITS,SHERIDAN,JULY,2023,SUN,970573.28700,516985.83900,-104.452,48.795000000000002,3.904
C000030,A,002+0.182,NOT IN CITY LIMITS,SHERIDAN,OCTOBER,2023,MON,968267.83542,515325.95135,48.781157399999998,-104.4849332,2.182
C000030,A,012+0.032,PLENTYWOOD,SHERIDAN,OCTOBER,2023,TUE,983296.60700,518285.10000,48.799978000000003,104.90391,12.032
C000030,A,000+0.058,WESTBY,SHERIDAN,SEPTEMBER,2023,FRI,965214.50350,513659.49302,48.767949999999999,-104.52784,0.058
