CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C008103,A,000+0.000,MISSOULA,MISSOULA,FEBRUARY,2019,MON,254097.82300,297440.38500,46.8364738736274,-114.039582168858,0.0
C008103,A,000+0.015,MISSOULA,MISSOULA,NOVEMBER,2019,FRI,254096.40100,297416.80400,46.8364738736274,-114.039582168858,0.015
C008103,A,000+0.013,MISSOULA,MISSOULA,JANUARY,2019,THU,254096.47400,297419.49600,46.8364738736274,-114.039582168858,0.013
C008103,A,000+0.012,MISSOULA,MISSOULA,JUNE,2019,SAT,254096.83300,297420.97200,46.8364738736274,-114.039582168858,0.012
C008103,A,000+0.159,MISSOULA,MISSOULA,DECEMBER,2019,FRI,254081.44700,297185.05200,46.8342009885215,-114.039470969057,0.159
C008103,A,000+0.010,MISSOULA,MISSOULA,SEPTEMBER,2019,THU,254096.15900,297424.05300,46.8364738736274,-114.039582168858,0.01
C008103,A,000+0.152,MISSOULA,MISSOULA,FEBRUARY,2020,SAT,254082.50000,297197.13500,46.8342009885215,-114.039470969057,0.152
C008103,A,000+0.003,MISSOULA,MISSOULA,DECEMBER,2021,MON,254097.67500,297435.21200,46.8364738736274,-114.039582168858,0.003
C008103,A,000+0.147,MISSOULA,MISSOULA,JANUARY,2021,TUE,254082.81000,297203.82200,46.8342009885215,-114.039470969057,0.147
C008103,A,000+0.015,MISSOULA,MISSOULA,JUNE,2021,FRI,254096.58600,297415.80300,0,0,0.015
C008103,A,000+0.014,MISSOULA,MISSOULA,OCTOBER,2022,TUE,254093.25854,297418.82986,46.836320000000001,-114.0395,0.014
C008103,A,000+0.156,MISSOULA,MISSOULA,DECEMBER,2022,WED,254080.00162,297190.34682,46.83426,-114.0395,0.156
C008103,A,000+0.016,MISSOULA,MISSOULA,OCTOBER,2022,FRI,254100.61253,297413.95168,46.836280000000002,-114.0394,0.016
C008103,A,000+0.036,MISSOULA,MISSOULA,JANUARY,2022,SAT,254098.81066,297382.89572,46.835999999999999,-114.0394,0.036
C008103,A,000+0.148,MISSOULA,MISSOULA,NOVEMBER,2022,MON,254073.16219,297204.09815,46.834380000000003,-114.03959999999999,0.148
C008103,A,000+0.011,MISSOULA,MISSOULA,FEBRUARY,2023,MON,254093.51596,297423.26643,46.836359999999999,-114.0395,0.011
C008103,A,000+0.010,MISSOULA,MISSOULA,OCTOBER,2023,THU,254101.19170,297423.93395,46.836370000000002,-114.0394,0.01
C008103,A,000+0.010,MISSOULA,MISSOULA,JULY,2023,TUE,254101.19170,297423.93395,46.836370000000002,-114.0394,0.01
C008103,A,000+0.020,MISSOULA,MISSOULA,OCTOBER,2023,FRI,254092.67935,297408.84759,46.83623,-114.0395,0.02
C008103,A,000+0.024,MISSOULA,MISSOULA,DECEMBER,2023,SAT,254099.90465,297401.75112,46.836170000000003,-114.0394,0.024
