CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C081007,A,002+0.640,NOT IN CITY LIMITS,PONDERA,SEPTEMBER,2019,TUE,418337.72307,443533.83804,,,2.64
C081007,A,004+0.064,NOT IN CITY LIMITS,PONDERA,AUGUST,2019,SUN,418293.77608,445803.23323,,,4.064
C081007,A,022+0.112,SHELBY,TOOLE,OCTOBER,2019,SAT,423906.87500,472291.62500,,,22.112
C081007,A,018+0.470,SHELBY,TOOLE,SEPTEMBER,2019,THU,423052.16300,466766.20400,,,18.47
C081007,A,006+0.235,NOT IN CITY LIMITS,PONDERA,NOVEMBER,2020,SAT,418404.85714,449289.19505,,,6.235
C081007,A,003+0.786,NOT IN CITY LIMITS,PONDERA,NOVEMBER,2020,WED,418274.11608,445361.17117,,,3.786
C081007,A,006+0.064,NOT IN CITY LIMITS,PONDERA,JANUARY,2020,WED,418393.30287,449014.26755,,,6.064
C081007,A,019+0.508,NOT IN CITY LIMITS,TOOLE,MARCH,2020,FRI,423740.03865,468206.06597,,,19.508
C081007,A,019+0.989,NOT IN CITY LIMITS,TOOLE,APRIL,2021,FRI,423795.87650,469050.71030,48.4469027133669,-111.882890743577,19.989
C081007,A,001+0.688,NOT IN CITY LIMITS,PONDERA,APRIL,2022,FRI,418746.46999,442068.15456,48.20288,-111.93977,1.688
C081007,A,003+0.948,NOT IN CITY LIMITS,PONDERA,JUNE,2022,SAT,418287.53700,445621.94700,48.2347036512377,-111.947441093843,3.948
C081007,A,005+0.950,NOT IN CITY LIMITS,PONDERA,MAY,2022,FRI,418383.21100,448834.86200,48.2636191083333,-111.947494480992,5.95
C081007,A,009+0.445,NOT IN CITY LIMITS,PONDERA,JULY,2022,THU,418553.80804,454440.00550,48.314075229463903,-111.947563816512,9.445
C081007,A,012+0.279,NOT IN CITY LIMITS,PONDERA,AUGUST,2022,SUN,418688.64293,458988.72764,48.355013999999997,-111.94766300000001,12.279
C081007,A,018+0.119,NOT IN CITY LIMITS,TOOLE,JULY,2022,TUE,422674.70205,466346.11501,48.4222769389295,-111.896924540257,18.119
C081007,A,000+0.940,NOT IN CITY LIMITS,PONDERA,JANUARY,2023,SUN,418705.02725,440863.81188,48.192038400663002,-111.93982267479799,0.94
C081007,A,020+0.021,SHELBY,TOOLE,AUGUST,2023,SAT,423800.36429,469047.59028,48.446875888089799,-111.882828807371,20.021
C081007,A,023+0.184,SHELBY,TOOLE,JUNE,2023,SAT,423963.88326,474008.40697,48.491524463140699,-111.88265898376901,23.184
