CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000092,A,000+0.970,MISSOULA,MISSOULA,APRIL,2019,FRI,254178.60370,298999.52030,46.8505676863838,-114.039680114686,0.97
C000092,A,003+0.499,MISSOULA,MISSOULA,NOVEMBER,2019,THU,254431.90500,302976.98300,46.8850321023226,-114.039288324826,3.499
C000092,A,003+0.455,MISSOULA,MISSOULA,FEBRUARY,2019,FRI,254427.56400,302907.74200,46.8850321023226,-114.039288324826,3.455
C000092,A,003+0.444,MISSOULA,MISSOULA,OCTOBER,2019,WED,254427.92800,302889.59200,,,3.444
C000092,A,003+0.385,MISSOULA,MISSOULA,JUNE,2019,TUE,254420.27400,302794.24700,,,3.385
C000092,A,003+0.360,MISSOULA,MISSOULA,SEPTEMBER,2019,FRI,254419.30500,302754.58600,,,3.36
C000092,A,003+0.360,MISSOULA,MISSOULA,FEBRUARY,2019,WED,254420.01700,302754.28500,46.8850321023226,-114.039288324826,3.36
C000092,A,003+0.358,MISSOULA,MISSOULA,NOVEMBER,2019,THU,254419.72700,302751.40800,,,3.358
C000092,A,003+0.358,MISSOULA,MISSOULA,MAY,2019,MON,254419.47200,302751.88200,46.8841398012446,-114.039241366775,3.358
C000092,A,003+0.358,MISSOULA,MISSOULA,APRIL,2019,THU,254419.08100,302751.76900,,,3.358
C000092,A,003+0.357,MISSOULA,MISSOULA,MARCH,2019,TUE,254419.41600,302749.92500,,,3.357
C000092,D,003+0.533,MISSOULA,MISSOULA,JUNE,2019,WED,254427.12500,303031.42700,46.8869228281475,-114.039381195373,3.533
C000092,A,003+0.525,MISSOULA,MISSOULA,AUGUST,2019,THU,254435.60900,303020.26200,46.8869228281475,-114.039381195373,3.525
C000092,A,003+0.352,MISSOULA,MISSOULA,APRIL,2019,MON,254419.90600,302741.23300,46.8850321023226,-114.039288324826,3.352
C000092,D,003+0.537,MISSOULA,MISSOULA,SEPTEMBER,2019,MON,254429.50400,303038.61500,46.8869228281475,-114.039381195373,3.537
C000092,A,003+0.340,MISSOULA,MISSOULA,DECEMBER,2019,MON,254419.85600,302722.55300,46.8841398012446,-114.039241366775,3.34
C000092,D,004+0.803,MISSOULA,MISSOULA,APRIL,2019,FRI,254573.28300,305068.19600,46.9053069611316,-114.039026208564,4.803
C000092,D,003+0.549,MISSOULA,MISSOULA,JANUARY,2019,THU,254429.51000,303057.42300,46.8869228281475,-114.039381195373,3.549
C000092,A,003+0.336,MISSOULA,MISSOULA,OCTOBER,2019,TUE,254419.40100,302715.33000,46.8841398012446,-114.039241366775,3.336
C000092,A,003+0.311,MISSOULA,MISSOULA,DECEMBER,2019,THU,254425.80300,302675.79200,46.8850321023226,-114.039288324826,3.311
C000092,A,003+0.301,MISSOULA,MISSOULA,JUNE,2019,FRI,254427.20100,302660.78800,46.8841398012446,-114.039241366775,3.301
C000092,A,003+0.276,MISSOULA,MISSOULA,DECEMBER,2019,SUN,254438.99200,302621.36300,46.8850321023226,-114.039288324826,3.276
C000092,A,003+0.275,MISSOULA,MISSOULA,JULY,2019,TUE,254439.88600,302619.36900,,,3.275
C000092,A,003+0.228,MISSOULA,MISSOULA,NOVEMBER,2019,WED,254464.49800,302548.46900,,,3.228
C000092,A,003+0.218,MISSOULA,MISSOULA,AUGUST,2019,FRI,254469.01200,302533.70200,,,3.218
C000092,A,003+0.345,MISSOULA,MISSOULA,JANUARY,2019,THU,254419.70200,302731.00800,,,3.3449999999999998
C000092,A,003+0.532,MISSOULA,MISSOULA,APRIL,2019,WED,254435.79800,303030.53600,46.8869228281475,-114.039381195373,3.532
C000092,A,003+0.532,MISSOULA,MISSOULA,JULY,2019,SAT,254435.69800,303030.50600,46.8869228281475,-114.039381195373,3.532
C000092,A,000+0.828,MISSOULA,MISSOULA,OCTOBER,2019,FRI,254165.34800,298771.12200,46.8487478467132,-114.039709038763,0.828
C000092,A,000+0.721,MISSOULA,MISSOULA,JUNE,2019,WED,254155.06300,298599.01100,46.8469112244065,-114.039725411352,0.721
C000092,A,000+0.723,MISSOULA,MISSOULA,OCTOBER,2019,THU,254155.06300,298602.48400,46.8469112244065,-114.039725411352,0.723
C000092,A,000+0.733,MISSOULA,MISSOULA,MARCH,2019,SUN,254157.04500,298618.36000,46.8487478467132,-114.039709038763,0.733
C000092,A,000+0.803,MISSOULA,MISSOULA,AUGUST,2019,FRI,254161.84000,298731.97600,,,0.803
C000092,A,000+0.808,MISSOULA,MISSOULA,MAY,2019,SUN,254162.99300,298738.73500,,,0.808
C000092,A,000+0.817,MISSOULA,MISSOULA,APRIL,2019,THU,254163.79200,298753.65800,,,0.817
C000092,D,004+0.823,MISSOULA,MISSOULA,MAY,2019,FRI,254585.57100,305097.34900,46.9053069611316,-114.039026208564,4.823
C000092,A,003+0.782,MISSOULA,MISSOULA,APRIL,2019,FRI,254460.12400,303432.66400,46.890665333361,-114.03939213951,3.782
C000092,D,004+0.035,MISSOULA,MISSOULA,MAY,2019,WED,254474.49600,303837.99600,46.893931962616,-114.039388429598,4.035
C000092,A,003+0.763,MISSOULA,MISSOULA,JULY,2019,FRI,254457.30300,303401.89800,46.890665333361,-114.03939213951,3.763
C000092,A,003+0.690,MISSOULA,MISSOULA,APRIL,2019,MON,254450.39800,303285.26200,,,3.69
