CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000211,A,000+0.014,RONAN,LAKE,JUNE,2019,THU,254208.33793,374612.19027,47.5297982005554,-114.097082695048,0.014
C000211,A,000+0.016,RONAN,LAKE,SEPTEMBER,2019,FRI,254203.63034,374592.03758,47.5297982005554,-114.097082695048,0.016
C000211,A,001+0.981,NOT IN CITY LIMITS,LAKE,FEBRUARY,2019,FRI,251000.77338,374781.16636,47.5297314902956,-114.139981176312,1.9809999999999999
C000211,A,005+0.466,NOT IN CITY LIMITS,LAKE,JULY,2019,SUN,245454.98077,375107.36019,,,5.466
C000211,A,000+0.983,NOT IN CITY LIMITS,LAKE,JANUARY,2019,FRI,252650.70289,374684.44178,,,0.983
C000211,A,002+0.959,NOT IN CITY LIMITS,LAKE,JUNE,2019,TUE,249417.60200,374869.53200,47.529721239339,-114.161100261881,2.959
C000211,A,004+0.784,NOT IN CITY LIMITS,LAKE,OCTOBER,2019,MON,246518.33480,375041.45135,,,4.784
C000211,A,001+0.751,NOT IN CITY LIMITS,LAKE,FEBRUARY,2019,WED,251369.50310,374753.68027,,,1.751
C000211,A,000+0.001,RONAN,LAKE,JUNE,2020,THU,254228.74200,374594.14800,47.5297982005554,-114.097082695048,0.001
C000211,A,002+0.713,NOT IN CITY LIMITS,LAKE,JUNE,2020,SUN,249812.36900,374847.52200,47.5297228767095,-114.155812075418,2.713
C000211,A,002+0.961,NOT IN CITY LIMITS,LAKE,JUNE,2020,FRI,249414.58800,374870.26900,47.529721239339,-114.161100261881,2.961
C000211,A,004+0.236,,LAKE,JUNE,2020,FRI,247394.59492,374909.86646,,,4.236
C000211,A,003+0.604,NOT IN CITY LIMITS,LAKE,DECEMBER,2020,TUE,248401.95118,374940.28065,,,3.604
C000211,A,002+0.626,NOT IN CITY LIMITS,LAKE,DECEMBER,2020,TUE,249951.61270,374834.82260,,,2.626
C000211,A,005+0.393,NOT IN CITY LIMITS,LAKE,SEPTEMBER,2020,TUE,245571.78060,375093.50560,,,5.393
C000211,A,006+0.080,NOT IN CITY LIMITS,LAKE,JANUARY,2020,WED,244466.40148,375157.70395,,,6.08
C000211,A,007+0.915,NOT IN CITY LIMITS,LAKE,MAY,2020,SAT,241463.93200,375344.29900,47.5296830680925,-114.26708556854,7.915
C000211,A,002+0.966,NOT IN CITY LIMITS,LAKE,MAY,2020,THU,249406.52000,374871.31800,47.529721239339,-114.161100261881,2.966
C000211,A,002+0.620,NOT IN CITY LIMITS,LAKE,DECEMBER,2020,THU,249961.62073,374832.55739,47.529682349592299,-114.15389014686799,2.62
C000211,A,008+0.507,NOT IN CITY LIMITS,LAKE,JANUARY,2020,MON,240492.73227,375397.71683,47.529630588876302,-114.27993230923499,8.507
C000211,A,002+0.489,NOT IN CITY LIMITS,LAKE,SEPTEMBER,2020,TUE,250172.58572,374824.12321,,,2.489
C000211,A,001+0.843,NOT IN CITY LIMITS,LAKE,DECEMBER,2020,SAT,251221.69247,374766.49246,,,1.843
C000211,A,001+0.739,NOT IN CITY LIMITS,LAKE,OCTOBER,2020,FRI,251388.77392,374751.21727,,,1.7389999999999999
C000211,A,001+0.333,NOT IN CITY LIMITS,LAKE,NOVEMBER,2020,SAT,252040.05083,374710.99686,,,1.333
C000211,A,000+0.427,RONAN,LAKE,OCTOBER,2020,WED,253544.55140,374633.93970,47.5266785246182,-114.091760573524,0.427
C000211,A,000+0.037,NOT IN CITY LIMITS,LAKE,MAY,2021,SAT,254177.59049,374621.11210,47.5300222506679,-114.097801893168,0.037
C000211,A,001+0.909,NOT IN CITY LIMITS,LAKE,DECEMBER,2021,WED,251115.37159,374764.72884,47.529688558003699,-114.138533157048,1.909
C000211,A,000+0.117,RONAN,LAKE,MARCH,2021,TUE,254046.31846,374605.11137,47.5298091804876,-114.09953070335,0.117
C000211,A,001+0.366,NOT IN CITY LIMITS,LAKE,JANUARY,2021,MON,251991.07571,374712.60404,47.5296861367938,-114.126876599577,1.366
C000211,A,004+0.732,NOT IN CITY LIMITS,LAKE,OCTOBER,2021,TUE,246602.49700,375030.90500,47.5297091379428,-114.19864287474,4.732
C000211,A,001+0.192,RONAN,LAKE,DECEMBER,2021,MON,252267.51051,374700.03135,47.529719999999998,-114.1232,1.192
C000211,A,002+0.205,NOT IN CITY LIMITS,LAKE,JUNE,2022,WED,250628.43611,374795.35741,47.529704170127303,-114.145016084125,2.205
C000211,A,003+0.019,NOT IN CITY LIMITS,LAKE,JANUARY,2022,THU,249340.93660,374878.32654,47.5297615271895,-114.162159090269,3.019
C000211,A,008+0.393,NOT IN CITY LIMITS,LAKE,JULY,2022,TUE,240675.79499,375389.11844,47.5296538024337,-114.277497415741,8.393
C000211,A,004+0.461,NOT IN CITY LIMITS,LAKE,DECEMBER,2022,SAT,247037.19730,375005.78436,47.529669167481003,-114.192816671046,4.461
C000211,A,004+0.063,NOT IN CITY LIMITS,LAKE,SEPTEMBER,2023,TUE,247677.35313,374973.70592,47.529725644120902,-114.18430030163699,4.063
C000211,A,003+0.136,NOT IN CITY LIMITS,LAKE,AUGUST,2023,THU,249151.61068,374875.64451,47.529636049862603,-114.164668190488,3.136
C000211,A,002+0.374,NOT IN CITY LIMITS,LAKE,NOVEMBER,2023,SAT,250357.18313,374810.65675,47.529696874395199,-114.14862608515401,2.374
C000211,A,000+1.013,NOT IN CITY LIMITS,LAKE,MAY,2023,THU,252602.22992,374691.41512,47.529820205570303,-114.11875337931799,1.013
C000211,A,002+0.537,NOT IN CITY LIMITS,LAKE,DECEMBER,2023,THU,250094.81369,374826.28796,47.529697193091103,-114.15211851462399,2.537
