CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C022112,A,014+0.252,,JEFFERSON,NOVEMBER,2019,WED,377515.54419,192278.92990,,,14.252
C022112,A,015+0.545,NOT IN CITY LIMITS,JEFFERSON,MAY,2019,SUN,377689.36247,190975.13601,,,15.545
C022112,A,017+0.593,WHITEHALL,JEFFERSON,JUNE,2019,WED,376531.35319,189632.19774,,,17.593
C022112,A,018+0.151,NOT IN CITY LIMITS,JEFFERSON,JULY,2019,MON,375835.47164,189994.65358,,,18.151
C022112,A,001+0.741,NOT IN CITY LIMITS,JEFFERSON,SEPTEMBER,2020,SUN,385134.73452,188836.10330,,,1.741
C022112,A,014+0.248,NOT IN CITY LIMITS,JEFFERSON,SEPTEMBER,2020,SUN,377523.80075,192300.98417,,,14.248
C022112,A,009+0.191,NOT IN CITY LIMITS,JEFFERSON,JUNE,2021,WED,380564.67793,196524.61120,45.9826883238604,-112.333767686361,9.191
C022112,A,010+0.532,NOT IN CITY LIMITS,JEFFERSON,JUNE,2021,WED,379121.83069,196331.47575,45.9804798128681,-112.352293283296,10.532
C022112,A,011+0.704,NOT IN CITY LIMITS,JEFFERSON,JUNE,2021,WED,378639.47854,194898.43280,45.967431645826,-112.357841677562,11.704
C022112,A,018+0.418,NOT IN CITY LIMITS,JEFFERSON,JUNE,2021,WED,375518.43152,190163.29681,45.923809051269799,-112.395839873497,18.418
C022112,A,009+0.564,NOT IN CITY LIMITS,JEFFERSON,JUNE,2023,SUN,380441.63706,196844.76836,45.985528036867898,-112.335504845862,9.564
C022112,A,012+0.903,NOT IN CITY LIMITS,JEFFERSON,JUNE,2023,THU,378055.78636,193815.32155,45.959460734974698,-112.35764269773701,12.903
