CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C005701,A,000+0.150,HAVRE,HILL,NOVEMBER,2019,THU,586190.95337,478227.12963,,,0.15
C005701,A,000+0.503,HAVRE,HILL,APRIL,2019,FRI,586751.66168,478132.43105,,,0.503
C005701,A,000+0.308,HAVRE,HILL,FEBRUARY,2019,TUE,586441.79060,478183.17791,,,0.308
C005701,A,000+0.591,HAVRE,HILL,OCTOBER,2019,MON,586892.10600,478118.99900,,,0.591
C005701,A,000+0.594,HAVRE,HILL,JUNE,2019,THU,586899.26263,478126.53596,48.552520000000001,-109.67749999999999,0.594
C005701,A,000+0.590,HAVRE,HILL,FEBRUARY,2020,FRI,586891.87186,478122.10575,,,0.59
C005701,A,000+0.581,HAVRE,HILL,JANUARY,2020,WED,586877.11301,478123.25097,,,0.581
C005701,A,000+0.551,HAVRE,HILL,NOVEMBER,2020,THU,586829.65200,478129.78700,48.5525342216519,-109.678414560619,0.551
C005701,A,000+0.502,HAVRE,HILL,AUGUST,2020,FRI,586751.68716,478143.54842,,,0.502
C005701,A,000+0.201,HAVRE,HILL,SEPTEMBER,2020,TUE,586272.10253,478211.37195,,,0.201
C005701,A,000+0.249,HAVRE,HILL,OCTOBER,2020,THU,586348.30670,478197.70400,48.5531486815863,-109.684967072276,0.249
C005701,A,000+0.446,HAVRE,HILL,JUNE,2020,MON,586663.15768,478160.42812,,,0.446
C005701,A,000+0.625,HAVRE,HILL,JUNE,2021,TUE,586946.95770,478111.03390,48.5523815310665,-109.676853314357,0.625
C005701,A,000+0.625,HAVRE,HILL,DECEMBER,2021,WED,586946.95770,478111.03390,48.5523815310665,-109.676853314357,0.625
C005701,A,000+0.201,HAVRE,HILL,AUGUST,2021,TUE,586272.09989,478210.26021,48.553260000000002,-109.68600000000001,0.201
C005701,A,000+0.178,HAVRE,HILL,MARCH,2022,THU,586235.22348,478221.46533,48.553359999999998,-109.6865,0.178
C005701,A,000+0.165,HAVRE,HILL,DECEMBER,2022,TUE,586213.50500,478217.17900,48.5533210143687,-109.686794778849,0.165
C005701,A,000+0.573,HAVRE,HILL,NOVEMBER,2022,THU,586862.33900,478117.72582,48.552439999999997,-109.678,0.573
C005701,A,000+0.100,HAVRE,HILL,NOVEMBER,2022,THU,586109.76192,478225.10066,48.55339,-109.68819999999999,0.1
C005701,A,000+0.326,HAVRE,HILL,JANUARY,2022,TUE,586471.31566,478184.22048,48.55303,-109.6833,0.326
C005701,A,000+0.475,HAVRE,HILL,OCTOBER,2022,SUN,586707.40319,478143.65007,48.552669999999999,-109.6801,0.475
C005701,A,000+0.076,HAVRE,HILL,JULY,2023,SAT,586071.61497,478236.97780,48.5534960078894,-109.68871724194901,0.076
C005701,A,000+0.587,HAVRE,HILL,OCTOBER,2023,WED,586884.47352,478114.34033,48.552410000000002,-109.6777,0.587
C005701,A,000+0.340,HAVRE,HILL,JANUARY,2023,SUN,586493.44710,478179.72176,48.552990000000001,-109.68300000000001,0.34
C005701,A,000+0.331,HAVRE,HILL,SEPTEMBER,2023,WED,586478.68587,478179.75627,48.552990000000001,-109.6832,0.331
C005701,A,000+0.590,HAVRE,HILL,JUNE,2023,SUN,586891.87691,478124.32922,48.552500000000002,-109.6776,0.59
C005701,A,000+0.697,HAVRE,HILL,APRIL,2023,THU,587061.57300,478097.26512,48.552259999999997,-109.67529999999999,0.697
