CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C008119,A,000+0.001,MISSOULA,MISSOULA,JULY,2019,MON,257783.36200,301190.40600,46.8721176612319,-113.994025484678,0.001
C008119,A,000+0.073,MISSOULA,MISSOULA,JUNE,2019,MON,257835.98670,301293.75690,46.8730810097869,-113.993404707773,0.073
C008119,A,000+0.073,MISSOULA,MISSOULA,MAY,2019,WED,257835.98670,301293.75690,46.8730810097869,-113.993404707773,0.073
C008119,A,000+0.116,MISSOULA,MISSOULA,DECEMBER,2019,SAT,257868.10500,301356.33900,,,0.116
C008119,A,000+0.120,MISSOULA,MISSOULA,AUGUST,2019,SUN,257870.77300,301361.62700,,,0.12
C008119,A,000+0.073,MISSOULA,MISSOULA,DECEMBER,2020,WED,257835.98670,301293.75690,46.8730810097869,-113.993404707773,0.073
C008119,A,000+0.013,MISSOULA,MISSOULA,JULY,2021,MON,257792.56200,301208.89900,46.8721176612319,-113.994025484678,0.013
C008119,A,000+0.000,MISSOULA,MISSOULA,NOVEMBER,2022,THU,257782.46800,301190.14900,46.8721176612319,-113.994025484678,0.0
C008119,A,000+0.047,MISSOULA,MISSOULA,SEPTEMBER,2022,FRI,257818.95952,301256.78579,46.87274,-113.9936,0.047
C008119,A,000+0.052,MISSOULA,MISSOULA,DECEMBER,2022,THU,257811.99008,301268.31450,46.872839999999997,-113.9937,0.052
C008119,A,000+0.000,MISSOULA,MISSOULA,FEBRUARY,2023,THU,257782.60900,301189.69700,46.8721176612319,-113.994025484678,0.0
C008119,A,000+0.000,MISSOULA,MISSOULA,NOVEMBER,2023,FRI,257782.70100,301189.98100,46.8721176612319,-113.994025484678,0.0
C008119,A,000+0.108,MISSOULA,MISSOULA,JULY,2023,SAT,257862.08779,301343.33631,46.873539999999998,-113.9931,0.108
