CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C056395,A,001+0.990,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2019,SUN,678004.09149,167787.10053,,,1.99
C056395,A,002+0.041,BILLINGS,YELLOWSTONE,JULY,2019,SAT,678085.82346,167801.38608,,,2.041
C056395,A,002+0.038,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2019,SAT,678081.39803,167808.00433,,,2.038
C056395,A,002+0.037,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2019,SUN,678078.91445,167805.10598,45.755422469999999,-108.49606691,2.037
C056395,A,002+0.031,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2019,THU,678069.90179,167794.38969,,,2.031
C056395,A,002+0.020,BILLINGS,YELLOWSTONE,OCTOBER,2019,SAT,678052.54921,167804.54194,45.755420434774102,-108.49640596818701,2.02
C056395,A,001+0.985,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2019,THU,677992.17886,167791.25211,45.7553077892548,-108.49718430862301,1.9849999999999999
C056395,A,002+0.122,BILLINGS,YELLOWSTONE,JANUARY,2019,WED,678215.51000,167792.87600,45.7553132633271,-108.494301103716,2.122
C056395,A,000+0.043,BILLINGS,YELLOWSTONE,DECEMBER,2019,SUN,675077.63400,167098.41600,45.8820059662512,-111.431743147339,0.043
C056395,A,000+0.019,BILLINGS,YELLOWSTONE,MARCH,2019,WED,675039.68400,167089.28500,,,0.019
C056395,A,000+0.782,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2020,MON,676141.97200,167390.47700,45.7519289189699,-108.520738490806,0.782
C056395,A,002+0.037,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2020,WED,678079.79089,167805.34272,,,2.037
C056395,A,001+0.929,BILLINGS,YELLOWSTONE,MARCH,2021,FRI,677919.94000,167734.39100,0,0,1.929
C056395,A,001+0.002,BILLINGS,YELLOWSTONE,SEPTEMBER,2021,TUE,676494.69990,167399.16441,45.751950000000001,-108.51649999999999,1.002
C056395,A,001+0.002,BILLINGS,YELLOWSTONE,DECEMBER,2021,FRI,676494.69990,167399.16441,45.751950000000001,-108.51649999999999,1.002
C056395,A,002+0.024,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2021,WED,678054.49499,167788.06378,45.7552719116211,-108.496383666992,2.024
C056395,A,002+0.088,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2022,MON,678160.85434,167798.20465,45.755350902570299,-108.495014586881,2.088
C056395,A,001+0.998,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2022,SAT,678014.64258,167797.07048,45.755357564065399,-108.496894545849,1.998
C056395,A,000+0.762,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2022,MON,676109.56508,167386.74242,45.751881620191099,-108.521453195487,0.762
C056395,A,002+0.052,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2022,SUN,678104.14592,167791.90948,45.755300794131998,-108.495744696627,2.052
C056395,A,001+0.323,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2022,SAT,677020.36765,167322.52439,45.7512006501657,-108.50975461192,1.323
C056395,A,000+0.000,BILLINGS,YELLOWSTONE,AUGUST,2022,THU,675010.23600,167088.65000,45.749321016349,-108.535643164799,0.0
