CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000569,A,009+0.388,NOT IN CITY LIMITS,DEER LODGE,SEPTEMBER,2019,MON,330421.61269,203002.84327,,,9.388
C000569,A,003+0.881,NOT IN CITY LIMITS,DEER LODGE,NOVEMBER,2019,FRI,335113.12067,209007.52563,,,3.8810000000000002
C000569,A,006+0.060,NOT IN CITY LIMITS,DEER LODGE,JULY,2020,TUE,332012.35764,207589.62875,,,6.06
C000569,A,015+0.001,NOT IN CITY LIMITS,DEER LODGE,AUGUST,2020,FRI,326289.33746,195935.78755,,,15.001
C000569,A,007+0.351,NOT IN CITY LIMITS,DEER LODGE,SEPTEMBER,2020,SAT,330966.21607,206147.68258,,,7.351
C000569,A,006+0.330,NOT IN CITY LIMITS,DEER LODGE,APRIL,2020,FRI,331619.27162,207439.49280,,,6.33
C000569,A,019+0.921,NOT IN CITY LIMITS,DEER LODGE,NOVEMBER,2020,FRI,320345.84581,191362.42036,,,19.921
C000569,A,002+0.291,NOT IN CITY LIMITS,DEER LODGE,NOVEMBER,2020,TUE,337335.48322,210235.80940,,,2.291
C000569,A,006+0.472,NOT IN CITY LIMITS,DEER LODGE,APRIL,2021,WED,331603.54517,207215.44683,46.0611047068389,-112.971411159523,6.4719999999999995
C000569,A,005+0.998,NOT IN CITY LIMITS,DEER LODGE,DECEMBER,2022,THU,332106.55605,207628.57540,46.065019999999997,-112.96514999999999,5.998
C000569,A,019+0.001,NOT IN CITY LIMITS,DEER LODGE,JANUARY,2022,THU,320903.27759,192700.75110,45.926247064528397,-113.10099086700301,19.001
C000569,A,013+0.692,NOT IN CITY LIMITS,DEER LODGE,NOVEMBER,2022,SAT,326983.73254,197811.55515,45.974689514089299,-113.02561214066399,13.692
C000569,A,016+0.919,NOT IN CITY LIMITS,DEER LODGE,JULY,2022,FRI,323705.66382,194532.46580,45.943870192432797,-113.0659590222,16.919
C000569,A,005+0.509,NOT IN CITY LIMITS,DEER LODGE,OCTOBER,2022,SUN,332889.62958,207697.73379,46.065953145300398,-112.95507368272401,5.509
C000569,A,005+0.608,NOT IN CITY LIMITS,DEER LODGE,SEPTEMBER,2023,MON,332732.56727,207679.82491,46.065729747922603,-112.957092429734,5.608
C000569,A,002+0.844,NOT IN CITY LIMITS,DEER LODGE,MAY,2023,MON,336609.69526,209723.09250,46.085632230430697,-112.908154961131,2.844
C000569,A,001+0.997,NOT IN CITY LIMITS,DEER LODGE,NOVEMBER,2023,FRI,337690.94687,210541.03278,46.093409999999999,-112.89464,1.9969999999999999
C000569,A,001+0.526,NOT IN CITY LIMITS,DEER LODGE,JUNE,2023,THU,338147.73786,211142.05226,46.098992647703597,-112.88907221318,1.526
C000569,A,000+0.968,NOT IN CITY LIMITS,DEER LODGE,JANUARY,2023,SAT,338645.04042,211894.56505,46.105953077065898,-112.883064199472,0.968
