CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C005238,A,000+0.011,GREAT FALLS,CASCADE,NOVEMBER,2019,THU,462451.29800,363624.04800,47.5078249207529,-111.327109134931,0.011
C005238,A,000+0.197,GREAT FALLS,CASCADE,NOVEMBER,2019,WED,462458.50560,363922.42740,47.5106733052544,-111.327100470096,0.197
C005238,A,000+0.000,GREAT FALLS,CASCADE,SEPTEMBER,2020,MON,462450.47099,363606.02356,47.5078249207529,-111.327109134931,0.0
C005238,A,000+0.067,GREAT FALLS,CASCADE,AUGUST,2020,TUE,462453.02038,363713.45787,47.5087920469955,-111.327108566249,0.067
C005238,A,000+0.197,GREAT FALLS,CASCADE,MAY,2020,SUN,462458.50560,363922.42740,47.5106733052544,-111.327100470096,0.197
C005238,A,000+0.566,GREAT FALLS,CASCADE,JULY,2021,FRI,462474.14500,364516.12000,47.5160214462815,-111.327073172591,0.566
C005238,A,000+0.264,GREAT FALLS,CASCADE,SEPTEMBER,2021,THU,462461.18422,364030.56102,47.5116467493427,-111.327098402184,0.264
C005238,A,000+0.000,GREAT FALLS,CASCADE,MAY,2021,FRI,462450.47100,363606.02360,47.5078249207529,-111.327109134931,0.0
C005238,A,000+0.000,GREAT FALLS,CASCADE,MAY,2021,SAT,462450.47100,363606.02360,47.5078249207529,-111.327109134931,0.0
C005238,A,000+0.000,GREAT FALLS,CASCADE,NOVEMBER,2021,MON,462450.47100,363606.02360,47.5078249207529,-111.327109134931,0.0
C005238,A,000+0.067,GREAT FALLS,CASCADE,APRIL,2021,SAT,462453.02038,363713.45787,47.5087920469955,-111.327108566249,0.067
C005238,A,000+0.197,GREAT FALLS,CASCADE,OCTOBER,2021,THU,462458.50560,363922.42740,47.5106733052544,-111.327100470096,0.197
C005238,A,000+0.264,GREAT FALLS,CASCADE,JANUARY,2022,FRI,462461.18420,364030.56100,47.5116467493427,-111.327098402184,0.264
C005238,A,000+0.000,GREAT FALLS,CASCADE,APRIL,2022,FRI,462450.47100,363606.02360,47.5078249207529,-111.327109134931,0.0
C005238,A,000+0.269,GREAT FALLS,CASCADE,DECEMBER,2022,THU,462461.59400,364038.23400,0,0,0.269
C005238,A,000+0.020,GREAT FALLS,CASCADE,JULY,2022,FRI,462451.22500,363637.70400,0,0,0.02
C005238,A,000+0.131,GREAT FALLS,CASCADE,FEBRUARY,2022,WED,462455.22590,363817.06970,47.5097247095604,-111.327111379911,0.131
C005238,A,000+0.264,GREAT FALLS,CASCADE,JULY,2023,TUE,462461.13200,364030.80800,47.5116467493427,-111.327098402184,0.264
C005238,A,000+0.000,GREAT FALLS,CASCADE,FEBRUARY,2023,MON,462450.46300,363606.03700,47.5078249207529,-111.327109134931,0.0
C005238,A,000+0.067,GREAT FALLS,CASCADE,APRIL,2023,TUE,462452.89600,363713.98700,47.5087920469955,-111.327108566249,0.067
