CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C022926,A,001+0.278,NOT IN CITY LIMITS,JEFFERSON,OCTOBER,2019,FRI,411973.01503,259499.67991,,,1.278
C022926,A,000+0.347,NOT IN CITY LIMITS,JEFFERSON,OCTOBER,2020,FRI,412348.81241,258055.98666,,,0.347
C022926,A,001+0.079,NOT IN CITY LIMITS,JEFFERSON,JUNE,2020,THU,412029.88162,259184.79769,,,1.079
C022926,A,000+0.011,NOT IN CITY LIMITS,JEFFERSON,DECEMBER,2021,SUN,412346.30200,257517.13700,46.5408536232501,-111.948269115348,0.011
C022926,A,001+0.423,NOT IN CITY LIMITS,JEFFERSON,DECEMBER,2021,FRI,411854.26117,259701.08255,46.560524788294899,-111.95554966196801,1.423
C022926,A,000+0.060,NOT IN CITY LIMITS,JEFFERSON,FEBRUARY,2022,TUE,412336.87683,257596.93964,46.541730539145199,-111.948396849454,0.06
C022926,A,000+0.016,NOT IN CITY LIMITS,JEFFERSON,MARCH,2023,FRI,412343.12515,257525.73151,46.541091661771603,-111.94828635214699,0.016
C022926,A,000+0.728,NOT IN CITY LIMITS,JEFFERSON,NOVEMBER,2023,SAT,412148.94901,258632.52341,46.550994424377897,-111.951269799597,0.728
C022926,A,001+0.004,NOT IN CITY LIMITS,JEFFERSON,FEBRUARY,2023,SUN,412051.24931,259065.80368,46.554864965627303,-111.952720839919,1.004
C022926,A,001+0.055,NOT IN CITY LIMITS,JEFFERSON,NOVEMBER,2023,WED,412043.91205,259147.73455,46.555599999999998,-111.95285,1.055
C022926,A,001+0.081,NOT IN CITY LIMITS,JEFFERSON,AUGUST,2023,THU,412038.11484,259189.31807,46.555972477890698,-111.952942594192,1.081
C022926,A,001+0.338,NOT IN CITY LIMITS,JEFFERSON,JULY,2023,SUN,411940.00949,259592.25598,46.559569903614999,-111.95438677394201,1.338
