CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C005240,A,001+0.194,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2019,WED,459279.86072,363686.96187,47.5078799010575,-111.36923508825301,1.194
C005240,A,001+0.834,NOT IN CITY LIMITS,CASCADE,JANUARY,2019,WED,458458.70804,363757.74051,,,1.834
C005240,A,001+0.801,NOT IN CITY LIMITS,CASCADE,OCTOBER,2019,WED,458505.99754,363782.37692,47.508571696416098,-111.379541058058,1.8010000000000002
C005240,A,001+0.166,GREAT FALLS,CASCADE,NOVEMBER,2019,TUE,459325.10858,363677.57764,,,1.166
C005240,A,000+0.487,GREAT FALLS,CASCADE,NOVEMBER,2019,THU,460417.34200,363654.15500,47.5078759380441,-111.354041776507,0.487
C005240,A,002+0.011,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2019,SUN,458174.04649,363755.99737,47.508262598781599,-111.383940417483,2.011
C005240,A,000+0.328,GREAT FALLS,CASCADE,FEBRUARY,2019,TUE,460673.59500,363652.87300,,,0.328
C005240,A,000+0.714,GREAT FALLS,CASCADE,NOVEMBER,2020,MON,460052.58400,363667.93800,,,0.714
C005240,A,001+0.917,NOT IN CITY LIMITS,CASCADE,DECEMBER,2020,SUN,458325.24420,363753.55235,,,1.917
C005240,A,001+0.233,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2020,WED,459224.76253,363717.93402,,,1.233
C005240,A,000+0.384,GREAT FALLS,CASCADE,FEBRUARY,2020,SAT,460583.63890,363655.90400,47.5078791652951,-111.351913275609,0.384
C005240,A,001+0.258,NOT IN CITY LIMITS,CASCADE,OCTOBER,2021,WED,459198.90179,363749.30853,47.5084234384572,-111.370329857519,1.258
C005240,A,001+0.292,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2021,SUN,459173.86525,363805.09891,47.50892,-111.37068,1.292
C005240,A,000+0.136,GREAT FALLS,CASCADE,DECEMBER,2021,TUE,460981.84850,363636.11710,47.5077857453294,-111.346619493983,0.136
C005240,D,000+0.124,GREAT FALLS,CASCADE,OCTOBER,2021,THU,460995.40000,363648.59100,0,0,0.124
C005240,D,000+0.076,GREAT FALLS,CASCADE,FEBRUARY,2021,WED,461073.26000,363647.45200,47.5079099617042,-111.345061724536,0.076
C005240,A,000+0.384,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2022,WED,460583.38545,363641.46459,47.5051362775036,-111.267711853152,0.384
C005240,A,001+0.230,NOT IN CITY LIMITS,CASCADE,AUGUST,2022,MON,459226.65641,363711.38925,47.508088244617902,-111.369949296378,1.23
C005240,A,001+0.314,NOT IN CITY LIMITS,CASCADE,JANUARY,2022,SAT,459165.07723,363833.45502,47.509173229007096,-111.370805687291,1.314
C005240,A,000+0.303,GREAT FALLS,CASCADE,SEPTEMBER,2023,TUE,460712.76100,363651.61400,0,0,0.303
C005240,A,001+0.224,NOT IN CITY LIMITS,CASCADE,MAY,2023,TUE,459250.77046,363729.10494,47.508252811508299,-111.369634717577,1.224
