CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C005809,A,000+0.020,HELENA,LEWIS AND CLARK,FEBRUARY,2019,TUE,407010.68400,264008.86300,46.5980661550663,-112.020517786822,0.02
C005809,A,000+0.309,HELENA,LEWIS AND CLARK,DECEMBER,2019,WED,407020.34600,264474.59500,46.6019031386851,-112.020593815516,0.309
C005809,A,000+0.321,HELENA,LEWIS AND CLARK,JULY,2019,MON,407013.26094,264492.85391,,,0.321
C005809,A,000+0.425,HELENA,LEWIS AND CLARK,AUGUST,2019,FRI,407022.39025,264661.05801,46.6037658701382,-112.020651517475,0.425
C005809,A,000+0.425,HELENA,LEWIS AND CLARK,JULY,2019,FRI,407022.39025,264661.05801,46.6037658701382,-112.020651517475,0.425
C005809,A,000+0.478,HELENA,LEWIS AND CLARK,JANUARY,2019,SAT,407022.66500,264746.04000,,,0.478
C005809,A,000+0.495,HELENA,LEWIS AND CLARK,APRIL,2019,THU,407022.35600,264772.96800,46.6047428449658,-112.020679300981,0.495
C005809,A,000+0.308,HELENA,LEWIS AND CLARK,FEBRUARY,2019,FRI,407020.87400,264472.59700,46.6019031386851,-112.020593815516,0.308
C005809,A,000+0.495,HELENA,LEWIS AND CLARK,FEBRUARY,2019,TUE,407023.96200,264773.43200,46.6047428449658,-112.020679300981,0.495
C005809,A,000+0.512,HELENA,LEWIS AND CLARK,FEBRUARY,2019,TUE,407024.02100,264799.97200,46.6047428449658,-112.020679300981,0.512
C005809,A,000+0.513,HELENA,LEWIS AND CLARK,FEBRUARY,2019,TUE,407024.40200,264802.59100,46.6047428449658,-112.020679300981,0.513
C005809,A,000+0.562,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,WED,407024.48020,264881.40930,46.60574883682,-112.020716833772,0.562
C005809,A,000+0.575,HELENA,LEWIS AND CLARK,MARCH,2019,SAT,407018.79893,264902.84113,,,0.575
C005809,A,000+0.606,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,THU,407026.65700,264951.84700,46.6065418503779,-112.02072258408,0.606
C005809,A,000+0.617,HELENA,LEWIS AND CLARK,FEBRUARY,2019,FRI,407027.05400,264969.88300,46.6065418503779,-112.02072258408,0.617
C005809,A,000+0.510,HELENA,LEWIS AND CLARK,JUNE,2019,MON,407030.74460,264797.96995,,,0.51
C005809,A,000+0.230,HELENA,LEWIS AND CLARK,JULY,2019,THU,407018.69000,264346.99800,,,0.23
C005809,A,000+0.411,HELENA,LEWIS AND CLARK,MAY,2019,SAT,407017.94389,264638.31745,,,0.411
C005809,A,000+0.182,HELENA,LEWIS AND CLARK,MAY,2019,THU,407029.07255,264270.03302,,,0.182
C005809,A,000+0.023,HELENA,LEWIS AND CLARK,DECEMBER,2019,WED,407011.08600,264014.28500,46.5979559139145,-112.02082722384,0.023
C005809,A,000+0.028,HELENA,LEWIS AND CLARK,FEBRUARY,2019,TUE,407013.46300,264022.27800,46.5980661550663,-112.020517786822,0.028
C005809,A,000+0.032,HELENA,LEWIS AND CLARK,MAY,2019,MON,407011.86200,264028.35500,46.5980661550663,-112.020517786822,0.032
C005809,A,000+0.052,HELENA,LEWIS AND CLARK,FEBRUARY,2019,FRI,407012.84700,264060.96600,46.5980661550663,-112.020517786822,0.052
C005809,A,000+0.099,HELENA,LEWIS AND CLARK,FEBRUARY,2019,TUE,407017.09370,264135.91995,,,0.099
C005809,A,000+0.163,HELENA,LEWIS AND CLARK,AUGUST,2019,THU,407016.51600,264239.24100,46.5999786965678,-112.020538992122,0.163
C005809,A,000+0.179,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,SUN,407018.65500,264265.51700,46.5999786965678,-112.020538992122,0.179
C005809,A,000+0.175,HELENA,LEWIS AND CLARK,JUNE,2019,TUE,407017.77300,264259.12400,,,0.175
C005809,A,000+0.553,HELENA,LEWIS AND CLARK,MAY,2020,THU,407025.30792,264867.06167,,,0.553
C005809,A,000+0.507,HELENA,LEWIS AND CLARK,FEBRUARY,2020,MON,407030.56587,264792.41790,,,0.507
C005809,A,000+0.062,HELENA,LEWIS AND CLARK,JUNE,2020,SUN,407014.27400,264076.92900,46.5980661550663,-112.020517786822,0.062
C005809,A,000+0.493,HELENA,LEWIS AND CLARK,SEPTEMBER,2020,WED,407023.75645,264769.61056,46.6047428449658,-112.020679300981,0.493
C005809,A,000+0.232,HELENA,LEWIS AND CLARK,JULY,2020,THU,407016.33885,264350.47521,,,0.232
C005809,A,000+0.287,HELENA,LEWIS AND CLARK,MAY,2020,WED,407019.16280,264438.19749,,,0.287
C005809,A,000+0.297,HELENA,LEWIS AND CLARK,JANUARY,2020,WED,407020.14780,264454.07650,46.6019031386851,-112.020593815516,0.297
C005809,A,000+0.164,HELENA,LEWIS AND CLARK,JULY,2021,MON,407017.46470,264240.24970,46.5999786965678,-112.020538992122,0.164
C005809,A,000+0.297,HELENA,LEWIS AND CLARK,APRIL,2021,THU,407020.14780,264454.07650,46.6019031386851,-112.020593815516,0.297
C005809,A,000+0.297,HELENA,LEWIS AND CLARK,NOVEMBER,2021,MON,407020.14780,264454.07650,46.6019031386851,-112.020593815516,0.297
C005809,A,000+0.243,HELENA,LEWIS AND CLARK,DECEMBER,2021,WED,407016.91079,264368.24174,46.601129999999998,-112.0206,0.243
C005809,A,000+0.493,HELENA,LEWIS AND CLARK,FEBRUARY,2021,FRI,407023.75640,264769.61060,46.6047428449658,-112.020679300981,0.493
C005809,A,000+0.297,HELENA,LEWIS AND CLARK,NOVEMBER,2021,WED,407020.14780,264454.07650,46.6019031386851,-112.020593815516,0.297
C005809,A,000+0.617,HELENA,LEWIS AND CLARK,SEPTEMBER,2021,TUE,407026.87500,264969.48040,46.6065418503779,-112.02072258408,0.617
C005809,A,000+0.297,HELENA,LEWIS AND CLARK,SEPTEMBER,2021,FRI,407020.14780,264454.07650,46.6019031386851,-112.020593815516,0.297
C005809,A,000+0.425,HELENA,LEWIS AND CLARK,AUGUST,2021,FRI,407022.39030,264661.05800,46.6037658701382,-112.020651517475,0.425
C005809,A,000+0.164,HELENA,LEWIS AND CLARK,JULY,2021,MON,407017.39000,264240.52400,0,0,0.164
C005809,A,000+0.617,HELENA,LEWIS AND CLARK,MARCH,2021,SUN,407026.87500,264969.48040,46.6065418503779,-112.02072258408,0.617
C005809,A,000+0.617,HELENA,LEWIS AND CLARK,NOVEMBER,2021,THU,407026.87500,264969.48040,46.6065418503779,-112.02072258408,0.617
C005809,A,000+0.425,HELENA,LEWIS AND CLARK,MARCH,2021,FRI,407022.39030,264661.05800,46.6037658701382,-112.020651517475,0.425
C005809,A,000+0.221,HELENA,LEWIS AND CLARK,DECEMBER,2021,MON,407015.39500,264333.13300,46.360349999999997,-112.01139999999999,0.221
C005809,A,000+0.617,HELENA,LEWIS AND CLARK,JANUARY,2022,THU,407026.87500,264969.48040,46.6065418503779,-112.02072258408,0.617
C005809,A,000+0.617,HELENA,LEWIS AND CLARK,JANUARY,2022,TUE,407026.87500,264969.48040,46.6065418503779,-112.02072258408,0.617
C005809,A,000+0.617,HELENA,LEWIS AND CLARK,JANUARY,2022,SAT,407026.87500,264969.48040,46.6065418503779,-112.02072258408,0.617
C005809,A,000+0.617,HELENA,LEWIS AND CLARK,FEBRUARY,2022,SAT,407026.87500,264969.48040,46.6065418503779,-112.02072258408,0.617
C005809,A,000+0.231,HELENA,LEWIS AND CLARK,OCTOBER,2022,WED,407023.92097,264348.00801,46.600949999999997,-112.0205,0.231
C005809,A,000+0.617,HELENA,LEWIS AND CLARK,MAY,2022,TUE,407026.87500,264969.48040,46.6065418503779,-112.02072258408,0.617
