CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C003582,A,000+0.854,GREAT FALLS,CASCADE,FEBRUARY,2019,TUE,466897.29400,362624.83800,,,0.854
C003582,A,000+0.150,GREAT FALLS,CASCADE,JANUARY,2019,MON,466863.86700,361492.36200,47.4896935357187,-111.267870751205,0.15
C003582,A,000+0.165,GREAT FALLS,CASCADE,JANUARY,2019,MON,466865.07700,361516.22200,,,0.165
C003582,A,000+0.222,GREAT FALLS,CASCADE,FEBRUARY,2019,TUE,466866.81000,361607.44200,,,0.222
C003582,A,001+0.118,GREAT FALLS,CASCADE,DECEMBER,2019,WED,466908.72200,363048.72600,,,1.1179999999999999
C003582,A,000+0.986,GREAT FALLS,CASCADE,FEBRUARY,2019,MON,466903.83200,362836.94100,47.5018091377049,-111.267750241399,0.986
C003582,A,000+0.457,GREAT FALLS,CASCADE,JANUARY,2019,WED,466881.16000,361986.14900,47.4940386786429,-111.267839652896,0.457
C003582,A,000+0.452,GREAT FALLS,CASCADE,JULY,2019,THU,466879.45400,361978.37400,47.4940386786429,-111.267839652896,0.452
C003582,A,000+0.909,GREAT FALLS,CASCADE,OCTOBER,2019,THU,466899.20000,362712.98800,47.5007260660048,-111.267766228091,0.909
C003582,A,000+0.448,GREAT FALLS,CASCADE,OCTOBER,2019,WED,466877.38200,361971.69700,47.4940386786429,-111.267839652896,0.448
C003582,A,000+0.445,GREAT FALLS,CASCADE,NOVEMBER,2019,FRI,466878.98800,361967.53800,47.4940386786429,-111.267839652896,0.445
C003582,A,000+0.436,GREAT FALLS,CASCADE,FEBRUARY,2019,MON,466876.23000,361951.74600,47.4940386786429,-111.267839652896,0.436
C003582,A,000+0.436,GREAT FALLS,CASCADE,OCTOBER,2019,TUE,466876.08100,361952.73400,,,0.436
C003582,A,000+0.455,GREAT FALLS,CASCADE,OCTOBER,2020,FRI,466877.51550,361982.21610,47.4940386786429,-111.267839652896,0.455
C003582,A,000+0.455,GREAT FALLS,CASCADE,OCTOBER,2020,WED,466877.51550,361982.21610,47.4940386786429,-111.267839652896,0.455
C003582,A,000+0.455,GREAT FALLS,CASCADE,SEPTEMBER,2020,FRI,466877.51550,361982.21610,47.4940386786429,-111.267839652896,0.455
C003582,A,000+0.000,GREAT FALLS,CASCADE,JULY,2020,MON,466853.89220,361252.21430,47.4875567040422,-111.267931845318,0.0
C003582,A,000+0.455,GREAT FALLS,CASCADE,JUNE,2020,THU,466877.51550,361982.21610,47.4940386786429,-111.267839652896,0.455
C003582,A,000+0.910,GREAT FALLS,CASCADE,FEBRUARY,2020,MON,466899.38680,362714.89840,47.5007260660048,-111.267766228091,0.91
C003582,A,000+0.910,GREAT FALLS,CASCADE,JANUARY,2020,WED,466899.38680,362714.89840,47.5007260660048,-111.267766228091,0.91
C003582,A,000+0.956,GREAT FALLS,CASCADE,AUGUST,2020,SUN,466901.75963,362788.63684,47.5012638005566,-111.26775810953,0.956
C003582,A,001+0.506,GREAT FALLS,CASCADE,JULY,2020,WED,466929.25300,363673.64700,,,1.506
C003582,A,001+0.519,GREAT FALLS,CASCADE,FEBRUARY,2020,THU,466929.45860,363693.29930,47.5095350512558,-111.267660178646,1.5190000000000001
C003582,A,000+0.687,GREAT FALLS,CASCADE,OCTOBER,2020,SAT,466890.65500,362356.62000,47.4974147349496,-111.26780696154,0.687
C003582,A,000+0.455,GREAT FALLS,CASCADE,JULY,2020,WED,466877.51550,361982.21610,47.4940386786429,-111.267839652896,0.455
C003582,A,000+0.455,GREAT FALLS,CASCADE,SEPTEMBER,2020,SAT,466877.51550,361982.21610,47.4940386786429,-111.267839652896,0.455
