CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C056683,A,000+0.144,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2022,MON,662029.00677,159549.72176,45.682785879052197,-108.703498763691,0.144
C056683,A,000+0.220,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2022,WED,662116.03133,159639.10070,45.683582305908203,-108.70236968994099,0.22
C056683,A,000+0.230,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2022,WED,662133.87020,159642.35093,45.683609922226999,-108.702140212161,0.23
C056683,A,000+0.295,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2022,TUE,662210.78665,159713.49191,45.684971652684,-108.699291090551,0.295
C056683,A,001+0.760,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2022,FRI,664151.80153,161043.23778,45.696029663085902,-108.67604064941401,1.76
C056683,A,002+0.801,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2022,SAT,665498.38547,162033.16370,45.704810000000002,-108.65861,2.801
C056683,A,003+0.497,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2022,WED,666398.59635,162699.21044,45.710716677143097,-108.646953650551,3.497
C056683,A,003+0.532,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2022,WED,666448.55600,162725.60700,45.7109529541475,-108.646303091653,3.532
C056683,A,004+0.957,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2022,WED,668302.65831,164074.74569,45.722906930846399,-108.622295488763,4.957
C056683,A,005+0.193,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2022,TUE,668615.76191,164288.45202,45.724798600503497,-108.618241462418,5.193
