CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000601,A,000+0.002,NOT IN CITY LIMITS,GALLATIN,JANUARY,2022,MON,465745.26985,170716.89674,45.7727775339779,-111.226845637176,0.002
C000601,A,000+0.282,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2022,SUN,465765.13277,171166.24799,45.776859999999999,-111.22675,0.282
C000601,A,001+0.274,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2022,MON,466233.10000,172325.10900,45.7873839469352,-111.221071775842,1.274
C000601,A,002+0.013,NOT IN CITY LIMITS,GALLATIN,MAY,2022,TUE,467422.29100,172306.63800,45.7874511790894,-111.205754940968,2.013
C000601,A,002+0.410,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2022,FRI,467401.34396,171668.66260,45.7819664336079,-111.205785840088,2.41
C000601,A,002+0.657,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2022,SAT,467399.50822,171271.09156,45.778125716993898,-111.20576202437501,2.657
C000601,A,002+0.723,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2022,THU,467390.86645,171166.09741,45.777179247978601,-111.205843745718,2.723
C000601,A,002+0.828,NOT IN CITY LIMITS,GALLATIN,JULY,2022,TUE,467393.40554,170995.53559,45.775644969220501,-111.20576331987699,2.828
C000601,A,002+0.858,NOT IN CITY LIMITS,GALLATIN,JULY,2022,THU,467385.82477,170947.57604,45.7753117511772,-111.205846034001,2.858
C000601,A,002+0.859,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2022,SUN,467377.97068,170947.32845,45.775208158884503,-111.205948297135,2.859
C000601,A,002+0.950,NOT IN CITY LIMITS,GALLATIN,JANUARY,2022,WED,467397.26456,170799.21678,45.7728743930821,-111.205874699223,2.95
C000601,A,002+0.971,NOT IN CITY LIMITS,GALLATIN,JULY,2022,WED,467383.82234,170766.35694,45.7728743930821,-111.205874699223,2.971
C000601,A,003+0.020,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2022,MON,467377.80900,170688.23300,45.7728743930821,-111.205874699223,3.02
