CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000007,D,094+0.453,MISSOULA,MISSOULA,MAY,2022,TUE,258340.83152,300908.56449,46.869880000000002,-113.98650000000001,94.453
C000007,D,094+0.454,MISSOULA,MISSOULA,SEPTEMBER,2022,TUE,258340.64071,300905.23692,46.86985,-113.98650000000001,94.454
C000007,D,094+0.500,MISSOULA,MISSOULA,MAY,2022,SUN,258407.38628,300871.36337,46.869579999999999,-113.98560000000001,94.5
C000007,D,094+0.505,MISSOULA,MISSOULA,DECEMBER,2022,THU,258414.86609,300868.70888,46.86956,-113.9855,94.505
C000007,D,094+0.539,MISSOULA,MISSOULA,AUGUST,2022,FRI,258467.28852,300851.23689,46.869430000000001,-113.98480000000001,94.539
C000007,D,094+0.541,MISSOULA,MISSOULA,SEPTEMBER,2022,FRI,258466.73900,300843.34200,0,0,94.541
C000007,D,094+0.545,MISSOULA,MISSOULA,NOVEMBER,2022,MON,258474.51406,300844.14571,46.869370000000004,-113.9847,94.545
C000007,D,094+0.547,MISSOULA,MISSOULA,JULY,2022,SAT,258474.06901,300836.38138,46.8690766896096,-113.98418597329,94.547
C000007,D,094+0.586,MISSOULA,MISSOULA,JULY,2022,THU,258534.03536,300817.36476,46.869160000000001,-113.98390000000001,94.586
C000007,D,094+0.593,MISSOULA,MISSOULA,SEPTEMBER,2022,THU,258540.94320,300804.72770,46.869050000000001,-113.9838,94.593
C000007,D,094+0.608,MISSOULA,MISSOULA,OCTOBER,2022,FRI,258563.31950,300795.65557,46.868980000000001,-113.98350000000001,94.608
C000007,D,094+0.608,MISSOULA,MISSOULA,SEPTEMBER,2022,MON,258563.25594,300794.54638,46.868969999999997,-113.98350000000001,94.608
C000007,D,094+0.643,MISSOULA,MISSOULA,AUGUST,2022,FRI,258618.65000,300766.05000,46.868637231585,-113.982697604987,94.643
C000007,D,094+0.643,MISSOULA,MISSOULA,AUGUST,2022,MON,258617.81300,300765.59200,46.868637231585,-113.982697604987,94.643
C000007,D,094+0.643,MISSOULA,MISSOULA,JUNE,2022,SAT,258618.40100,300765.82500,46.868637231585,-113.982697604987,94.643
C000007,D,094+0.654,MISSOULA,MISSOULA,OCTOBER,2022,FRI,258616.25135,300787.05842,46.868929999999999,-113.9828,94.654
C000007,D,094+0.753,MISSOULA,MISSOULA,JUNE,2022,WED,258707.36620,300919.03280,46.8701628372326,-113.98170520811,94.753
