CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000263,A,004+0.889,MISSOULA,MISSOULA,OCTOBER,2022,FRI,247323.60100,304977.96600,46.9006778791432,-114.134001270734,4.889
C000263,A,004+0.889,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2022,MON,247323.53000,304977.98400,46.9006778791432,-114.134001270734,4.889
C000263,A,005+0.937,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2022,TUE,246502.58913,306415.41625,46.913153536488899,-114.145880236146,5.937
C000263,A,006+0.209,NOT IN CITY LIMITS,MISSOULA,APRIL,2022,TUE,246224.18085,306749.63270,46.916007830409598,-114.149791113703,6.209
C000263,A,007+0.971,NOT IN CITY LIMITS,MISSOULA,JULY,2022,THU,244122.60186,308626.92737,46.931749154996297,-114.178819553929,7.971
C000263,A,008+0.547,NOT IN CITY LIMITS,MISSOULA,JUNE,2022,FRI,243589.35800,309312.74856,46.937624251782402,-114.186352392275,8.547
C000263,A,009+0.370,NOT IN CITY LIMITS,MISSOULA,SEPTEMBER,2022,TUE,243197.59729,310603.12891,46.949006801224897,-114.19250651627399,9.37
C000263,A,011+0.296,NOT IN CITY LIMITS,MISSOULA,JULY,2022,WED,242706.21141,313552.47874,46.975240203161,-114.201278884036,11.296
C000263,A,011+0.348,NOT IN CITY LIMITS,MISSOULA,MARCH,2022,TUE,242715.24073,313638.66321,46.976019399032403,-114.20122834472799,11.348
C000263,A,012+0.905,NOT IN CITY LIMITS,MISSOULA,AUGUST,2022,SAT,242298.25300,316167.73400,46.9985192347827,-114.20870036744,12.905
C000263,A,013+0.156,NOT IN CITY LIMITS,MISSOULA,APRIL,2022,FRI,242242.69828,316483.78585,47.001325793000802,-114.209679529425,13.156
C000263,A,013+0.488,NOT IN CITY LIMITS,MISSOULA,DECEMBER,2022,FRI,242133.83005,317003.59717,47.005937065737299,-114.211520397237,13.488
C000263,A,014+0.696,NOT IN CITY LIMITS,MISSOULA,JANUARY,2022,MON,240701.49700,318140.39000,47.0154953664098,-114.231426823357,14.696
