CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C081064,A,000+0.003,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2022,FRI,462429.15223,114312.68975,45.2646414414031,-111.253280639244,0.003
C081064,A,000+0.041,NOT IN CITY LIMITS,GALLATIN,JANUARY,2022,MON,462376.35254,114355.10105,45.2646053040864,-111.253238529925,0.041
C081064,A,000+0.123,NOT IN CITY LIMITS,GALLATIN,MARCH,2022,MON,462246.08113,114374.55827,45.265161171709799,-111.255630690481,0.123
C081064,A,000+0.720,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2022,SUN,461319.25459,114542.83628,45.266487596076097,-111.267487196841,0.72
C081064,A,001+1.020,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2022,THU,459331.57675,114503.81265,45.265729999999998,-111.2928,2.02
C081064,A,002+0.015,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2022,SAT,459312.77211,114488.99376,45.265592802719702,-111.2930352561,2.015
C081064,A,002+0.087,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2022,THU,459252.29293,114387.01404,45.264662841883698,-111.293776023644,2.087
C081064,A,002+0.175,NOT IN CITY LIMITS,GALLATIN,APRIL,2022,TUE,459205.76969,114253.53175,45.263452328609901,-111.29432977258899,2.175
C081064,A,002+0.204,NOT IN CITY LIMITS,GALLATIN,MARCH,2022,TUE,459181.44494,114214.05699,45.263092164226897,-111.294628142337,2.204
C081064,A,002+0.338,NOT IN CITY LIMITS,GALLATIN,APRIL,2022,SAT,459024.31970,114073.35014,45.261793829569797,-111.296588761135,2.338
C081064,A,002+0.353,NOT IN CITY LIMITS,GALLATIN,JANUARY,2022,FRI,459001.85776,114063.70565,45.261702422905699,-111.296872095615,2.3529999999999998
C081064,A,002+0.381,NOT IN CITY LIMITS,GALLATIN,MAY,2022,MON,458959.66167,114048.00130,45.261552420998001,-111.29740505952201,2.3810000000000002
C081064,A,002+0.533,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2022,WED,458721.21505,114026.62143,45.261310790000003,-111.30043646999999,2.533
C081064,A,002+0.676,NOT IN CITY LIMITS,GALLATIN,JANUARY,2022,SUN,458491.26076,114036.14709,45.2613488879052,-111.303368734156,2.676
C081064,A,002+0.681,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2022,SUN,458483.34435,114037.56450,45.261360000000003,-111.30347,2.681
C081064,A,002+0.687,NOT IN CITY LIMITS,GALLATIN,AUGUST,2022,WED,458474.15300,114045.23600,45.2613563447414,-111.303589970317,2.6870000000000003
C081064,A,002+0.687,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2022,THU,458473.45300,114037.41600,45.2613563447414,-111.303589970317,2.6870000000000003
C081064,A,003+0.064,NOT IN CITY LIMITS,GALLATIN,MARCH,2022,MON,457878.66264,113992.60998,45.2608352126294,-111.311098296919,3.064
C081064,A,003+0.368,NOT IN CITY LIMITS,GALLATIN,MAY,2022,TUE,457542.66100,114291.01100,45.2634424626255,-111.315527956534,3.368
C081064,A,003+0.369,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2022,SUN,457543.36897,114292.69917,45.2634424626255,-111.315527956534,3.3689999999999998
C081064,A,004+0.344,NOT IN CITY LIMITS,GALLATIN,APRIL,2022,SUN,456371.73342,115098.92843,45.270468100000002,-111.33068645,4.344
C081064,A,004+0.554,NOT IN CITY LIMITS,GALLATIN,AUGUST,2022,SUN,456435.16094,115419.38699,45.273364542170803,-111.32997370942201,4.554
C081064,A,004+0.698,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2022,SAT,456390.83880,115639.82342,45.275338448765702,-111.33060412188701,4.698
C081064,A,004+0.951,NOT IN CITY LIMITS,GALLATIN,JANUARY,2022,WED,456019.67110,115724.55553,45.276022606750502,-111.33535901835,4.951
C081064,A,005+0.274,NOT IN CITY LIMITS,GALLATIN,JANUARY,2022,SUN,455564.55001,115833.67247,45.276908193475798,-111.341191135956,5.274
C081064,A,005+0.498,NOT IN CITY LIMITS,GALLATIN,JANUARY,2022,SUN,455339.56700,116081.16700,45.746056560890104,-111.167496558075,5.498
C081064,A,005+0.803,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2022,MON,454941.13942,115899.11169,45.277364784316703,-111.349154807481,5.803
C081064,A,005+0.910,NOT IN CITY LIMITS,GALLATIN,MARCH,2022,SUN,454778.51495,115958.73118,45.277866600000003,-111.35124507,5.91
C081064,A,006+0.318,NOT IN CITY LIMITS,GALLATIN,APRIL,2022,WED,454385.46582,116484.31560,45.282511453047597,-111.35641245073199,6.318
C081064,A,006+1.013,NOT IN CITY LIMITS,GALLATIN,MARCH,2022,WED,453423.35984,116925.75847,45.286277132439999,-111.368807773068,7.013
C081064,A,008+0.248,NOT IN CITY LIMITS,MADISON,APRIL,2022,THU,452036.92056,117358.43571,45.289870730389097,-111.38661049871401,8.248
C081064,A,008+0.255,NOT IN CITY LIMITS,MADISON,MARCH,2022,WED,452009.31022,117349.18003,45.289781474798197,-111.386959566966,8.255
