CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000292,A,000+0.712,NOT IN CITY LIMITS,FLATHEAD,JULY,2022,FRI,243253.02709,455500.52288,48.250573930518001,-114.30862711769601,0.712
C000292,A,000+0.782,NOT IN CITY LIMITS,FLATHEAD,JULY,2022,SUN,243252.96654,455614.38131,48.251596299998702,-114.308722034875,0.782
C000292,A,000+0.806,NOT IN CITY LIMITS,FLATHEAD,AUGUST,2022,THU,243252.32524,455651.82133,48.251932142200403,-114.30876160225,0.806
C000292,A,000+0.992,NOT IN CITY LIMITS,FLATHEAD,JULY,2022,FRI,243280.19033,455951.38189,48.2548873324857,-114.308650895811,0.992
C000292,A,001+0.011,KALISPELL,FLATHEAD,SEPTEMBER,2022,SAT,243280.00170,455977.83630,48.254874898486399,-114.30865892804199,1.011
C000292,A,001+0.011,NOT IN CITY LIMITS,FLATHEAD,JULY,2022,SUN,243281.37066,455977.20663,48.2548873324857,-114.308650895811,1.011
C000292,A,001+0.017,NOT IN CITY LIMITS,FLATHEAD,JULY,2022,WED,243284.89176,455987.76306,48.2548873324857,-114.308650895811,1.017
C000292,A,002+0.263,NOT IN CITY LIMITS,FLATHEAD,MARCH,2022,FRI,243385.61120,458003.70869,48.2729934197226,-114.30889063804,2.263
C000292,A,002+0.629,NOT IN CITY LIMITS,FLATHEAD,DECEMBER,2022,MON,243419.56265,458592.75003,48.278432601561398,-114.30894382590201,2.629
C000292,A,002+0.762,NOT IN CITY LIMITS,FLATHEAD,JULY,2022,THU,243434.23947,458804.99014,48.280346503376002,-114.308921902853,2.762
C000292,A,004+0.091,NOT IN CITY LIMITS,FLATHEAD,JANUARY,2022,MON,243962.98730,460838.04173,48.298893830876899,-114.303488108293,4.091
C000292,A,005+0.284,NOT IN CITY LIMITS,FLATHEAD,AUGUST,2022,WED,244312.80646,462712.20932,48.315915471701302,-114.300328036341,5.284
C000292,A,005+0.321,NOT IN CITY LIMITS,FLATHEAD,JUNE,2022,WED,244314.94100,462771.60100,48.3164486953649,-114.300347451323,5.321
C000292,A,006+0.662,NOT IN CITY LIMITS,FLATHEAD,AUGUST,2022,SUN,244440.60791,464894.55477,48.335581772871997,-114.30041038384,6.662
C000292,A,007+0.068,NOT IN CITY LIMITS,FLATHEAD,DECEMBER,2022,THU,244464.50903,465542.06516,48.341409073612098,-114.30062363414601,7.068
C000292,A,007+0.092,NOT IN CITY LIMITS,FLATHEAD,FEBRUARY,2022,THU,244465.51281,465581.49481,48.3418454987199,-114.300584714542,7.092
C000292,A,007+0.992,NOT IN CITY LIMITS,FLATHEAD,APRIL,2022,TUE,244283.77290,466983.24387,48.35425,-114.30425,7.992
C000292,A,008+0.313,NOT IN CITY LIMITS,FLATHEAD,AUGUST,2022,SUN,244094.25339,467460.83866,48.358433820484002,-114.307198588495,8.313
C000292,A,008+0.678,NOT IN CITY LIMITS,FLATHEAD,NOVEMBER,2022,FRI,243862.95916,468000.32436,48.363150210000001,-114.31076181,8.678
