CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C056507,A,000+0.908,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2022,SUN,658971.37995,161129.51642,45.697276836928701,-108.742562422313,0.908
C056507,A,001+0.001,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2022,SAT,659121.35981,161137.30279,45.6973246696574,-108.740711191903,1.001
C056507,A,001+0.002,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2022,WED,659121.75869,161137.99071,45.697339999999997,-108.74063,1.002
C056507,A,001+0.002,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2022,MON,659121.68517,161137.47271,45.697335344489801,-108.74063100882201,1.002
C056507,A,001+0.527,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2022,SAT,659966.77656,161137.91696,45.697265075687099,-108.729777149727,1.5270000000000001
C056507,A,005+0.774,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2022,FRI,663853.50937,164112.67599,45.723682403564503,-108.67945861816401,5.774
C056507,A,007+0.930,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2022,THU,663816.24667,167581.78133,45.754907628685501,-108.679470434696,7.93
C056507,A,007+0.945,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2022,THU,663816.76100,167605.67600,45.7551173637163,-108.679463032927,7.945
C056507,A,007+0.945,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2022,SAT,663816.02165,167606.48701,45.755130000000001,-108.67946999999999,7.945
C056507,A,007+0.946,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2022,FRI,663815.03713,167607.67663,45.755140799417902,-108.67948249763,7.946
C056507,A,008+0.860,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2022,WED,663791.27698,169077.75648,45.768373718572498,-108.67959000007799,8.86
C056507,A,008+0.915,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2022,MON,663791.33000,169166.87200,45.7696309261868,-108.67958878123,8.915
C056507,A,008+0.926,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2022,MON,663770.58885,169184.26735,45.7693342648924,-108.67984170462501,8.926
C056507,A,008+0.945,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2022,WED,663789.83829,169215.10623,45.7696309261868,-108.67958878123,8.945
C056507,A,009+0.753,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2022,THU,663772.13472,170514.68113,45.781307839868397,-108.679642621472,9.753
C056507,A,009+0.941,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2022,FRI,663768.04681,170817.20099,45.7840580100821,-108.67964523668,9.941
