CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C081016,A,000+0.402,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2022,FRI,684504.38792,171528.28403,45.788157917573102,-108.412794383529,0.402
C081016,A,002+0.125,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2022,MON,686192.39912,169468.79570,45.769410370995999,-108.391454841984,2.125
C081016,A,003+0.833,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2022,SAT,687209.94890,167255.83905,45.749364399395901,-108.378777013723,3.833
C081016,A,007+0.360,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2022,SUN,690939.93824,164771.92433,45.726519776981299,-108.33130548500399,7.36
C081016,A,012+0.405,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2022,FRI,696756.21971,159717.91118,45.680231549348001,-108.257601152007,12.405
C081016,A,020+0.765,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2022,SAT,709007.22083,161268.08350,45.6923217773438,-108.099967956543,20.765
C081016,A,022+0.343,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2022,FRI,710747.87524,163017.45519,45.707781889767297,-108.077208687495,22.343
C081016,A,023+0.467,NOT IN CITY LIMITS,BIG HORN,SEPTEMBER,2022,MON,712659.71579,163951.70593,45.715873809966702,-108.052430789657,23.467
C081016,A,023+0.522,NOT IN CITY LIMITS,BIG HORN,AUGUST,2022,FRI,712728.72853,164008.86232,45.716376668937102,-108.051530664561,23.522
C081016,A,027+0.557,NOT IN CITY LIMITS,BIG HORN,JULY,2022,FRI,718981.93455,165588.59304,45.7295225635336,-107.97080586079301,27.557
C081016,A,032+0.249,NOT IN CITY LIMITS,BIG HORN,JUNE,2022,FRI,726445.11977,166501.25421,45.736382671219502,-107.874669948785,32.249
C081016,A,040+0.035,NOT IN CITY LIMITS,BIG HORN,NOVEMBER,2022,THU,738390.97657,166155.04783,45.730931218163803,-107.72126903760901,40.035
