CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C003462,A,000+0.084,GREAT FALLS,CASCADE,FEBRUARY,2022,THU,464164.59240,363285.76980,47.5053011363276,-111.304250107775,0.084
C003462,A,000+0.084,GREAT FALLS,CASCADE,FEBRUARY,2022,THU,464164.59240,363285.76980,47.5053011363276,-111.304250107775,0.084
C003462,A,000+0.084,GREAT FALLS,CASCADE,JANUARY,2022,THU,464164.59240,363285.76980,47.5053011363276,-111.304250107775,0.084
C003462,A,000+0.084,GREAT FALLS,CASCADE,JANUARY,2022,TUE,464164.59240,363285.76980,47.5053011363276,-111.304250107775,0.084
C003462,A,000+0.084,GREAT FALLS,CASCADE,JULY,2022,FRI,464163.49200,363262.76200,0,0,0.084
C003462,A,000+0.324,GREAT FALLS,CASCADE,JANUARY,2022,THU,464551.33380,363275.68680,47.5052904704937,-111.299111902187,0.324
C003462,A,000+0.324,GREAT FALLS,CASCADE,NOVEMBER,2022,WED,464551.59900,363275.86700,47.5052904704937,-111.299111902187,0.324
C003462,A,000+0.351,GREAT FALLS,CASCADE,JULY,2022,MON,464594.53200,363274.67200,0,0,0.351
C003462,A,000+0.410,GREAT FALLS,CASCADE,JANUARY,2022,TUE,464689.77000,363272.04990,47.5052863484541,-111.297272645469,0.41
C003462,A,000+0.410,GREAT FALLS,CASCADE,JANUARY,2022,TUE,464689.77000,363272.04990,47.5052863484541,-111.297272645469,0.41
C003462,A,000+0.410,GREAT FALLS,CASCADE,JUNE,2022,WED,464689.14900,363248.49600,0,0,0.41
C003462,A,000+0.410,GREAT FALLS,CASCADE,MAY,2022,FRI,464689.77000,363272.04990,47.5052863484541,-111.297272645469,0.41
C003462,A,000+0.453,GREAT FALLS,CASCADE,AUGUST,2022,FRI,464758.11100,363270.09300,0,0,0.453
C003462,A,000+0.478,GREAT FALLS,CASCADE,AUGUST,2022,MON,464798.43000,363268.81900,47.5052750825763,-111.295563671417,0.478
C003462,A,000+0.490,GREAT FALLS,CASCADE,FEBRUARY,2022,MON,464818.38130,363267.84750,47.5052750825763,-111.295563671417,0.49
C003462,A,000+0.491,GREAT FALLS,CASCADE,JUNE,2022,TUE,464817.59100,363227.89400,0,0,0.491
C003462,A,000+0.516,GREAT FALLS,CASCADE,AUGUST,2022,TUE,464859.21600,363266.54200,0,0,0.516
C003462,A,000+0.571,GREAT FALLS,CASCADE,JANUARY,2022,FRI,464948.33230,363262.04570,47.5052496775056,-111.293836423165,0.571
C003462,A,000+0.571,GREAT FALLS,CASCADE,JULY,2022,MON,464947.88600,363238.74300,0,0,0.571
C003462,A,000+0.571,GREAT FALLS,CASCADE,JUNE,2022,SAT,464948.27000,363262.01400,47.5052496775056,-111.293836423165,0.571
C003462,A,000+0.641,GREAT FALLS,CASCADE,OCTOBER,2022,TUE,465060.07700,363258.72200,0,0,0.641
C003462,A,000+0.654,GREAT FALLS,CASCADE,APRIL,2022,FRI,465080.97680,363258.31520,47.5052434369775,-111.29207404177,0.654
C003462,A,000+0.654,GREAT FALLS,CASCADE,JULY,2022,SUN,465081.09000,363257.47200,47.5052434369775,-111.29207404177,0.654
C003462,A,000+0.654,GREAT FALLS,CASCADE,MAY,2022,TUE,465080.97680,363258.31520,47.5052434369775,-111.29207404177,0.654
C003462,A,000+0.654,GREAT FALLS,CASCADE,NOVEMBER,2022,TUE,465082.00000,363258.89300,47.5052434369775,-111.29207404177,0.654
C003462,A,000+0.655,GREAT FALLS,CASCADE,JUNE,2022,TUE,465082.62900,363258.35800,47.5052434369775,-111.29207404177,0.655
C003462,A,000+0.658,GREAT FALLS,CASCADE,AUGUST,2022,THU,465088.73300,363258.32000,0,0,0.658
C003462,A,000+0.735,GREAT FALLS,CASCADE,JUNE,2022,SUN,465211.49600,363255.23000,47.5052428606792,-111.290340301087,0.735
C003462,A,000+0.832,GREAT FALLS,CASCADE,JUNE,2022,TUE,465368.82300,363250.96500,0,0,0.832
C003462,A,000+0.979,GREAT FALLS,CASCADE,NOVEMBER,2022,THU,465604.00600,363243.87800,47.5052245842653,-111.285118742682,0.979
C003462,A,001+0.143,GREAT FALLS,CASCADE,NOVEMBER,2022,MON,465868.10800,363236.11800,47.5052060973392,-111.281619659192,1.143
C003462,A,001+0.143,GREAT FALLS,CASCADE,NOVEMBER,2022,MON,465868.10800,363236.11800,47.5052060973392,-111.281619659192,1.143
