CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000540,A,005+0.452,NOT IN CITY LIMITS,PARK,FEBRUARY,2022,WED,497377.18918,118606.64391,45.309424380515601,-110.808894472419,5.452
C000540,A,006+0.948,NOT IN CITY LIMITS,PARK,NOVEMBER,2022,SUN,499589.58831,119566.82180,45.318393361875302,-110.780881941152,6.948
C000540,A,011+0.251,NOT IN CITY LIMITS,PARK,JUNE,2022,SAT,504329.38790,124129.40942,45.360130310058601,-110.72133636474599,11.251
C000540,A,011+0.369,NOT IN CITY LIMITS,PARK,AUGUST,2022,SUN,504517.24658,124167.82668,45.360502340671303,-110.71894616977001,11.369
C000540,A,014+0.745,NOT IN CITY LIMITS,PARK,AUGUST,2022,SAT,508255.81087,127529.14058,45.391262691002801,-110.67186836076201,14.745
C000540,A,016+0.174,NOT IN CITY LIMITS,PARK,FEBRUARY,2022,SUN,509598.36695,129364.15236,45.4079547861609,-110.655067733826,16.174
C000540,A,019+0.912,NOT IN CITY LIMITS,PARK,JANUARY,2022,SAT,513398.73994,133665.94594,45.4471596072,-110.60729369785599,19.912
C000540,A,025+0.590,NOT IN CITY LIMITS,PARK,SEPTEMBER,2022,MON,516957.17447,141555.34485,45.518599999999999,-110.56317,25.59
C000540,A,027+0.878,NOT IN CITY LIMITS,PARK,DECEMBER,2022,SAT,517357.48609,145084.85010,45.550411394111002,-110.558656280235,27.878
C000540,A,028+0.891,NOT IN CITY LIMITS,PARK,DECEMBER,2022,TUE,517349.33603,146713.61765,45.565068043790902,-110.55904276299199,28.891
C000540,A,029+0.597,NOT IN CITY LIMITS,PARK,NOVEMBER,2022,MON,516747.71155,147593.55603,45.572913341277101,-110.56690428928199,29.597
C000540,A,029+1.011,NOT IN CITY LIMITS,PARK,FEBRUARY,2022,SUN,517025.76677,148175.65476,45.578185826857698,-110.563442638956,30.011
