CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000424,A,002+0.141,KALISPELL,FLATHEAD,FEBRUARY,2022,TUE,238234.43115,451795.01967,48.2145193005426,-114.372913129072,2.141
C000424,A,002+0.405,NOT IN CITY LIMITS,FLATHEAD,JUNE,2022,WED,238259.00731,452219.04806,48.218333053212,-114.373021239861,2.4050000000000002
C000424,A,003+0.541,NOT IN CITY LIMITS,FLATHEAD,JULY,2022,SUN,237194.19089,453121.02621,48.225835583103198,-114.38808554832301,3.541
C000424,A,003+0.846,NOT IN CITY LIMITS,FLATHEAD,APRIL,2022,TUE,236703.90000,453145.92000,48.2257889333734,-114.394703913557,3.846
C000424,A,004+0.635,NOT IN CITY LIMITS,FLATHEAD,DECEMBER,2022,FRI,235488.45435,453234.37387,48.225894017295097,-114.41110253356899,4.635
C000424,A,005+0.028,NOT IN CITY LIMITS,FLATHEAD,NOVEMBER,2022,FRI,235140.02804,453790.94303,48.230694910241198,-114.416254656316,5.028
C000424,A,005+0.142,NOT IN CITY LIMITS,FLATHEAD,MAY,2022,MON,235087.06527,453965.13446,48.2322290716818,-114.41711357538399,5.142
C000424,A,005+0.693,NOT IN CITY LIMITS,FLATHEAD,APRIL,2022,WED,235140.46500,454849.42800,48.240208932345,-114.417148538486,5.693
C000424,A,006+0.700,NOT IN CITY LIMITS,FLATHEAD,JUNE,2022,THU,235240.96600,456466.77800,48.2547718438241,-114.417163501679,6.7
C000424,A,007+1.017,NOT IN CITY LIMITS,FLATHEAD,OCTOBER,2022,FRI,235376.70156,458534.52493,48.273420261680101,-114.41708124595399,8.017
C000424,A,008+0.324,NOT IN CITY LIMITS,FLATHEAD,OCTOBER,2022,SUN,235396.89819,459071.12894,48.278249667382497,-114.417263296897,8.324
C000424,A,008+0.336,NOT IN CITY LIMITS,FLATHEAD,MARCH,2022,THU,235378.47362,459091.76844,48.278424583536399,-114.41752858266101,8.336
C000424,A,008+0.402,NOT IN CITY LIMITS,FLATHEAD,JANUARY,2022,TUE,235406.15654,459196.27783,48.279378565409502,-114.417244582759,8.402
C000424,A,010+0.351,NOT IN CITY LIMITS,FLATHEAD,FEBRUARY,2022,THU,235598.71159,462323.81417,48.307568174793403,-114.417299058924,10.350999999999999
C000424,A,012+0.076,NOT IN CITY LIMITS,FLATHEAD,SEPTEMBER,2022,MON,235360.64471,464979.79604,48.331280350899,-114.422752716255,12.076
C000424,A,016+0.016,NOT IN CITY LIMITS,FLATHEAD,MAY,2022,MON,234546.42711,471047.11184,48.385292971526702,-114.43887395533299,16.016
C000424,A,016+0.035,NOT IN CITY LIMITS,FLATHEAD,APRIL,2022,SAT,234568.39316,471092.45466,48.3857125094952,-114.438616469975,16.035
C000424,A,016+0.313,NOT IN CITY LIMITS,FLATHEAD,DECEMBER,2022,TUE,234995.50804,471118.38548,48.386187277883103,-114.432881537531,16.313
C000424,A,016+0.545,NOT IN CITY LIMITS,FLATHEAD,AUGUST,2022,FRI,235137.32856,471458.40008,48.3893202139054,-114.431258874817,16.545
C000424,A,017+0.055,NOT IN CITY LIMITS,FLATHEAD,MAY,2022,TUE,235558.30531,472072.85374,48.395074927562398,-114.426105817668,17.055
C000424,A,017+0.110,NOT IN CITY LIMITS,FLATHEAD,AUGUST,2022,WED,235512.77700,472173.86900,48.395960079756,-114.426811253252,17.11
