CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000012,A,001+0.169,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2023,SAT,460451.78369,49964.58905,44.685371398925803,-111.260047912598,1.169
C000012,A,001+0.364,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2023,TUE,460764.33356,50005.49617,44.685802459716797,-111.25611877441401,1.3639999999999999
C000012,A,001+0.599,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2023,TUE,461132.20205,50085.04710,44.686592102050803,-111.251502990723,1.599
C000012,A,001+0.674,NOT IN CITY LIMITS,GALLATIN,MAY,2023,THU,461250.45621,50109.48777,44.6867591423221,-111.24987811402,1.674
C000012,A,001+1.022,NOT IN CITY LIMITS,GALLATIN,AUGUST,2023,SAT,461806.43835,50185.39311,44.6876408226524,-111.240492112558,2.0220000000000002
C000012,A,002+0.117,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2023,SUN,461994.22701,50185.15338,44.687665413118403,-111.24066214219,2.117
C000012,A,002+0.184,NOT IN CITY LIMITS,GALLATIN,AUGUST,2023,MON,462101.79731,50166.82340,44.6876408226524,-111.240492112558,2.184
C000012,A,002+0.206,NOT IN CITY LIMITS,GALLATIN,JULY,2023,TUE,462134.00872,50150.65061,44.687382999999997,-111.23889,2.206
C000012,A,003+0.235,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2023,THU,463769.26727,49947.12683,44.685833118253,-111.21801322253,3.235
C000012,A,004+0.785,NOT IN CITY LIMITS,GALLATIN,APRIL,2023,TUE,466061.28283,48991.40603,44.677728922569202,-111.18905601189699,4.785
C000012,A,005+0.331,NOT IN CITY LIMITS,GALLATIN,JANUARY,2023,TUE,466925.96015,48686.97997,44.675157849622103,-111.178072969762,5.331
C000012,A,006+0.857,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2023,MON,469293.70547,48046.14044,44.66984583,-111.14805441999999,6.857
C000012,A,006+0.994,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2023,SUN,469507.21629,47993.65345,44.669414095305797,-111.145349189307,6.994
C000012,A,007+0.900,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2023,TUE,470910.61313,47614.78812,44.666269999999997,-111.12756,7.9
C000012,A,008+0.631,WEST YELLOWSTONE,GALLATIN,JANUARY,2023,MON,472041.74885,47307.89245,44.663719999999998,-111.113223,8.631
C000012,A,009+0.182,WEST YELLOWSTONE,GALLATIN,JULY,2023,MON,472755.02344,47129.87415,44.662250518797997,-111.10418701170001,9.182
C000012,A,009+0.182,WEST YELLOWSTONE,GALLATIN,JULY,2023,SUN,472755.02344,47129.87415,44.662250518797997,-111.10418701170001,9.182
C000012,A,009+0.187,WEST YELLOWSTONE,GALLATIN,JUNE,2023,WED,472762.56900,47127.24900,44.6622295323155,-111.104097815204,9.187
C000012,A,009+0.293,WEST YELLOWSTONE,GALLATIN,FEBRUARY,2023,THU,472934.44597,47123.47567,44.662225999999997,-111.101924,9.293
C000012,A,009+0.297,WEST YELLOWSTONE,GALLATIN,AUGUST,2023,MON,472940.71700,47122.72800,44.6622209762242,-111.101831414038,9.297
C000012,A,009+0.346,WEST YELLOWSTONE,GALLATIN,JULY,2023,WED,473019.00200,47120.89100,443943,-1110601,9.346
C000012,A,009+0.394,WEST YELLOWSTONE,GALLATIN,OCTOBER,2023,FRI,473096.76311,47118.71237,44.662213000000001,-111.09987700000001,9.394
C000012,A,009+0.395,WEST YELLOWSTONE,GALLATIN,APRIL,2023,FRI,473097.86480,47129.91831,44.662314000000002,-111.09986600000001,9.395
C000012,A,009+0.401,WEST YELLOWSTONE,GALLATIN,MARCH,2023,FRI,473107.01354,47118.26537,44.6622108627597,-111.099747692957,9.401
C000012,A,009+0.404,WEST YELLOWSTONE,GALLATIN,JULY,2023,THU,473111.65983,47121.63208,44.662241999999999,-111.09969,9.404
