CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000085,D,000+0.138,BOZEMAN,GALLATIN,NOVEMBER,2023,FRI,468698.02158,159576.32976,45.673145874273501,-111.18582578718799,0.138
C000085,D,000+0.601,BELGRADE,GALLATIN,MAY,2023,THU,468710.94323,160322.16790,45.679859592348897,-111.185866013704,0.601
C000085,D,000+0.783,NOT IN CITY LIMITS,GALLATIN,MAY,2023,THU,468706.61814,160614.65968,45.682490662457298,-111.186002368358,0.783
C000085,D,001+0.290,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2023,TUE,468732.01015,161430.41794,45.689835968558697,-111.18590184049501,1.29
C000085,D,001+0.494,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2023,WED,468749.55060,161757.75613,45.692784836760403,-111.185767102442,1.494
C000085,D,002+0.005,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2023,TUE,468796.65823,162579.25863,45.700186053219902,-111.18538924745801,2.005
C000085,D,002+0.011,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2023,WED,468781.44627,162588.85108,45.700269422686702,-111.185587245618,2.011
C000085,D,002+0.532,BELGRADE,GALLATIN,SEPTEMBER,2023,SUN,468815.48097,163426.77270,45.707815863047799,-111.18538175421401,2.532
C000085,D,002+0.612,NOT IN CITY LIMITS,GALLATIN,JANUARY,2023,TUE,468824.10643,163556.18499,45.708982021828398,-111.18530674180801,2.612
C000085,D,003+0.014,NOT IN CITY LIMITS,GALLATIN,JANUARY,2023,THU,468826.30583,164203.29567,45.7148053376131,-111.185457367811,3.014
C000085,D,003+0.326,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2023,FRI,468845.06460,164703.95373,45.719314041876601,-111.185354808068,3.326
C000085,D,006+0.065,NOT IN CITY LIMITS,GALLATIN,APRIL,2023,FRI,468937.16794,169110.54185,45.758983864253203,-111.185389886618,6.065
C000085,D,006+0.185,BELGRADE,GALLATIN,DECEMBER,2023,FRI,468943.68900,169302.70300,45.7606585063752,-111.185220959169,6.185
C000085,D,006+0.187,BELGRADE,GALLATIN,JULY,2023,MON,468948.37860,169306.57322,45.760750000000002,-111.1853,6.187
C000085,D,006+0.252,BELGRADE,GALLATIN,SEPTEMBER,2023,MON,468896.22573,169413.27032,45.761699999999998,-111.18600000000001,6.252
C000085,D,006+0.256,BELGRADE,GALLATIN,AUGUST,2023,THU,468950.74511,169416.54207,45.761740000000003,-111.1853,6.256
C000085,D,006+0.473,BELGRADE,GALLATIN,DECEMBER,2023,WED,468934.95179,169766.94475,45.764890000000001,-111.18559999999999,6.473
C000085,D,006+0.497,BELGRADE,GALLATIN,FEBRUARY,2023,MON,468959.11155,169805.32064,45.765239999999999,-111.1853,6.497
C000085,D,006+0.504,BELGRADE,GALLATIN,JULY,2023,MON,468920.45514,169816.15443,45.765329999999999,-111.1858,6.504
C000085,D,006+0.517,BELGRADE,GALLATIN,AUGUST,2023,SAT,468958.94300,169836.37900,0,0,6.517
C000085,D,006+0.535,BELGRADE,GALLATIN,AUGUST,2023,FRI,468960.40238,169865.30359,45.765779999999999,-111.1853,6.535
C000085,D,006+0.562,BELGRADE,GALLATIN,SEPTEMBER,2023,THU,468953.58435,169909.90271,45.766179999999999,-111.1854,6.562
C000085,A,000+0.002,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2023,WED,468710.78617,159350.21567,45.671113724350597,-111.185599482455,0.002
C000085,A,000+0.002,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2023,WED,468710.76086,159350.91365,45.671120000000002,-111.18559999999999,0.002
C000085,A,000+0.002,NOT IN CITY LIMITS,GALLATIN,JUNE,2023,THU,468710.76086,159350.91365,45.671120000000002,-111.18559999999999,0.002
C000085,A,000+0.003,NOT IN CITY LIMITS,GALLATIN,AUGUST,2023,SAT,468711.47024,159351.82167,45.6711283079322,-111.185591146048,0.003
C000085,A,000+0.074,BOZEMAN,GALLATIN,SEPTEMBER,2023,MON,468747.65688,159465.17369,45.672155280840201,-111.185158000928,0.074
C000085,A,000+0.494,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2023,TUE,468726.50663,160141.48462,45.678236778081597,-111.185616305042,0.494
C000085,A,000+0.546,NOT IN CITY LIMITS,GALLATIN,MAY,2023,TUE,468726.02047,160226.49135,45.679001593529698,-111.18564603259701,0.546
C000085,A,000+0.596,NOT IN CITY LIMITS,GALLATIN,AUGUST,2023,TUE,468724.01515,160306.82624,45.679724076596898,-111.185693971527,0.596
C000085,A,000+0.761,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2023,WED,468731.07806,160571.32589,45.682105472921002,-111.18567638947199,0.761
C000085,A,000+0.822,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2023,WED,468782.46285,160669.87525,45.683002193501402,-111.185043961525,0.822
C000085,A,001+0.303,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2023,THU,468764.12908,161465.35531,45.690156564716098,-111.18549911215,1.303
C000085,A,001+0.757,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2023,MON,468783.06742,162196.64415,45.696740555173299,-111.18545803058601,1.7570000000000001
C000085,A,001+0.766,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2023,TUE,468800.22304,162209.88030,45.696862979587699,-111.185241395253,1.766
C000085,A,001+0.855,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2023,MON,468797.70385,162353.30612,45.698153074980603,-111.185313377539,1.855
C000085,A,001+0.862,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2023,MON,468791.99529,162365.31182,45.698259999999998,-111.18539,1.862
C000085,A,001+0.983,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2023,WED,468797.44661,162559.62947,45.7000095774887,-111.18537369859,1.983
C000085,A,001+0.986,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2023,WED,468799.76090,162565.55333,45.700063330071401,-111.185345616433,1.986
C000085,A,001+0.992,NOT IN CITY LIMITS,GALLATIN,JULY,2023,THU,468803.99611,162574.90141,45.700148266716297,-111.18529381281,1.992
C000085,A,002+0.750,NOT IN CITY LIMITS,GALLATIN,JANUARY,2023,TUE,468850.56365,163797.98427,45.711162924046697,-111.18503375398301,2.75
C000085,A,003+0.615,NOT IN CITY LIMITS,GALLATIN,AUGUST,2023,MON,468850.44058,165199.23228,45.723771752288997,-111.185422675566,3.615
C000085,A,003+0.857,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2023,WED,468884.58326,165587.12656,45.727268759195397,-111.18509126568399,3.857
C000085,A,003+0.995,NOT IN CITY LIMITS,GALLATIN,AUGUST,2023,SAT,468887.34246,165810.34244,45.7292778619465,-111.18511752494,3.995
C000085,A,003+0.995,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2023,FRI,468887.93297,165810.56734,45.729280000000003,-111.18510999999999,3.995
C000085,A,003+1.003,NOT IN CITY LIMITS,GALLATIN,JANUARY,2023,WED,468888.20099,165822.51714,45.729387580000001,-111.18510986,4.003
C000085,A,003+1.008,BELGRADE,GALLATIN,DECEMBER,2023,MON,468885.70971,165831.26537,45.729465817115504,-111.185144287912,4.008
C000085,A,004+0.057,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2023,FRI,468952.98021,165945.70734,45.730508625301397,-111.184311585904,4.057
C000085,A,004+0.461,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2023,WED,468899.97629,166598.24174,45.736370086669901,-111.185173034668,4.461
C000085,A,004+0.873,BELGRADE,GALLATIN,JUNE,2023,THU,468905.89932,167260.17154,45.742327504801999,-111.185279965897,4.873
C000085,A,004+0.885,BELGRADE,GALLATIN,MAY,2023,SAT,468930.05144,167279.47803,45.742505907798403,-111.18497491247901,4.885
C000085,A,004+0.906,NOT IN CITY LIMITS,GALLATIN,MARCH,2023,THU,468863.23802,167314.91749,45.742811865647099,-111.185843374375,4.906
C000085,A,004+0.977,BELGRADE,GALLATIN,SEPTEMBER,2023,THU,468918.06722,167427.99554,45.743839999999999,-111.18517,4.977
C000085,A,004+0.983,NOT IN CITY LIMITS,GALLATIN,JANUARY,2023,MON,468916.08880,167437.67802,45.743926743263799,-111.18519810414899,4.983
