CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000022,A,041+0.365,PLENTYWOOD,SHERIDAN,SEPTEMBER,2023,THU,962366.51213,514413.35316,48.776335000000003,-104.565865,41.365
C000022,A,041+0.539,PLENTYWOOD,SHERIDAN,APRIL,2023,FRI,962628.84000,514318.84300,48.775333000000003,104.56272,41.539
C000022,A,041+0.656,PLENTYWOOD,SHERIDAN,JUNE,2023,FRI,962816.49625,514283.99508,48.774918999999997,-104.559865,41.656
C000022,A,041+0.671,NOT IN CITY LIMITS,SHERIDAN,MAY,2023,TUE,962840.01351,514278.90703,48.774859999999997,-104.55955,41.671
C000022,A,042+0.722,NOT IN CITY LIMITS,SHERIDAN,DECEMBER,2023,SUN,964413.01600,513940.82400,48.771169999999998,104.53927,42.722
C000022,A,043+0.280,NOT IN CITY LIMITS,SHERIDAN,APRIL,2023,TUE,964988.94356,513685.71444,48.768313999999997,-104.53088,43.28
C000022,A,044+0.675,PLENTYWOOD,SHERIDAN,NOVEMBER,2023,SAT,966815.67436,512421.38312,48.755921999999998,-104.50717299999999,44.675
C000022,A,045+0.022,PLENTYWOOD,SHERIDAN,MARCH,2023,FRI,967278.69397,512103.00434,48.752799000000003,-104.501164,45.022
C000022,A,052+0.639,NOT IN CITY LIMITS,SHERIDAN,AUGUST,2023,TUE,972624.74113,501576.17855,48.655230000000003,-104.43785,52.639
C000022,A,056+0.959,NOT IN CITY LIMITS,SHERIDAN,AUGUST,2023,FRI,972262.17600,494661.95400,-104.449,48.593000000000004,56.959
C000022,A,058+0.982,NOT IN CITY LIMITS,SHERIDAN,JULY,2023,WED,972395.26300,491421.44600,48.594931000000003,-104.445161,58.982
C000022,A,060+0.087,NOT IN CITY LIMITS,SHERIDAN,OCTOBER,2023,SUN,972219.64000,489685.32300,48.5487053047932,-104.45373496707,60.087
C000022,A,067+0.979,NOT IN CITY LIMITS,SHERIDAN,FEBRUARY,2023,TUE,969704.80748,477983.30674,48.445138,-104.49785,67.979
C000022,A,075+0.265,NOT IN CITY LIMITS,ROOSEVELT,OCTOBER,2023,MON,970428.77630,466292.28192,48.339766504207702,-104.49816880433301,75.265
C000022,A,075+0.310,NOT IN CITY LIMITS,ROOSEVELT,OCTOBER,2023,TUE,970436.06780,466220.33048,48.339116355664302,-104.498132574346,75.31
