CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000094,D,001+0.000,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2023,FRI,686516.23322,176742.53635,45.834829999999997,-108.38596,1.0
C000094,D,001+0.270,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2023,FRI,686759.29359,177099.14048,45.838008163972198,-108.382765124941,1.27
C000094,D,004+0.001,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2023,TUE,689658.41885,180349.29720,45.866880000000002,-108.34482,4.001
C000094,D,005+0.666,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2023,TUE,691828.76718,181920.82518,45.880731583275299,-108.316555022323,5.666
C000094,D,006+0.537,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2023,WED,692867.83220,182650.10388,45.8871527118106,-108.30302250690799,6.537
C000094,D,006+1.007,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2023,SAT,693473.25469,183094.60148,45.891069473607097,-108.295132294244,7.007
C000094,D,007+0.679,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2023,THU,694468.47327,183505.70002,45.894630671629798,-108.28222362949499,7.679
C000094,D,009+0.121,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2023,TUE,696432.60612,184722.36382,45.905302402254897,-108.25665960698799,9.121
C000094,D,009+0.467,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2023,TUE,696852.59062,185075.99587,45.908424799609797,-108.251172820332,9.467
C000094,D,010+0.562,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2023,MON,698455.43244,185819.73764,45.9148862094831,-108.230353768542,10.562
C000094,D,011+0.342,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2023,SAT,699624.41202,186283.42786,45.918887632579498,-108.215183634624,11.342
C000094,D,013+0.995,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2023,SAT,703535.62145,187974.77453,45.933520000000001,-108.16437999999999,13.995
C000094,D,015+0.066,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2023,SUN,704997.65109,188863.44298,45.941291511641197,-108.14532515126901,15.066
C000094,D,017+0.383,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2023,SUN,708195.82517,190790.37724,45.958127206008001,-108.10362789590801,17.383
C000094,D,017+0.976,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2023,WED,709106.33469,191054.19577,45.960354682182199,-108.091818201289,17.976
C000094,D,019+0.923,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2023,FRI,712179.75091,191653.24295,45.965241333217499,-108.05201712703,19.923000000000002
C000094,D,020+0.484,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2023,WED,713039.28819,191907.67712,45.967387480087901,-108.040863858633,20.484
C000094,D,021+0.068,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2023,TUE,713839.99302,192392.04174,45.971611647113598,-108.030413305935,21.068
C000094,D,023+0.177,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2023,THU,716774.84265,194090.29716,45.986392477779397,-107.992113896001,23.177
C000094,D,026+0.582,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2023,THU,721894.39477,195838.22762,46.0012156036234,-107.925570118775,26.582
C000094,D,026+0.617,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2023,SAT,721938.72885,195876.14133,46.001548767089801,-107.92498779296901,26.617
C000094,D,026+0.692,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2023,MON,722050.67334,195920.76126,46.001930032762203,-107.923530662552,26.692
C000094,D,027+0.996,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2023,TUE,724062.22652,196396.07912,46.005839999999999,-107.89743,27.996
C000094,D,030+0.010,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2023,SAT,727040.61371,197485.34742,46.015087127685497,-107.858673095703,30.01
C000094,D,030+0.461,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2023,WED,727686.42816,197784.87746,46.017660441336197,-107.850250329527,30.461
C000094,D,031+0.497,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2023,SAT,729106.32820,198619.49435,46.024900330889601,-107.831680630878,31.497
C000094,D,032+0.043,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2023,MON,729979.10411,198760.97635,46.026005618997097,-107.82036681708,32.043
C000094,D,033+0.001,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2023,WED,731161.93864,199607.06181,46.033389999999997,-107.80485,33.001
C000094,D,033+0.828,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2023,MON,731926.61452,200664.05018,46.042752171139497,-107.79467299122101,33.828
C000094,D,037+0.362,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2023,TUE,737114.13458,202865.31022,46.061523879428997,-107.726995869539,37.362
C000094,D,040+0.529,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2023,SAT,741515.87533,205159.38352,46.081255807410997,-107.669404782379,40.529
C000094,D,041+0.584,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2023,MON,742745.49374,206283.81870,46.091114165811298,-107.653161879975,41.584
C000094,D,043+0.995,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2023,FRI,746304.03081,207720.80336,46.103279999999998,-107.60669,43.995
C000094,D,044+0.905,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2023,MON,747221.44487,208841.65791,46.1131655376794,-107.594469670199,44.905
C000094,D,047+0.674,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2023,SAT,750968.97542,211136.11300,46.132980387168303,-107.54524315915199,47.674
C000094,D,047+0.777,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2023,SUN,751120.56340,211204.99805,46.133566159250798,-107.54325892598,47.777
C000094,D,052+0.987,NOT IN CITY LIMITS,TREASURE,OCTOBER,2023,FRI,758417.68700,213212.67600,46.249997219999997,107.76666389,52.987
C000094,D,056+0.954,NOT IN CITY LIMITS,TREASURE,SEPTEMBER,2023,SAT,764381.53500,214706.25000,46.165291830000001,107.32943907000001,56.954
C000094,D,058+0.931,NOT IN CITY LIMITS,TREASURE,MARCH,2023,MON,767458.91266,215173.05919,46.165396899520999,-107.33038654053099,58.931
C000094,D,060+0.686,NOT IN CITY LIMITS,TREASURE,FEBRUARY,2023,MON,770125.78808,215647.91126,46.168999215082302,-107.295679252168,60.686
C000094,D,064+0.828,NOT IN CITY LIMITS,TREASURE,OCTOBER,2023,WED,773441.23400,221272.62800,46.218644599999998,107.25221209999999,64.828
C000094,D,064+0.866,NOT IN CITY LIMITS,TREASURE,MAY,2023,SUN,773400.80610,221350.48794,46.219469460021003,-107.251147042073,64.866
C000094,D,064+1.000,NOT IN CITY LIMITS,TREASURE,NOVEMBER,2023,FRI,773527.93094,221536.22433,46.221107724271199,-107.24943005891799,65.0
C000094,D,067+0.158,NOT IN CITY LIMITS,TREASURE,MARCH,2023,MON,774555.76056,224845.31509,46.250613885500798,-107.23486623956499,67.158
C000094,D,069+0.000,NOT IN CITY LIMITS,TREASURE,MAY,2023,SUN,777140.88184,226035.46695,46.260644061516899,-107.200886170636,69.0
C000094,D,070+0.381,NOT IN CITY LIMITS,TREASURE,JANUARY,2023,TUE,779297.52705,226299.73321,46.262448493089401,-107.172809536632,70.381
C000094,D,073+0.457,NOT IN CITY LIMITS,TREASURE,FEBRUARY,2023,TUE,784264.96042,226599.52827,46.263799046207403,-107.108255531155,73.457
C000094,D,073+0.472,NOT IN CITY LIMITS,TREASURE,JUNE,2023,SUN,784288.98423,226615.20236,46.2639334609758,-107.107937686451,73.472
C000094,D,081+0.990,NOT IN CITY LIMITS,ROSEBUD,DECEMBER,2023,WED,797890.22161,226705.63992,46.260870980697398,-106.931477979222,81.99
C000094,D,085+0.799,NOT IN CITY LIMITS,ROSEBUD,JULY,2023,MON,803866.80980,225735.54640,46.250353735306703,-106.854387944479,85.799
C000094,D,085+0.898,NOT IN CITY LIMITS,ROSEBUD,MAY,2023,THU,804025.15674,225746.48234,46.250403962538797,-106.85232981994299,85.898
C000094,D,086+0.096,NOT IN CITY LIMITS,ROSEBUD,DECEMBER,2023,WED,804335.45265,225763.04328,46.250458477053797,-106.848298856292,86.096
C000094,D,089+0.583,NOT IN CITY LIMITS,ROSEBUD,OCTOBER,2023,THU,809854.25510,226414.55155,46.254615089964098,-106.77644335768299,89.583
C000094,D,090+0.924,NOT IN CITY LIMITS,ROSEBUD,SEPTEMBER,2023,SAT,811988.83326,226577.87920,46.255412951762899,-106.748688349098,90.924
C000094,D,091+0.107,NOT IN CITY LIMITS,ROSEBUD,DECEMBER,2023,TUE,812301.85682,226554.45549,46.2551032222853,-106.744639789594,91.107
C000094,D,093+0.180,NOT IN CITY LIMITS,ROSEBUD,OCTOBER,2023,THU,815581.58849,226638.82255,46.254815840804199,-106.702070612066,93.18
C000094,D,094+0.829,NOT IN CITY LIMITS,ROSEBUD,DECEMBER,2023,SUN,817805.75926,227838.52565,46.2648886995607,-106.672667309518,94.829
C000094,D,095+0.110,NOT IN CITY LIMITS,ROSEBUD,OCTOBER,2023,SAT,818187.63495,228093.08189,46.2670543137613,-106.667595063956,95.11
C000094,D,097+0.757,NOT IN CITY LIMITS,ROSEBUD,NOVEMBER,2023,TUE,822493.31244,228197.17090,46.266575615448701,-106.611701230058,97.757
C000094,D,098+0.567,NOT IN CITY LIMITS,ROSEBUD,JULY,2023,MON,823710.77500,228257.04944,46.266709105752398,-106.595882363388,98.567
C000094,D,101+0.882,,ROSEBUD,OCTOBER,2023,WED,829280.99800,228439.94800,0,0,101.882
C000094,D,104+0.012,NOT IN CITY LIMITS,ROSEBUD,MARCH,2023,THU,832549.23924,228640.56088,46.267151346662999,-106.48106484162,104.012
C000094,D,104+0.125,NOT IN CITY LIMITS,ROSEBUD,NOVEMBER,2023,TUE,832731.01224,228647.98651,46.2671550640097,-106.478703701952,104.125
C000094,D,104+0.597,NOT IN CITY LIMITS,ROSEBUD,OCTOBER,2023,FRI,833485.64765,228728.58273,46.2676176015244,-106.46887637444701,104.597
C000094,D,105+0.888,NOT IN CITY LIMITS,ROSEBUD,OCTOBER,2023,FRI,835544.67058,228813.90596,46.267664817367802,-106.442129836189,105.888
C000094,D,106+0.153,NOT IN CITY LIMITS,ROSEBUD,OCTOBER,2023,FRI,835978.15298,228830.07666,46.267657830756001,-106.436499839462,106.153
C000094,D,108+0.411,NOT IN CITY LIMITS,ROSEBUD,MAY,2023,MON,839600.05019,228982.30720,46.267742450735803,-106.389450487072,108.411
C000094,D,110+0.739,NOT IN CITY LIMITS,ROSEBUD,MARCH,2023,SUN,843239.59099,229194.61831,46.2683414176688,-106.342140767842,110.739
C000094,D,111+0.786,NOT IN CITY LIMITS,ROSEBUD,AUGUST,2023,FRI,844934.95274,229280.88512,46.2685000590158,-106.320109374898,111.786
C000094,D,111+0.902,NOT IN CITY LIMITS,ROSEBUD,MARCH,2023,MON,845120.51549,229286.12497,46.268479367778497,-106.317700176302,111.902
C000094,D,113+0.147,NOT IN CITY LIMITS,ROSEBUD,FEBRUARY,2023,WED,847117.07969,228995.41738,46.265131978642899,-106.29196295231699,113.147
C000094,D,113+0.235,NOT IN CITY LIMITS,ROSEBUD,JANUARY,2023,MON,847256.60277,228969.11995,46.2648440366522,-106.290167693648,113.235
C000094,D,114+0.170,NOT IN CITY LIMITS,ROSEBUD,MARCH,2023,FRI,848715.91540,228623.76038,46.261198359178799,-106.271429298014,114.17
C000094,D,115+0.303,NOT IN CITY LIMITS,ROSEBUD,SEPTEMBER,2023,FRI,850568.43818,229021.77586,46.264088138121501,-106.247194872911,115.303
C000094,D,118+0.777,NOT IN CITY LIMITS,ROSEBUD,NOVEMBER,2023,MON,855790.91968,231066.77384,46.280506764256302,-106.17835341463,118.777
C000094,D,119+0.364,NOT IN CITY LIMITS,ROSEBUD,AUGUST,2023,THU,856613.92861,231454.30780,46.283677250430202,-106.167464881356,119.364
C000094,D,122+0.001,NOT IN CITY LIMITS,CUSTER,JULY,2023,THU,859766.81566,234279.62804,46.307870000000001,-106.12499,122.001
C000094,D,122+0.850,NOT IN CITY LIMITS,CUSTER,JULY,2023,SAT,860956.41962,234914.42462,46.3131161851312,-106.109196553545,122.85
C000094,D,123+0.038,NOT IN CITY LIMITS,CUSTER,OCTOBER,2023,FRI,861246.73167,234997.05285,46.313746076124303,-106.105382526981,123.038
C000094,D,124+0.247,NOT IN CITY LIMITS,CUSTER,DECEMBER,2023,WED,863160.21895,234795.07260,46.311180824443099,-106.080664803533,124.247
C000094,D,125+0.928,NOT IN CITY LIMITS,CUSTER,FEBRUARY,2023,TUE,865854.70702,234889.25883,46.310963924152098,-106.045645564951,125.928
C000094,D,126+0.169,NOT IN CITY LIMITS,CUSTER,JUNE,2023,MON,866244.00311,234845.20428,46.310413173221598,-106.04061912411299,126.169
C000094,D,131+0.321,NOT IN CITY LIMITS,CUSTER,NOVEMBER,2023,WED,873316.52579,238508.87096,46.340508141589602,-105.94669017583,131.321
C000094,D,132+0.013,NOT IN CITY LIMITS,CUSTER,NOVEMBER,2023,FRI,874217.89649,239172.69572,46.346108534722497,-105.93459529040901,132.013
C000094,D,132+0.986,NOT IN CITY LIMITS,CUSTER,JUNE,2023,THU,875487.44519,240090.26673,46.3538378186811,-105.917566179988,132.986
C000094,D,134+0.849,NOT IN CITY LIMITS,CUSTER,MARCH,2023,WED,877942.42985,241800.11051,46.368197019999997,-105.88466114000001,134.849
C000094,D,141+0.357,MILES CITY,CUSTER,NOVEMBER,2023,TUE,885293.10848,248890.46368,46.428852908046203,-105.784817148314,141.357
C000094,D,143+0.999,NOT IN CITY LIMITS,CUSTER,NOVEMBER,2023,FRI,887436.27524,252507.23255,46.460452415224303,-105.75470004874001,143.999
C000094,D,150+0.164,NOT IN CITY LIMITS,CUSTER,FEBRUARY,2023,SAT,893514.81424,260126.86989,46.526312607349098,-105.67077128181499,150.164
C000094,D,171+0.585,NOT IN CITY LIMITS,PRAIRIE,NOVEMBER,2023,SUN,913792.25537,285848.94224,46.748292969887501,-105.38910100064599,171.585
C000094,D,175+0.364,NOT IN CITY LIMITS,PRAIRIE,JUNE,2023,SAT,918631.72977,289517.64442,46.778965021432498,-105.323259109162,175.364
C000094,D,180+0.384,NOT IN CITY LIMITS,PRAIRIE,JUNE,2023,MON,925966.70495,292425.48082,46.801539887577199,-105.2252199249,180.384
C000094,D,181+0.876,NOT IN CITY LIMITS,PRAIRIE,JULY,2023,FRI,927928.58034,293809.67160,46.813013879918302,-105.19854722089499,181.876
C000094,D,184+0.729,NOT IN CITY LIMITS,PRAIRIE,OCTOBER,2023,WED,932061.28369,295779.37786,46.828660915573401,-105.143013685596,184.729
C000094,D,186+0.977,NOT IN CITY LIMITS,PRAIRIE,OCTOBER,2023,SAT,933829.85206,298911.72046,46.855923149202901,-105.117559315853,186.977
C000094,D,186+0.978,NOT IN CITY LIMITS,PRAIRIE,OCTOBER,2023,SUN,933831.26431,298913.61881,46.855939498269201,-105.11753942188,186.978
C000094,D,186+0.979,NOT IN CITY LIMITS,PRAIRIE,OCTOBER,2023,SAT,933831.98529,298915.08742,46.855952333414301,-105.117528899089,186.979
C000094,D,187+0.237,NOT IN CITY LIMITS,PRAIRIE,MAY,2023,TUE,934017.18634,299272.97833,46.859075352945503,-105.114839931925,187.237
C000094,D,189+0.428,NOT IN CITY LIMITS,PRAIRIE,DECEMBER,2023,FRI,936787.97483,301427.05546,46.877031604528,-105.07694518065399,189.428
