CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000090,D,001+0.714,NOT IN CITY LIMITS,MINERAL,NOVEMBER,2023,THU,134689.38730,372413.78294,47.436284406962997,-115.678376674018,1.714
C000090,D,001+1.014,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2023,THU,135088.07072,372164.89642,47.434334066950399,-115.672844968964,2.0140000000000002
C000090,D,002+0.023,NOT IN CITY LIMITS,MINERAL,SEPTEMBER,2023,FRI,135130.60817,372144.21923,47.434178693600998,-115.67226092583,2.023
C000090,D,002+0.142,NOT IN CITY LIMITS,MINERAL,NOVEMBER,2023,TUE,135303.65441,372065.85353,47.433598186680797,-115.66989102246799,2.142
C000090,D,002+0.716,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2023,THU,136188.74735,372266.25311,47.436022373132097,-115.65839660721799,2.716
C000090,D,002+0.847,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2023,SAT,136384.97138,372194.02104,47.435512989443303,-115.655726679465,2.847
C000090,D,003+0.621,NOT IN CITY LIMITS,MINERAL,DECEMBER,2023,THU,137366.26490,371570.21961,47.430608836825201,-115.64210262899699,3.621
C000090,D,004+0.751,SUPERIOR,MINERAL,FEBRUARY,2023,SUN,138515.38988,370227.94283,47.419374787798603,-115.625517799406,4.751
C000090,D,004+0.810,NOT IN CITY LIMITS,MINERAL,MARCH,2023,SAT,138587.88365,370165.03145,47.418861298782197,-115.624494308858,4.8100000000000005
C000090,D,004+0.818,NOT IN CITY LIMITS,MINERAL,MARCH,2023,THU,138599.62153,370157.48252,47.418801819473899,-115.624331323178,4.818
C000090,D,004+0.831,NOT IN CITY LIMITS,MINERAL,NOVEMBER,2023,THU,138624.45405,370158.37844,47.4188273140471,-115.624003981916,4.8309999999999995
C000090,D,005+0.051,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2023,SUN,138843.50939,370083.20421,47.4183067761399,-115.621030389143,5.051
C000090,D,005+0.173,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2023,SAT,139037.12380,370111.89095,47.4187001668395,-115.61850063012299,5.173
C000090,D,005+0.230,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2023,MON,139121.21677,370148.80101,47.419090389078796,-115.617427158515,5.23
C000090,D,005+0.406,NOT IN CITY LIMITS,MINERAL,NOVEMBER,2023,THU,139380.50671,370256.81234,47.420241521710203,-115.614111152936,5.406
C000090,D,005+0.703,NOT IN CITY LIMITS,MINERAL,NOVEMBER,2023,WED,139824.15278,370416.59438,47.421986351423598,-115.60841126754799,5.703
C000090,D,007+0.941,NOT IN CITY LIMITS,MINERAL,JANUARY,2023,THU,143284.13861,369619.41973,47.417250374209601,-115.561849710014,7.941
C000090,D,010+0.052,NOT IN CITY LIMITS,MINERAL,OCTOBER,2023,FRI,146421.74204,368882.03892,47.412809469086397,-115.519618944492,10.052
C000090,D,012+0.801,NOT IN CITY LIMITS,MINERAL,DECEMBER,2023,TUE,150318.27769,367307.90251,47.401364631061597,-115.466518881939,12.801
C000090,D,012+0.967,NOT IN CITY LIMITS,MINERAL,MARCH,2023,SUN,150570.39689,367237.56202,47.400906043543102,-115.463115682926,12.967
C000090,D,013+0.215,NOT IN CITY LIMITS,MINERAL,JUNE,2023,SAT,150850.53209,366974.78546,47.398739646248998,-115.459148377037,13.215
C000090,D,013+0.232,NOT IN CITY LIMITS,MINERAL,OCTOBER,2023,MON,150865.81831,366947.70776,47.3985071137677,-115.45891906780599,13.232
C000090,D,014+0.050,NOT IN CITY LIMITS,MINERAL,NOVEMBER,2023,WED,151997.46919,366423.00087,47.394571559216203,-115.443435218258,14.05
C000090,D,015+0.140,NOT IN CITY LIMITS,MINERAL,JUNE,2023,THU,153817.54602,366168.43894,47.3935263420666,-115.419126418197,15.14
C000090,D,016+0.416,NOT IN CITY LIMITS,MINERAL,JULY,2023,SUN,155361.95366,365030.78822,47.384364279837499,-115.39758133234,16.416
C000090,D,016+0.500,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2023,SUN,155464.31302,364942.97573,47.3836455099011,-115.396141272515,16.5
C000090,D,016+0.980,NOT IN CITY LIMITS,MINERAL,JUNE,2023,THU,156060.92894,364452.79897,47.379649999999998,-115.38777,16.98
C000090,D,017+0.438,NOT IN CITY LIMITS,MINERAL,JANUARY,2023,SAT,156628.92988,363977.40809,47.3757672604684,-115.379792731371,17.438
C000090,D,018+0.878,NOT IN CITY LIMITS,MINERAL,JANUARY,2023,SAT,158809.44027,363902.97493,47.376567418844999,-115.350909876508,18.878
