CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000279,A,002+0.173,HELENA,LEWIS AND CLARK,OCTOBER,2023,THU,403988.79676,275920.36486,46.704171190971998,-112.06506245627401,2.173
C000279,A,003+0.003,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2023,TUE,402730.06162,276286.06658,46.707088913312099,-112.081680442155,3.003
C000279,A,003+0.949,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2023,TUE,401246.74044,275978.42367,46.7038797140113,-112.100944871911,3.949
C000279,A,004+1.016,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2023,SUN,399932.55305,276753.74317,46.710460415040899,-112.118469016804,5.016
C000279,A,006+0.799,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2023,WED,397903.71662,278764.50302,46.727935390425301,-112.145890853973,6.799
C000279,A,006+0.845,NOT IN CITY LIMITS,LEWIS AND CLARK,MARCH,2023,WED,397855.75332,278818.95522,46.728410649644502,-112.146542401644,6.845
C000279,A,011+0.539,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2023,WED,392369.64582,283813.75606,46.771650628771397,-112.220581949428,11.539
C000279,A,014+0.408,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2023,SAT,389999.01362,287630.96231,46.805242468676198,-112.25337644563599,14.408
C000279,A,015+0.722,NOT IN CITY LIMITS,LEWIS AND CLARK,MARCH,2023,THU,388777.30954,288910.95733,46.816368743301602,-112.26997446358401,15.722
C000279,A,024+0.598,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2023,TUE,383231.04567,300521.20621,46.919013229266703,-112.34817911519301,24.598
C000279,A,027+0.196,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2023,WED,384806.42177,304533.76438,46.955619232893497,-112.32940159742201,27.196
C000279,A,031+0.259,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2023,FRI,382694.29794,307972.12250,46.9858562356928,-112.35879694207,31.259
C000279,A,033+0.981,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2023,TUE,380880.14980,308002.10565,46.985527599593098,-112.382656287689,33.981
C000279,A,037+0.668,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2023,SUN,375846.83521,310848.71531,47.009444685116797,-112.45022063608,37.668
