CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C011228,A,000+0.476,BILLINGS,YELLOWSTONE,AUGUST,2023,WED,673799.23174,167735.92199,45.755279999999999,-108.55110000000001,0.476
C011228,A,001+0.139,BILLINGS,YELLOWSTONE,DECEMBER,2023,MON,674864.53827,167760.03310,45.755380000000002,-108.53740000000001,1.139
C011228,A,001+0.173,BILLINGS,YELLOWSTONE,NOVEMBER,2023,SAT,674918.88116,167768.47921,45.755450000000003,-108.5367,1.173
C011228,A,001+0.221,BILLINGS,YELLOWSTONE,APRIL,2023,SUN,674996.74614,167761.65941,45.755380000000002,-108.53570000000001,1.221
C011228,A,001+0.221,BILLINGS,YELLOWSTONE,APRIL,2023,SUN,674996.75981,167760.54844,45.755369999999999,-108.53570000000001,1.221
C011228,A,001+0.221,BILLINGS,YELLOWSTONE,FEBRUARY,2023,WED,674996.74614,167761.65941,45.755380000000002,-108.53570000000001,1.221
C011228,A,001+0.221,BILLINGS,YELLOWSTONE,MARCH,2023,FRI,674996.74614,167761.65941,45.755380000000002,-108.53570000000001,1.221
C011228,A,001+0.221,BILLINGS,YELLOWSTONE,MAY,2023,MON,674996.74614,167761.65941,45.755380000000002,-108.53570000000001,1.221
C011228,A,001+0.221,BILLINGS,YELLOWSTONE,NOVEMBER,2023,TUE,674996.74614,167761.65941,45.755380000000002,-108.53570000000001,1.221
C011228,A,001+0.221,BILLINGS,YELLOWSTONE,NOVEMBER,2023,WED,674996.74614,167761.65941,45.755380000000002,-108.53570000000001,1.221
C011228,A,001+0.221,BILLINGS,YELLOWSTONE,NOVEMBER,2023,FRI,674996.74614,167761.65941,45.755380000000002,-108.53570000000001,1.221
C011228,A,001+0.221,BILLINGS,YELLOWSTONE,OCTOBER,2023,MON,674996.74614,167761.65941,45.755380000000002,-108.53570000000001,1.221
C011228,A,001+0.221,BILLINGS,YELLOWSTONE,SEPTEMBER,2023,SAT,674996.74614,167761.65941,45.755380000000002,-108.53570000000001,1.221
C011228,A,001+0.221,BILLINGS,YELLOWSTONE,SEPTEMBER,2023,WED,674996.74614,167761.65941,45.755380000000002,-108.53570000000001,1.221
