CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,APRIL,2023,SAT,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,APRIL,2023,THU,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,APRIL,2023,SAT,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,AUGUST,2023,FRI,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,AUGUST,2023,TUE,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,AUGUST,2023,FRI,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,DECEMBER,2023,WED,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,DECEMBER,2023,SUN,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,JANUARY,2023,SAT,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,JUNE,2023,FRI,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,MARCH,2023,THU,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,MARCH,2023,TUE,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,MARCH,2023,SUN,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,MAY,2023,MON,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,MAY,2023,SUN,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,NOVEMBER,2023,SAT,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,NOVEMBER,2023,THU,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,OCTOBER,2023,MON,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,OCTOBER,2023,MON,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.001,BILLINGS,YELLOWSTONE,SEPTEMBER,2023,FRI,679582.10391,173403.34058,45.805630000000001,-108.47580000000001,0.001
C001251,A,000+0.388,BILLINGS,YELLOWSTONE,SEPTEMBER,2023,SAT,679574.02650,174021.02794,45.811190000000003,-108.47580000000001,0.388
C001251,A,000+0.820,BILLINGS,YELLOWSTONE,MARCH,2023,SUN,679526.09189,174715.97316,45.817450000000001,-108.47629999999999,0.82
C001251,A,000+0.879,BILLINGS,YELLOWSTONE,AUGUST,2023,FRI,679524.84311,174811.51457,45.818309999999997,-108.47629999999999,0.879
C001251,A,000+0.931,BILLINGS,YELLOWSTONE,SEPTEMBER,2023,TUE,679523.75407,174894.83555,45.81906,-108.47629999999999,0.931
C001251,A,000+0.931,BILLINGS,YELLOWSTONE,SEPTEMBER,2023,TUE,679523.75407,174894.83555,45.81906,-108.47629999999999,0.931
C001251,A,001+0.043,BILLINGS,YELLOWSTONE,FEBRUARY,2023,MON,679591.29555,175076.83393,45.820689999999999,-108.47539999999999,1.043
C001251,A,001+0.043,BILLINGS,YELLOWSTONE,SEPTEMBER,2023,SUN,679591.29555,175076.83393,45.820689999999999,-108.47539999999999,1.043
C001251,A,001+0.127,BILLINGS,YELLOWSTONE,AUGUST,2023,SUN,679519.63022,175210.34425,45.821899999999999,-108.47629999999999,1.127
C001251,A,001+0.315,BILLINGS,YELLOWSTONE,MAY,2023,MON,679507.91358,175512.41993,45.824620000000003,-108.4764,1.315
C001251,A,001+0.356,BILLINGS,YELLOWSTONE,MAY,2023,TUE,679530.35781,175578.27027,45.825209999999998,-108.4761,1.3559999999999999
C001251,A,002+0.337,BILLINGS,YELLOWSTONE,JANUARY,2023,SAT,679416.39572,177166.81328,45.83952,-108.4773,2.337
