CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000043,A,000+0.003,LEWISTOWN,FERGUS,JUNE,2023,FRI,605777.12806,313008.62968,47.066859999999998,-109.4239,0.003
C000043,A,000+0.052,LEWISTOWN,FERGUS,MARCH,2023,THU,605722.51700,313066.96800,47.06739845083,-109.424632422431,0.052
C000043,A,000+0.054,LEWISTOWN,FERGUS,SEPTEMBER,2023,FRI,605720.67800,313069.09400,47.06739845083,-109.424632422431,0.054
C000043,A,000+0.094,LEWISTOWN,FERGUS,FEBRUARY,2023,TUE,605675.51200,313115.43400,0,0,0.094
C000043,A,000+0.162,LEWISTOWN,FERGUS,OCTOBER,2023,THU,605600.15100,313192.86800,47.0685076915188,-109.426209502135,0.162
C000043,A,000+0.316,LEWISTOWN,FERGUS,MAY,2023,TUE,605395.98594,313306.20712,47.069541573405097,-109.428917085835,0.316
C000043,A,000+0.332,LEWISTOWN,FERGUS,SEPTEMBER,2023,FRI,605392.48200,313330.65100,47.0695009037242,-109.428959661158,0.332
C000043,A,000+0.396,LEWISTOWN,FERGUS,FEBRUARY,2023,TUE,605344.02947,313434.86694,47.070700000000002,-109.42959999999999,0.396
C000043,A,000+0.396,LEWISTOWN,FERGUS,JANUARY,2023,WED,605344.02947,313434.86694,47.070700000000002,-109.42959999999999,0.396
C000043,A,000+0.396,LEWISTOWN,FERGUS,MARCH,2023,SAT,605344.02947,313434.86694,47.070700000000002,-109.42959999999999,0.396
C000043,A,000+0.398,LEWISTOWN,FERGUS,APRIL,2023,FRI,605344.02748,313437.08903,47.070720000000001,-109.42959999999999,0.398
C000043,A,000+0.398,LEWISTOWN,FERGUS,FEBRUARY,2023,SUN,605344.02748,313437.08903,47.070720000000001,-109.42959999999999,0.398
C000043,A,000+0.398,LEWISTOWN,FERGUS,NOVEMBER,2023,MON,605344.02748,313437.08903,47.070720000000001,-109.42959999999999,0.398
C000043,A,002+0.385,NOT IN CITY LIMITS,FERGUS,JUNE,2023,MON,604168.93863,316154.12277,47.095183098813202,-109.445055018369,2.385
C000043,A,002+0.726,NOT IN CITY LIMITS,FERGUS,MARCH,2023,FRI,603797.76831,316536.68571,47.098628582910202,-109.449943674588,2.726
C000043,A,006+0.594,NOT IN CITY LIMITS,FERGUS,FEBRUARY,2023,THU,605238.95137,322351.97009,47.150958681732398,-109.43088059154699,6.594
C000043,A,007+0.213,NOT IN CITY LIMITS,FERGUS,JULY,2023,SAT,605548.60456,323303.17346,47.159517316957697,-109.42678349478101,7.213
C000043,A,009+0.200,NOT IN CITY LIMITS,FERGUS,JUNE,2023,FRI,606744.78027,326260.50985,47.1861231342343,-109.410955029588,9.2
C000043,A,009+0.257,NOT IN CITY LIMITS,FERGUS,JUNE,2023,FRI,606803.88587,326332.94194,47.186774436544802,-109.410173618206,9.257
C000043,A,011+0.483,NOT IN CITY LIMITS,FERGUS,NOVEMBER,2023,MON,608539.78468,329442.02491,47.214736777004497,-109.38719681828201,11.483
C000043,A,017+0.706,NOT IN CITY LIMITS,FERGUS,JULY,2023,WED,615055.85219,334562.58368,47.260705928032998,-109.300953597397,17.706
C000043,A,017+0.814,NOT IN CITY LIMITS,FERGUS,JANUARY,2023,WED,615225.78166,334602.90642,47.261064928437101,-109.29870567895701,17.814
C000043,A,019+0.000,NOT IN CITY LIMITS,FERGUS,DECEMBER,2023,SUN,617045.63677,335137.15900,47.265828642007101,-109.27462586274299,19.0
C000043,A,020+0.728,NOT IN CITY LIMITS,FERGUS,AUGUST,2023,SAT,619251.41516,336723.43321,47.280044386591797,-109.24539350200401,20.728
C000043,A,021+0.358,NOT IN CITY LIMITS,FERGUS,MARCH,2023,SUN,619893.54353,337482.49196,47.286856840778299,-109.23686747443,21.358
C000043,A,021+0.636,NOT IN CITY LIMITS,FERGUS,NOVEMBER,2023,TUE,620193.04030,337812.59446,47.289818646155801,-109.232891161818,21.636
C000043,A,026+0.535,NOT IN CITY LIMITS,FERGUS,OCTOBER,2023,WED,627271.15974,341227.68889,47.3202989650283,-109.13905642696901,26.535
C000043,A,026+0.870,NOT IN CITY LIMITS,FERGUS,JANUARY,2023,FRI,627760.70968,341452.93424,47.322305663642197,-109.132563167204,26.87
C000043,A,027+0.999,NOT IN CITY LIMITS,FERGUS,OCTOBER,2023,THU,629451.07466,342082.16232,47.327895096555899,-109.110148641474,27.999
C000043,A,030+0.565,NOT IN CITY LIMITS,FERGUS,JANUARY,2023,TUE,633391.91386,342747.71676,47.333696629838002,-109.05793407091799,30.565
C000043,A,034+0.716,NOT IN CITY LIMITS,FERGUS,SEPTEMBER,2023,THU,640016.05275,343059.34022,47.336131319737802,-108.970213553525,34.716
C000043,A,037+0.978,NOT IN CITY LIMITS,FERGUS,MAY,2023,FRI,645014.47494,343290.59424,47.337889258612101,-108.904016819576,37.978
