CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000015,D,000+0.427,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2023,THU,376193.44630,38319.83396,44.558504837187698,-112.316729315589,0.427
C000015,D,001+0.059,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2023,FRI,375290.88290,38806.98949,44.562592097027,-112.32830001904,1.059
C000015,D,001+0.141,NOT IN CITY LIMITS,BEAVERHEAD,NOVEMBER,2023,THU,375174.23508,38868.48062,44.563107040122397,-112.329794879009,1.141
C000015,D,003+0.982,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2023,WED,370927.82148,40512.15508,44.576491325354802,-112.38395640688,3.982
C000015,D,005+0.652,NOT IN CITY LIMITS,BEAVERHEAD,FEBRUARY,2023,WED,368488.98636,41657.20192,44.5859736269446,-112.415168771723,5.652
C000015,D,006+0.901,NOT IN CITY LIMITS,BEAVERHEAD,MARCH,2023,THU,366691.99436,42562.34794,44.593507188209102,-112.438202568393,6.901
C000015,D,006+0.961,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2023,FRI,366607.44111,42608.45451,44.593893162911201,-112.439288183759,6.961
C000015,D,009+0.093,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2023,FRI,363577.08552,44213.51886,44.607293370018503,-112.478183422317,9.093
C000015,D,011+0.207,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2023,SAT,360377.46589,45351.42871,44.616421487867399,-112.519001128855,11.207
C000015,D,011+0.685,NOT IN CITY LIMITS,BEAVERHEAD,MARCH,2023,FRI,359621.60867,45485.93181,44.617368208457002,-112.528580181501,11.685
C000015,D,011+0.799,NOT IN CITY LIMITS,BEAVERHEAD,MARCH,2023,FRI,359438.44712,45493.01100,44.617368125387699,-112.530889021693,11.799
C000015,D,013+0.050,NOT IN CITY LIMITS,BEAVERHEAD,FEBRUARY,2023,TUE,357452.91023,45583.52140,44.617487890607599,-112.555924441176,13.05
C000015,D,015+0.175,LIMA,BEAVERHEAD,OCTOBER,2023,SAT,354586.07381,47301.67532,44.6319216022845,-112.59286163192399,15.175
C000015,D,015+0.701,NOT IN CITY LIMITS,BEAVERHEAD,MAY,2023,WED,354049.18195,47951.93565,44.6375763628497,-112.599944995824,15.701
C000015,D,022+0.792,NOT IN CITY LIMITS,BEAVERHEAD,FEBRUARY,2023,TUE,347013.20158,56570.73693,44.712514460187798,-112.69295510726801,22.792
C000015,D,026+0.992,NOT IN CITY LIMITS,BEAVERHEAD,JULY,2023,MON,343456.90896,62297.78256,44.7626848318722,-112.740777360762,26.992
C000015,D,029+0.804,DILLON,BEAVERHEAD,OCTOBER,2023,SAT,341441.93315,66330.49858,44.798184479170096,-112.768326602865,29.804
C000015,D,031+0.916,NOT IN CITY LIMITS,BEAVERHEAD,JULY,2023,MON,340417.28367,69554.41725,44.826781083418403,-112.78297074861,31.916
C000015,D,045+0.804,NOT IN CITY LIMITS,BEAVERHEAD,MARCH,2023,SUN,336728.18398,90759.92340,45.016014782136203,-112.841003900728,45.804
C000015,D,049+0.878,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2023,WED,340068.28932,96282.65079,45.066940374433699,-112.801619863238,49.878
C000015,D,051+0.543,NOT IN CITY LIMITS,BEAVERHEAD,JUNE,2023,TUE,341507.30309,98212.31989,45.084833617959802,-112.784390339426,51.543
C000015,D,051+0.738,NOT IN CITY LIMITS,BEAVERHEAD,JUNE,2023,SUN,341804.51601,98314.32045,45.085862730891201,-112.780672641647,51.738
C000015,D,051+0.856,NOT IN CITY LIMITS,BEAVERHEAD,DECEMBER,2023,TUE,341953.96379,98426.63548,45.086928823891199,-112.778835658037,51.856
C000015,D,057+0.395,NOT IN CITY LIMITS,BEAVERHEAD,APRIL,2023,WED,346970.66081,105396.31456,45.151465326351499,-112.718801181675,57.395
C000015,D,058+0.790,NOT IN CITY LIMITS,BEAVERHEAD,FEBRUARY,2023,WED,348407.31976,107105.89157,45.167366431046297,-112.70143415923999,58.79
C000015,D,061+0.098,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2023,SUN,350840.28731,109712.32969,45.191692784964303,-112.671851775885,61.098
C000015,D,065+0.167,NOT IN CITY LIMITS,BEAVERHEAD,NOVEMBER,2023,THU,353380.57660,115496.26075,45.244621866983898,-112.64250076907901,65.167
C000015,D,065+0.687,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2023,THU,353099.83190,116284.79886,45.251610954307303,-112.646477678639,65.687
C000015,D,079+0.436,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2023,FRI,349279.56193,137718.97098,45.442955109227803,-112.70628458836499,79.436
C000015,D,085+0.183,NOT IN CITY LIMITS,BEAVERHEAD,JULY,2023,MON,349523.63260,146727.43852,45.524052044387901,-112.70788238989201,85.183
C000015,D,085+0.680,NOT IN CITY LIMITS,BEAVERHEAD,APRIL,2023,SAT,349872.62121,147447.42005,45.530654950401299,-112.70379479059901,85.68
C000015,D,093+0.518,NOT IN CITY LIMITS,SILVER BOW,DECEMBER,2023,FRI,352493.44792,159022.44503,45.635705376866397,-112.676271408929,93.518
C000015,D,093+0.853,NOT IN CITY LIMITS,SILVER BOW,DECEMBER,2023,FRI,352609.53719,159548.67406,45.6404800140335,-112.675056856205,93.853
C000015,D,095+0.654,NOT IN CITY LIMITS,SILVER BOW,JULY,2023,FRI,352406.17882,162406.14485,45.6661026084602,-112.679151640603,95.654
C000015,D,095+0.715,NOT IN CITY LIMITS,SILVER BOW,JULY,2023,MON,352384.01040,162502.37683,45.666959913572001,-112.67948610548,95.715
C000015,D,095+0.742,NOT IN CITY LIMITS,SILVER BOW,JUNE,2023,FRI,352374.19450,162544.13557,45.667331859220901,-112.679633762027,95.742
C000015,D,096+0.440,NOT IN CITY LIMITS,SILVER BOW,MARCH,2023,MON,351677.91945,163396.87800,45.674745749048597,-112.689009967847,96.44
C000015,D,097+0.561,NOT IN CITY LIMITS,SILVER BOW,JANUARY,2023,TUE,351352.55933,165084.10404,45.689799423473801,-112.69406679479,97.561
C000015,D,104+0.726,NOT IN CITY LIMITS,SILVER BOW,DECEMBER,2023,WED,349714.38204,175662.08721,45.784322318151702,-112.720671018945,104.726
C000015,D,104+0.846,NOT IN CITY LIMITS,SILVER BOW,OCTOBER,2023,SUN,349836.07161,175818.47650,45.785773725046099,-112.71918954636099,104.846
C000015,D,106+0.375,NOT IN CITY LIMITS,SILVER BOW,JANUARY,2023,SAT,351026.60466,177964.54874,45.805512574661499,-112.705015917078,106.375
C000015,D,110+0.242,NOT IN CITY LIMITS,SILVER BOW,JULY,2023,SUN,353623.91164,183585.02409,45.857009962714997,-112.674548558296,110.242
C000015,D,111+0.001,NOT IN CITY LIMITS,SILVER BOW,DECEMBER,2023,FRI,353761.03566,184900.45983,45.86889,-112.67346999999999,111.001
C000015,D,112+0.298,NOT IN CITY LIMITS,SILVER BOW,FEBRUARY,2023,SUN,353815.28285,186914.50266,45.887022609720503,-112.67382284030499,112.298
C000015,D,112+0.421,NOT IN CITY LIMITS,SILVER BOW,MARCH,2023,SUN,353830.87079,187111.44320,45.888799435541699,-112.673724921071,112.421
C000015,D,117+0.315,NOT IN CITY LIMITS,SILVER BOW,FEBRUARY,2023,THU,354935.91718,194731.07165,45.957727734968202,-112.66345908915601,117.315
C000015,D,130+0.291,NOT IN CITY LIMITS,SILVER BOW,JANUARY,2023,MON,369657.06522,197850.32007,45.990972828153502,-112.475145361052,130.291
C000015,D,130+0.813,NOT IN CITY LIMITS,SILVER BOW,DECEMBER,2023,SUN,370010.36038,198604.99361,45.997881284002702,-112.470956075155,130.813
C000015,D,132+0.014,NOT IN CITY LIMITS,SILVER BOW,APRIL,2023,TUE,370813.45472,200252.38276,46.012972190908997,-112.46139598282301,132.014
C000015,D,132+0.447,NOT IN CITY LIMITS,SILVER BOW,DECEMBER,2023,MON,370852.94051,200944.97426,46.019215073423801,-112.46122443604099,132.447
C000015,D,132+0.494,NOT IN CITY LIMITS,SILVER BOW,DECEMBER,2023,MON,370865.88735,201018.80137,46.019883509207503,-112.461093336435,132.494
C000015,D,133+0.334,NOT IN CITY LIMITS,SILVER BOW,MAY,2023,SUN,370967.06170,202379.50283,46.032156643031001,-112.460451417836,133.334
C000015,D,133+0.598,NOT IN CITY LIMITS,SILVER BOW,JANUARY,2023,SUN,371027.06938,202794.36070,46.0359084609535,-112.459879048861,133.598
C000015,D,134+0.002,NOT IN CITY LIMITS,JEFFERSON,JANUARY,2023,THU,371429.65125,203307.42769,46.040660000000003,-112.45493,134.002
C000015,D,134+0.841,NOT IN CITY LIMITS,JEFFERSON,JANUARY,2023,SAT,372171.01447,204434.49190,46.051048660440102,-112.445902545998,134.841
C000015,D,138+0.296,NOT IN CITY LIMITS,JEFFERSON,JANUARY,2023,MON,374436.95264,209518.82221,46.097543548087003,-112.419079431027,138.296
C000015,D,142+0.191,NOT IN CITY LIMITS,JEFFERSON,AUGUST,2023,THU,377042.38342,215175.47710,46.149292943559601,-112.388090493443,142.191
C000015,D,146+0.561,NOT IN CITY LIMITS,JEFFERSON,JULY,2023,MON,380596.19731,220275.00880,46.1963333080596,-112.34449465845501,146.561
C000015,D,146+1.022,NOT IN CITY LIMITS,JEFFERSON,SEPTEMBER,2023,MON,380938.76687,220919.23033,46.202240000000003,-112.34036,147.022
