CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C067388,A,000+0.216,BILLINGS,YELLOWSTONE,FEBRUARY,2023,FRI,677524.42942,170222.26223,45.777239999999999,-108.50279999999999,0.216
C067388,A,000+0.500,BILLINGS,YELLOWSTONE,SEPTEMBER,2023,TUE,677263.10093,170596.72789,45.780639999999998,-108.5061,0.5
C067388,A,000+0.605,BILLINGS,YELLOWSTONE,DECEMBER,2023,TUE,677152.61331,170726.44114,45.781820000000003,-108.50749999999999,0.605
C067388,A,000+0.613,BILLINGS,YELLOWSTONE,AUGUST,2023,SAT,677167.83574,170752.19024,45.782049999999998,-108.5073,0.613
C067388,A,000+0.932,BILLINGS,YELLOWSTONE,DECEMBER,2023,FRI,676859.43859,171163.85454,45.785789999999999,-108.5112,0.932
C067388,A,000+0.932,BILLINGS,YELLOWSTONE,OCTOBER,2023,WED,676859.43859,171163.85454,45.785789999999999,-108.5112,0.932
C067388,A,000+0.932,BILLINGS,YELLOWSTONE,SEPTEMBER,2023,TUE,676859.43859,171163.85454,45.785789999999999,-108.5112,0.932
C067388,A,000+0.932,BILLINGS,YELLOWSTONE,SEPTEMBER,2023,SUN,676859.43859,171163.85454,45.785789999999999,-108.5112,0.932
C067388,A,001+0.006,BILLINGS,YELLOWSTONE,OCTOBER,2023,THU,676788.26616,171259.62529,45.786659999999998,-108.5121,1.006
C067388,A,001+0.148,BILLINGS,YELLOWSTONE,DECEMBER,2023,THU,676661.51436,171448.03209,45.78837,-108.5137,1.148
C067388,A,001+0.215,BILLINGS,YELLOWSTONE,SEPTEMBER,2023,FRI,676559.69300,171508.97430,45.788930000000001,-108.515,1.215
