YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,I-90,A,3.712,C000090,A,C000090A,033+0.158,037+0.029,32.997,36.709,31-1-004,,,E,7117.0,41.0,,10.0,2154.0,1991.0,6.0,,1.0,303.0,280.0,RURAL OUTER INTERSTATE,1020.0,10.0,145.0,1272.0,1272.0,1970.0,1970.0,,2.0,,MINERAL,"JCT OFF RAMP ST REGIS INTERCHANGE, EXIT 33","JCT OFF RAMP ST REGIS INTERCHANGE, EXIT 33",3.22,25.254,C000090_033+0.158_037+0.029_I-90,,I-90,Interstate,1,70,MINERAL,70.0,26418.304,14.0,508.3571428571428,1887.0217142857143,,I-90
2023.0,I-90,A,5.278,C000090,A,C000090A,037+0.029,042+0.792,36.709,41.987,31-1-004,,,E,7097.25,41.0,,10.0,2154.0,1991.0,6.0,,1.0,303.0,280.0,RURAL OUTER INTERSTATE,1020.0,10.0,145.0,1272.0,1272.0,1970.0,1970.0,,2.0,,MINERAL,"JCT OFF RAMP SLOWAY INTERCHANGE, EXIT 37","JCT OFF RAMP SLOWAY INTERCHANGE, EXIT 37",3.22,25.254,C000090_037+0.029_042+0.792_I-90,,I-90,Interstate,4,73,MINERAL,73.0,37459.2855,14.6,486.11301369863014,2565.70448630137,,I-90
2023.0,I-90,A,4.556,C000090,A,C000090A,042+0.792,047+0.321,41.987,46.542,A-030,Yes,,A,7437.0,41.0,,10.0,2154.0,1991.0,6.0,,1.0,290.0,268.0,RURAL OUTER INTERSTATE,1020.0,10.0,145.0,1272.0,1272.0,1970.0,1970.0,,2.0,,MINERAL,"JCT OFF RAMP DRY CREEK INTERCHANGE, EXIT 43","JCT OFF RAMP DRY CREEK INTERCHANGE, EXIT 43",1.39,11.77,C000090_042+0.792_047+0.321_I-90,,I-90,Interstate,1,89,MINERAL,89.0,33882.972,17.8,417.80898876404495,1903.537752808989,,I-90
2023.0,I-90,A,7.89,C000090,A,C000090A,047+0.321,055+0.150,46.542,54.432,31-2-006,,,E,7649.0,38.0,,80.0,2043.0,1859.0,5.0,,10.0,267.0,243.0,RURAL OUTER INTERSTATE,1021.0,10.0,102.0,1176.0,1176.0,1800.0,1800.0,,2.0,,MINERAL,"JCT OFF RAMP SUPERIOR INTERCHANGE, EXIT 47","JCT OFF RAMP SUPERIOR INTERCHANGE, EXIT 47",3.099,17.521,C000090_047+0.321_055+0.150_I-90,,I-90,Interstate,1,135,MINERAL,135.0,60350.61,27.0,283.2962962962963,2235.2077777777777,,I-90
2023.0,I-90,A,6.32,C000090,A,C000090A,055+0.150,061+0.565,54.432,60.752,31-2-006,,,E,7346.0,38.0,,80.0,2043.0,1859.0,5.0,,10.0,267.0,243.0,RURAL OUTER INTERSTATE,1021.0,10.0,102.0,1176.0,1176.0,1800.0,1800.0,,2.0,,MINERAL,"JCT OFF RAMP LOZEAU INTERCHANGE, EXIT 55","JCT OFF RAMP LOZEAU INTERCHANGE, EXIT 55",3.099,17.521,C000090_055+0.150_061+0.565_I-90,,I-90,Interstate,4,107,MINERAL,107.0,46426.72,21.4,343.2710280373832,2169.472897196262,,I-90
2023.0,I-90,A,3.349,C000090,A,C000090A,061+0.565,064+0.910,60.752,64.101,31-2-002,,,E,8176.0,38.0,,80.0,2043.0,1859.0,5.0,,10.0,250.0,227.0,RURAL OUTER INTERSTATE,1021.0,10.0,102.0,1177.0,1177.0,1800.0,1800.0,,2.0,,MINERAL,"JCT OFF RAMP TARKIO INTERCHANGE, EXIT 61","JCT OFF RAMP TARKIO INTERCHANGE, EXIT 61",3.099,17.521,C000090_061+0.565_064+0.910_I-90,,I-90,Interstate,1,56,MINERAL,56.0,27381.424000000003,11.2,730.0,2444.7700000000004,,I-90
2023.0,I-90,A,1.696,C000090,A,C000090A,064+0.910,066+0.549,64.101,65.796,31-2-002,,,E,7740.0,38.0,,80.0,2043.0,1859.0,5.0,,10.0,250.0,227.0,RURAL OUTER INTERSTATE,1021.0,10.0,102.0,1177.0,1177.0,1800.0,1800.0,,2.0,,MINERAL,"JCT OFF RAMP CRYSTAL SPRINGS INTERCHANGE, EXIT 65","JCT OFF RAMP CRYSTAL SPRINGS INTERCHANGE, EXIT 65",3.099,17.521,C000090_064+0.910_066+0.549_I-90,,I-90,Interstate,4,32,MINERAL,32.0,13127.04,6.4,1209.375,2051.1,,I-90
2023.0,I-90,A,3.891,C000090,A,C000090A,066+0.549,070+0.373,65.796,69.688,31-2-013,,,E,9170.0,38.0,,80.0,2043.0,1859.0,4.0,,9.0,223.0,203.0,RURAL OUTER INTERSTATE,1021.0,10.0,102.0,1178.0,1178.0,1801.0,1801.0,,2.0,,MINERAL,"JCT OFF RAMP FISH CREEK INTERCHANGE, EXIT 66","JCT OFF RAMP FISH CREEK INTERCHANGE, EXIT 66",3.099,17.521,C000090_066+0.549_070+0.373_I-90,,I-90,Interstate,1,56,MINERAL,56.0,35680.47,11.2,818.75,3185.7562500000004,,I-90
2023.0,I-90,A,4.391,C000090,A,C000090A,070+0.373,074+0.756,69.688,74.079,31-2-013,,,E,8332.25,38.0,,80.0,2043.0,1859.0,4.0,,9.0,223.0,203.0,RURAL OUTER INTERSTATE,1021.0,10.0,102.0,1178.0,1178.0,1801.0,1801.0,,2.0,,MINERAL,JCT ON RAMP CYR INTERCHANGE,JCT ON RAMP CYR INTERCHANGE,3.099,17.521,C000090_070+0.373_074+0.756_I-90,,I-90,Interstate,4,48,MINERAL,48.0,36586.90975,9.6,867.9427083333334,3811.1364322916666,,I-90
2023.0,I-90,A,2.447,C000090,A,C000090A,074+0.756,077+0.182,74.079,76.526,31-2-014,,,E,9168.0,38.0,,80.0,2043.0,1859.0,4.0,,9.0,223.0,203.0,RURAL OUTER INTERSTATE,1021.0,10.0,102.0,1178.0,1178.0,1801.0,1801.0,,2.0,,MINERAL,"JCT OFF RAMP ALBERTON INTERCHANGE, EXIT 75","JCT OFF RAMP ALBERTON INTERCHANGE, EXIT 75",3.099,17.521,C000090_074+0.756_077+0.182_I-90,,I-90,Interstate,1,25,MINERAL,25.0,22434.096,5.0,1833.6,4486.8192,,I-90
2023.0,I-90,A,0.047,C000090,A,C000090A,077+0.182,077+0.229,76.526,76.573,31-2-014,,,E,8654.75,38.0,,80.0,2043.0,1859.0,4.0,,9.0,223.0,203.0,RURAL OUTER INTERSTATE,1021.0,10.0,102.0,1178.0,1178.0,1801.0,1801.0,,2.0,,MISSOULA,,,3.099,17.521,C000090_077+0.182_077+0.229_I-90,,I-90,Interstate,4,0,MISSOULA,,406.77325,0.0,,,,I-90
2023.0,I-90,A,4.959,C000090,A,C000090A,077+0.229,082+0.164,76.573,81.532,31-2-014,,,E,8654.75,38.0,,80.0,2043.0,1859.0,4.0,,9.0,223.0,203.0,RURAL OUTER INTERSTATE,1021.0,10.0,102.0,1178.0,1178.0,1801.0,1801.0,,2.0,,MISSOULA,"JCT OFF RAMP PETTY CR INTERCHANGE, EXIT 77","JCT OFF RAMP PETTY CR INTERCHANGE, EXIT 77",3.099,17.521,C000090_077+0.229_082+0.164_I-90,,I-90,Interstate,4,95,MISSOULA,95.0,42918.90525,19.0,455.5131578947368,2258.88975,,I-90
2023.0,I-90,A,2.569,C000090,A,C000090A,082+0.164,084+0.781,81.532,84.101,32-3-001,,,E,10997.0,38.0,,80.0,2043.0,1859.0,3.0,,7.0,186.0,169.0,RURAL OUTER INTERSTATE,1021.0,10.0,102.0,1179.0,1179.0,1803.0,1803.0,,2.0,,MISSOULA,"JCT OFF RAMP NINE MILE INTERCHANGE, EXIT 82","JCT OFF RAMP NINE MILE INTERCHANGE, EXIT 82",3.099,17.521,C000090_082+0.164_084+0.781_I-90,,I-90,Interstate,1,61,MISSOULA,61.0,28251.293,12.2,901.3934426229508,2315.6797540983607,,I-90
2023.0,I-90,A,4.524,C000090,A,C000090A,084+0.781,089+0.501,84.101,88.624,32-3-001,,,E,10540.0,38.0,,80.0,2043.0,1859.0,3.0,,7.0,186.0,169.0,RURAL OUTER INTERSTATE,1021.0,10.0,102.0,1179.0,1179.0,1803.0,1803.0,,2.0,,MISSOULA,"JCT OFF RAMP HUSON INTERCHANGE, EXIT 85","JCT OFF RAMP HUSON INTERCHANGE, EXIT 85",3.099,17.521,C000090_084+0.781_089+0.501_I-90,,I-90,Interstate,4,83,MISSOULA,83.0,47682.96,16.6,634.9397590361446,2872.467469879518,,I-90
2023.0,I-90,A,6.464,C000090,A,C000090A,089+0.501,095+0.972,88.624,95.088,32-3-002,,,E,12145.0,38.0,,80.0,2043.0,1859.0,3.0,,7.0,168.0,153.0,RURAL OUTER INTERSTATE,1021.0,10.0,102.0,1180.0,1180.0,1804.0,1804.0,,2.0,,MISSOULA,"JCT OFF RAMP FRENCHTOWN INTERCHANGE, EXIT 89","JCT OFF RAMP FRENCHTOWN INTERCHANGE, EXIT 89",3.099,17.521,C000090_089+0.501_095+0.972_I-90,,I-90,Interstate,1,131,MISSOULA,131.0,78505.28,26.2,463.5496183206107,2996.3847328244274,,I-90
2023.0,I-90,A,3.701,C000090,A,C000090A,095+0.972,099+0.663,95.088,98.789,32-3-024,,,A,20998.0,159.0,,28.0,2876.0,2321.0,8.0,,1.0,137.0,111.0,UI,1022.0,10.0,97.0,1441.0,1441.0,2179.0,2179.0,,2.0,,MISSOULA,"JCT OFF RAMP DESMET INTERCHANGE, EXIT 96","JCT OFF RAMP DESMET INTERCHANGE, EXIT 96",3.537,7.625,C000090_095+0.972_099+0.663_I-90,,I-90,Interstate,1,88,MISSOULA,88.0,77713.598,17.6,1193.0681818181818,4415.545340909091,,I-90
2023.0,I-90,A,1.817,C000090,A,C000090A,099+0.663,101+0.481,98.789,100.606,32-3A-001,,,A,24179.0,159.0,,28.0,2876.0,2321.0,7.0,,1.0,119.0,96.0,UI,1022.0,10.0,97.0,1443.0,1443.0,2181.0,2181.0,,2.0,,MISSOULA,"JCT OFF RAMP AIRPORT INTERCHANGE, EXIT 99","JCT OFF RAMP AIRPORT INTERCHANGE, EXIT 99",3.537,7.625,C000090_099+0.663_101+0.481_I-90,,I-90,Interstate,1,33,MISSOULA,33.0,43933.243,6.6,3663.484848484849,6656.55196969697,,I-90
2023.0,I-90,A,3.111,C000090,A,C000090A,101+0.481,104+0.596,100.606,103.717,32-3A-002,,,E,27328.0,49.0,,76.0,3235.0,2489.0,2.0,,3.0,118.0,91.0,UI,2006.0,13.0,93.0,1860.0,1860.0,2858.0,2858.0,,2.0,,MISSOULA,"JCT OFF RAMP RESERVE ST INTERCHANGE, EXIT 101","JCT OFF RAMP RESERVE ST INTERCHANGE, EXIT 101",2.272,5.588,C000090_101+0.481_104+0.596_I-90,,I-90,Interstate,1,94,MISSOULA,94.0,85017.40800000001,18.8,1453.6170212765958,4522.20255319149,,I-90
