YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,P-72,A,5.772,C000072,A,C000072A,010+0.482,016+0.346,10.497,16.269,05-3-009,,,E,1641.75,7.0,,1.0,196.0,155.0,4.0,,1.0,113.0,89.0,RMA_RMC_345,4088.0,10.0,108.0,80.0,80.0,117.0,117.0,,2.0,,CARBON,JCT ROUTE 308/S-308,JCT ROUTE 308/S-308,1.579,8.421,C000072_010+0.482_016+0.346_P-72,,MT-72,Primary,4,23,CARBON,23.0,9476.181,4.6,356.9021739130435,2060.039347826087,,MT-72
2023.0,P-72,A,4.707,C000072,A,C000072A,016+0.346,021+0.055,16.269,20.976,05-3-006,,,E,1875.3333333333333,7.0,,1.0,196.0,155.0,4.0,,1.0,101.0,80.0,RMA_RMC_345,4088.0,10.0,108.0,81.0,81.0,117.0,117.0,,2.0,,CARBON,,,1.579,8.421,C000072_016+0.346_021+0.055_P-72,,MT-72,Primary,3,14,CARBON,14.0,8827.194,2.8,669.7619047619048,3152.569285714286,,MT-72
