YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,P-14,A,1.842,C000014,A,C000014A,000+0.557,002+0.398,0.557,2.4,04-1-003,,,E,2391.5,15.0,,1.0,115.0,68.0,7.0,,0.0,51.0,30.0,RMA_RMC_12,4016.0,10.0,104.0,39.0,39.0,55.0,55.0,,2.0,,BROADWATER,,,3.883,5.825,C000014_000+0.557_002+0.398_P-14,BROADWAY ST,US-12,Primary,4,4,BROADWATER,4.0,4405.143,0.8,2989.375,5506.42875,,US-12
2023.0,P-14,A,9.317,C000014,A,C000014A,002+0.398,011+0.766,2.4,11.717,04-1-004,,,E,1359.4,15.0,,1.0,115.0,68.0,11.0,,1.0,87.0,51.0,RMA_RMC_12,4016.0,10.0,104.0,38.0,38.0,54.0,54.0,,2.0,,BROADWATER,JCT S-284,JCT S-284,4.412,7.353,C000014_002+0.398_011+0.766_P-14,BROADWAY ST,US-12,Primary,5,34,BROADWATER,34.0,12665.5298,6.8,199.9117647058824,1862.577911764706,,US-12
2023.0,P-14,A,11.63,C000014,A,C000014A,011+0.766,023+0.395,11.717,23.347,04-1-005,,,E,875.0,15.0,,1.0,115.0,68.0,21.0,,1.0,160.0,94.0,RMA_RMC_12,4016.0,10.0,104.0,38.0,38.0,54.0,54.0,,2.0,,BROADWATER,,,4.148,6.589,C000014_011+0.766_023+0.395_P-14,BROADWAY ST,US-12,Primary,4,30,BROADWATER,30.0,10176.25,6.0,145.83333333333334,1696.0416666666667,,US-12
2023.0,P-14,A,0.117,C000014,A,C000014A,023+0.395,023+0.512,23.347,23.464,04-1-005,,,E,875.0,15.0,,1.0,115.0,68.0,21.0,,1.0,160.0,94.0,RMA_RMC_12,4016.0,10.0,104.0,38.0,38.0,54.0,54.0,,2.0,,MEAGHER,,,4.148,6.589,C000014_023+0.395_023+0.512_P-14,BROADWAY ST,US-12,Primary,4,0,MEAGHER,,102.375,0.0,,,,US-12
2023.0,P-14,A,9.76,C000014,A,C000014A,023+0.512,033+0.315,23.464,33.224,30-3-001,,,A,953.0,15.0,,1.0,115.0,68.0,17.0,,1.0,132.0,78.0,RMA_RMC_12,4016.0,10.0,104.0,38.0,38.0,54.0,54.0,,2.0,,MEAGHER,,,4.148,6.589,C000014_023+0.512_033+0.315_P-14,BROADWAY ST,US-12,Primary,4,15,MEAGHER,15.0,9301.28,3.0,317.6666666666667,3100.4266666666667,,US-12
2023.0,P-14,A,5.849,C000014,A,C000014A,033+0.315,039+0.149,33.224,39.073,30-3-002,,,A,916.0,13.0,,0.0,157.0,115.0,13.0,,0.0,153.0,112.0,RMA_RMC_12,4017.0,10.0,114.0,59.0,59.0,90.0,90.0,,2.0,,MEAGHER,JCT P-59,JCT P-59,2.804,13.084,C000014_033+0.315_039+0.149_P-14,BROADWAY ST,US-12,Primary,4,5,MEAGHER,5.0,5357.684,1.0,916.0,5357.684,,US-12
2023.0,P-14,A,2.532,C000014,A,C000014A,039+0.149,041+0.681,39.073,41.605,30-3-003,,,A,1398.75,13.0,,0.0,157.0,115.0,9.0,,0.0,104.0,76.0,RMA_RMC_12,4017.0,10.0,114.0,60.0,60.0,91.0,91.0,,2.0,,MEAGHER,,,2.804,13.084,C000014_039+0.149_041+0.681_P-14,BROADWAY ST,US-12,Primary,4,5,MEAGHER,5.0,3541.635,1.0,1398.75,3541.635,,US-12
