CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C229136,A,000+0.016,BILLINGS,YELLOWSTONE,DECEMBER,2019,THU,673331.35200,167031.30400,45.7488866629957,-108.557520747533,0.016
C229136,A,000+0.059,BILLINGS,YELLOWSTONE,MARCH,2019,MON,673377.65900,167082.27800,45.7488866629957,-108.557520747533,0.059
C229136,A,000+0.077,BILLINGS,YELLOWSTONE,DECEMBER,2019,SUN,673391.19700,167107.90800,45.7496952277787,-108.556433034542,0.077
