CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C008115,D,000+0.048,MISSOULA,MISSOULA,FEBRUARY,2019,WED,258795.74600,301002.22300,46.8708342803684,-113.980813207383,0.048
C008115,A,000+0.163,MISSOULA,MISSOULA,MARCH,2019,SAT,258935.18000,301122.60400,46.8721212917267,-113.978834737693,0.163
C008115,A,000+0.312,MISSOULA,MISSOULA,MAY,2019,THU,259115.19400,301279.99200,,,0.312
C008115,A,000+0.381,MISSOULA,MISSOULA,OCTOBER,2019,MON,259198.37900,301353.40600,46.8742741753301,-113.975661318663,0.381
C008115,A,000+0.648,MISSOULA,MISSOULA,MAY,2019,MON,259520.03700,301638.92500,,,0.648
C008115,A,000+0.649,MISSOULA,MISSOULA,MAY,2019,TUE,259522.18900,301639.73200,,,0.649
C008115,A,001+0.934,MISSOULA,MISSOULA,JANUARY,2019,TUE,260080.57200,303481.21300,46.8937944132607,-113.965628335512,1.9340000000000002
C008115,A,002+0.091,MISSOULA,MISSOULA,OCTOBER,2019,WED,260095.52100,303733.67800,46.8960912835256,-113.965621142895,2.091
C008115,A,002+0.092,MISSOULA,MISSOULA,MARCH,2019,MON,260095.52100,303734.50500,46.8960912835256,-113.965621142895,2.092
C008115,A,002+0.344,MISSOULA,MISSOULA,FEBRUARY,2019,FRI,260131.05800,304125.46300,46.8997110678824,-113.965617751421,2.344
C008115,A,003+0.810,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2019,SUN,260659.94036,306122.46552,46.917924129551999,-113.960006932968,3.81
