CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C228244,A,000+0.150,HELENA,LEWIS AND CLARK,FEBRUARY,2019,THU,408199.28300,264796.99800,,,0.15
C228244,A,000+0.217,HELENA,LEWIS AND CLARK,JULY,2019,SAT,408272.36900,264876.16700,46.606121250373,-112.004408376093,0.217
