CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C072174,A,000+0.000,GREAT FALLS,CASCADE,APRIL,2019,FRI,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,AUGUST,2019,THU,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,AUGUST,2019,THU,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,DECEMBER,2019,SUN,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,DECEMBER,2019,MON,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,FEBRUARY,2019,SAT,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,FEBRUARY,2019,SUN,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,FEBRUARY,2019,MON,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,JANUARY,2019,FRI,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,JULY,2019,THU,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,MARCH,2019,SAT,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,NOVEMBER,2019,WED,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,OCTOBER,2019,MON,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,OCTOBER,2019,MON,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.000,GREAT FALLS,CASCADE,SEPTEMBER,2019,SAT,466484.74280,361994.09730,47.4940576776636,-111.273063533804,0.0
C072174,A,000+0.053,GREAT FALLS,CASCADE,NOVEMBER,2019,WED,466481.97000,361908.26900,,,0.053
C072174,A,000+0.058,GREAT FALLS,CASCADE,FEBRUARY,2019,WED,466481.60400,361901.55600,,,0.058
C072174,A,000+0.114,GREAT FALLS,CASCADE,SEPTEMBER,2019,MON,466479.76600,361810.89100,47.4925009934865,-111.273064536957,0.114
C072174,A,000+0.306,GREAT FALLS,CASCADE,APRIL,2019,SUN,466473.36600,361501.27500,47.4897593565836,-111.27307859637,0.306
