CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C063494,A,000+0.216,BILLINGS,YELLOWSTONE,FEBRUARY,2019,MON,678019.17900,169722.84100,45.7727014558713,-108.496548426011,0.216
C063494,A,000+0.573,BILLINGS,YELLOWSTONE,MARCH,2019,THU,677689.69000,170192.49600,45.7769669178408,-108.500735994909,0.573
C063494,A,000+0.647,BILLINGS,YELLOWSTONE,APRIL,2019,TUE,677618.76400,170287.82700,,,0.647
C063494,A,000+0.791,BILLINGS,YELLOWSTONE,JUNE,2019,TUE,677483.93170,170476.99080,45.7795371372224,-108.503279174407,0.791
C063494,A,000+0.791,BILLINGS,YELLOWSTONE,MARCH,2019,SUN,677483.93170,170476.99080,45.7795371372224,-108.503279174407,0.791
C063494,A,000+0.901,BILLINGS,YELLOWSTONE,DECEMBER,2019,THU,677384.09400,170623.06000,45.7812404590269,-108.50494373882,0.901
C063494,A,000+0.901,BILLINGS,YELLOWSTONE,NOVEMBER,2019,WED,677382.15400,170620.97000,,,0.901
C063494,A,001+0.014,BILLINGS,YELLOWSTONE,AUGUST,2019,SAT,677291.85296,170781.54184,,,1.014
C063494,A,001+0.123,BILLINGS,YELLOWSTONE,JUNE,2019,MON,677188.98595,170923.57363,,,1.123
C063494,A,001+0.127,BILLINGS,YELLOWSTONE,OCTOBER,2019,SUN,677165.79400,170913.27939,45.783499999999997,-108.5073,1.127
C063494,A,001+0.193,BILLINGS,YELLOWSTONE,FEBRUARY,2019,MON,677110.74900,171004.51900,,,1.193
C063494,A,001+0.221,BILLINGS,YELLOWSTONE,APRIL,2019,SUN,677086.41909,171042.27697,,,1.221
C063494,A,001+0.222,BILLINGS,YELLOWSTONE,JULY,2019,MON,677084.56300,171042.74200,45.7846523264612,-108.508270138601,1.222
C063494,A,001+0.222,BILLINGS,YELLOWSTONE,MAY,2019,FRI,677084.23000,171043.30300,45.7846523264612,-108.508270138601,1.222
C063494,A,001+0.233,BILLINGS,YELLOWSTONE,SEPTEMBER,2019,FRI,677077.05700,171059.27400,45.7846523264612,-108.508270138601,1.233
C063494,A,001+0.361,BILLINGS,YELLOWSTONE,NOVEMBER,2019,MON,676955.92100,171226.90200,45.7863775506336,-108.510007403832,1.361
C063494,A,001+0.362,BILLINGS,YELLOWSTONE,DECEMBER,2019,FRI,676955.69900,171227.25400,45.7863775506336,-108.510007403832,1.362
C063494,A,001+0.438,BILLINGS,YELLOWSTONE,APRIL,2019,FRI,676887.03800,171329.85300,,,1.438
