CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000090,D,000+0.378,NOT IN CITY LIMITS,MINERAL,APRIL,2019,TUE,133656.61441,373924.55044,,,0.378
C000090,D,001+0.695,NOT IN CITY LIMITS,MINERAL,JANUARY,2019,TUE,134659.79535,372424.65172,,,1.6949999999999998
C000090,D,001+0.986,NOT IN CITY LIMITS,MINERAL,OCTOBER,2019,WED,135052.70328,372195.38195,,,1.986
C000090,D,002+0.117,NOT IN CITY LIMITS,MINERAL,JANUARY,2019,SUN,135268.24225,372084.11602,,,2.117
C000090,D,002+0.130,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2019,SUN,135285.16300,372069.03600,,,2.13
C000090,D,002+0.220,NOT IN CITY LIMITS,MINERAL,NOVEMBER,2019,FRI,135428.81847,372066.76708,,,2.22
C000090,D,002+0.251,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2019,SAT,135479.42606,372066.18021,,,2.251
C000090,D,002+0.261,NOT IN CITY LIMITS,MINERAL,MARCH,2019,SUN,135494.72906,372069.77449,,,2.261
C000090,D,002+0.390,NOT IN CITY LIMITS,MINERAL,JANUARY,2019,SUN,135700.55514,372093.99809,,,2.39
C000090,D,002+0.986,NOT IN CITY LIMITS,MINERAL,NOVEMBER,2019,FRI,136519.68311,372019.65006,,,2.9859999999999998
C000090,D,003+0.074,NOT IN CITY LIMITS,MINERAL,JULY,2019,MON,136576.13140,371910.82224,,,3.074
C000090,D,004+0.896,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2019,THU,138715.92250,370108.97376,,,4.896
C000090,D,005+0.021,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2019,SUN,138795.74604,370090.22867,,,5.021
C000090,D,005+0.025,NOT IN CITY LIMITS,MINERAL,JANUARY,2019,SAT,138802.94217,370095.93060,,,5.025
C000090,D,005+0.675,NOT IN CITY LIMITS,MINERAL,AUGUST,2019,SAT,139779.24742,370415.80120,,,5.675
C000090,D,005+1.060,NOT IN CITY LIMITS,MINERAL,NOVEMBER,2019,MON,140290.65383,370113.24035,,,6.0600000000000005
C000090,D,005+1.066,NOT IN CITY LIMITS,MINERAL,NOVEMBER,2019,MON,140298.21018,370108.04223,,,6.066
C000090,D,006+0.155,NOT IN CITY LIMITS,MINERAL,NOVEMBER,2019,SAT,140550.44696,370006.42115,,,6.155
C000090,D,006+0.684,NOT IN CITY LIMITS,MINERAL,DECEMBER,2019,SUN,141296.55805,369692.72244,,,6.684
C000090,D,006+0.757,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2019,WED,141391.12427,369627.94351,,,6.757
C000090,D,006+0.764,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2019,TUE,141402.40013,369627.57229,,,6.764
