CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000010,D,001+0.743,GREAT FALLS,CASCADE,FEBRUARY,2019,SUN,465897.38900,364813.15500,47.5195053746993,-111.281712329535,1.7429999999999999
C000010,D,001+0.785,NOT IN CITY LIMITS,CASCADE,AUGUST,2019,FRI,465900.18868,364878.41734,47.5195053746993,-111.281712329535,1.7850000000000001
C000010,D,002+0.002,NOT IN CITY LIMITS,CASCADE,MAY,2019,THU,465897.88100,365226.75800,47.5229547017975,-111.281820175063,2.002
C000010,D,002+0.005,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2019,WED,465895.23964,365231.58289,47.5229547017975,-111.281820175063,2.005
C000010,D,110+0.086,NOT IN CITY LIMITS,HILL,APRIL,2019,FRI,581764.29125,478315.58907,,,110.086
C000010,A,000+0.003,GREAT FALLS,CASCADE,NOVEMBER,2019,MON,465831.73000,362018.30000,47.4941110134484,-111.281721758167,0.003
C000010,A,000+0.009,GREAT FALLS,CASCADE,FEBRUARY,2019,SAT,465832.53400,362027.56400,47.4941110134484,-111.281721758167,0.009
C000010,A,000+0.013,GREAT FALLS,CASCADE,MARCH,2019,FRI,465832.17100,362034.07900,47.4941110134484,-111.281721758167,0.013
C000010,A,000+0.025,GREAT FALLS,CASCADE,MAY,2019,TUE,465833.44900,362054.01400,,,0.025
C000010,A,000+0.075,GREAT FALLS,CASCADE,FEBRUARY,2019,TUE,465836.30110,362134.18727,47.4952845253479,-111.281705260827,0.075
C000010,A,000+0.075,GREAT FALLS,CASCADE,FEBRUARY,2019,THU,465836.30110,362134.18727,47.4952845253479,-111.281705260827,0.075
C000010,A,000+0.075,GREAT FALLS,CASCADE,SEPTEMBER,2019,THU,465836.30110,362134.18727,47.4952845253479,-111.281705260827,0.075
C000010,A,000+0.131,GREAT FALLS,CASCADE,OCTOBER,2019,FRI,465839.34900,362223.42100,,,0.131
C000010,A,000+0.263,GREAT FALLS,CASCADE,DECEMBER,2019,MON,465844.39400,362435.32800,,,0.263
C000010,A,000+0.282,GREAT FALLS,CASCADE,AUGUST,2019,THU,465845.60200,362467.20900,,,0.282
C000010,A,000+0.290,GREAT FALLS,CASCADE,SEPTEMBER,2019,FRI,465846.60400,362480.07700,,,0.29
C000010,A,000+0.382,GREAT FALLS,CASCADE,FEBRUARY,2019,WED,465849.69700,362627.10100,47.4996812439961,-111.281664592716,0.382
C000010,A,000+0.455,GREAT FALLS,CASCADE,FEBRUARY,2019,THU,465852.32000,362744.89100,47.5008001684397,-111.281658015951,0.455
C000010,A,000+0.684,GREAT FALLS,CASCADE,APRIL,2019,THU,465864.47400,363113.11600,47.5040934348992,-111.281626319966,0.684
C000010,A,000+0.759,GREAT FALLS,CASCADE,JANUARY,2019,WED,465866.96300,363233.86900,47.5052060973392,-111.281619659192,0.759
C000010,A,000+0.836,GREAT FALLS,CASCADE,NOVEMBER,2019,FRI,465870.06100,363357.23500,47.506304917184,-111.281618142369,0.836
C000010,A,000+0.915,GREAT FALLS,CASCADE,FEBRUARY,2019,MON,465875.08109,363484.11805,47.5074380395149,-111.281598137402,0.915
C000010,A,000+0.915,GREAT FALLS,CASCADE,FEBRUARY,2019,SUN,465875.08109,363484.11805,47.5074380395149,-111.281598137402,0.915
C000010,A,000+0.915,GREAT FALLS,CASCADE,FEBRUARY,2019,WED,465875.08109,363484.11805,47.5074380395149,-111.281598137402,0.915
C000010,A,000+0.915,GREAT FALLS,CASCADE,JANUARY,2019,TUE,465875.08109,363484.11805,47.5074380395149,-111.281598137402,0.915
C000010,A,000+0.915,GREAT FALLS,CASCADE,JULY,2019,FRI,465875.08109,363484.11805,47.5074380395149,-111.281598137402,0.915
C000010,A,001+0.713,GREAT FALLS,CASCADE,NOVEMBER,2019,WED,465903.75600,364765.88900,47.5195053746993,-111.281712329535,1.713
C000010,A,001+0.732,GREAT FALLS,CASCADE,MAY,2019,WED,465905.00000,364797.18400,47.5195053746993,-111.281712329535,1.732
