CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C081016,A,000+0.732,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2019,THU,684857.00096,171155.57418,,,0.732
C081016,A,000+0.849,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2019,SUN,685002.69917,171035.63955,45.783661861955501,-108.406472589269,0.849
C081016,A,001+0.780,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2019,SUN,685986.94633,169933.71650,,,1.78
C081016,A,001+0.848,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2019,SAT,686064.61591,169855.46733,,,1.8479999999999999
C081016,A,002+0.204,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2019,SUN,686190.28272,169341.70878,,,2.204
C081016,A,002+0.300,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2019,MON,686229.42158,169191.42998,45.7668818809018,-108.390923315969,2.3
C081016,A,003+0.940,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2019,TUE,687256.17864,167094.32047,,,3.94
C081016,A,007+0.833,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2019,SUN,691667.28041,164582.76474,,,7.833
C081016,A,018+0.176,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2019,FRI,705118.15474,160396.18097,,,18.176
C081016,A,018+0.632,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2019,SAT,705754.06459,160761.10860,,,18.632
C081016,A,021+0.608,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2019,SUN,709989.12882,162137.34675,,,21.608
C081016,A,024+0.087,NOT IN CITY LIMITS,BIG HORN,AUGUST,2019,WED,713605.43377,164165.40896,,,24.087
C081016,A,024+0.259,NOT IN CITY LIMITS,BIG HORN,FEBRUARY,2019,SUN,713871.56493,164230.35396,,,24.259
C081016,A,036+0.571,NOT IN CITY LIMITS,BIG HORN,AUGUST,2019,FRI,732927.40946,167069.59251,,,36.571
C081016,A,040+0.113,NOT IN CITY LIMITS,BIG HORN,NOVEMBER,2019,WED,738517.20988,166158.83984,,,40.113
