CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000347,A,005+0.026,NOT IN CITY LIMITS,GALLATIN,MARCH,2019,THU,467375.46800,170689.49200,45.7728743930821,-111.205874699223,5.026
C000347,A,005+0.027,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2019,THU,467376.70700,170689.05700,45.7728743930821,-111.205874699223,5.027
C000347,A,005+0.028,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2019,MON,467377.92000,170688.07600,,,5.028
C000347,A,005+0.080,NOT IN CITY LIMITS,GALLATIN,MAY,2019,WED,467462.76710,170687.47221,45.7728743930821,-111.205874699223,5.08
C000347,A,005+0.306,NOT IN CITY LIMITS,GALLATIN,APRIL,2019,TUE,467826.27700,170680.20500,45.7728865669941,-111.199912632182,5.306
C000347,A,005+0.324,NOT IN CITY LIMITS,GALLATIN,MARCH,2019,SUN,467854.85302,170681.81208,45.7728865669941,-111.199912632182,5.324
C000347,A,005+0.405,BELGRADE,GALLATIN,MAY,2019,THU,467982.09900,170652.48300,45.7726351778623,-111.197878658852,5.405
C000347,A,005+0.406,NOT IN CITY LIMITS,GALLATIN,JANUARY,2019,WED,467984.69725,170655.77751,45.7726351778623,-111.197878658852,5.406
C000347,A,005+0.424,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2019,FRI,468009.38155,170637.62779,45.7726351778623,-111.197878658852,5.424
C000347,A,005+0.448,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2019,SUN,468050.37042,170635.49286,45.7726351778623,-111.197878658852,5.448
C000347,A,005+0.491,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2019,THU,468116.55653,170613.98521,45.7726351778623,-111.197878658852,5.491
C000347,A,005+0.520,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2019,THU,468153.36507,170582.19756,,,5.52
C000347,A,005+0.592,NOT IN CITY LIMITS,GALLATIN,AUGUST,2019,FRI,468244.34005,170510.99326,45.7714511166363,-111.19468605508099,5.592
C000347,A,005+0.724,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2019,THU,468403.59477,170371.55527,,,5.724
C000347,A,005+0.989,NOT IN CITY LIMITS,GALLATIN,JANUARY,2019,SAT,468621.56140,170011.60274,,,5.989
C000347,A,006+0.008,NOT IN CITY LIMITS,GALLATIN,AUGUST,2019,MON,468628.65151,169980.25013,,,6.008
C000347,A,006+0.209,BELGRADE,GALLATIN,OCTOBER,2019,TUE,468925.98167,169881.96375,45.7658640012842,-111.185320252458,6.209
C000347,A,006+0.212,BELGRADE,GALLATIN,APRIL,2019,SAT,468929.54449,169877.08083,45.765880000000003,-111.1857,6.212
C000347,A,006+0.212,BELGRADE,GALLATIN,JULY,2019,MON,468929.54449,169877.08083,45.765880000000003,-111.1857,6.212
C000347,A,006+0.212,BELGRADE,GALLATIN,NOVEMBER,2019,TUE,468929.20975,169861.52969,45.765740000000001,-111.1857,6.212
C000347,A,006+0.217,BELGRADE,GALLATIN,JANUARY,2019,FRI,468937.59900,169874.78700,45.7658640012842,-111.185320252458,6.217
C000347,A,006+0.220,BELGRADE,GALLATIN,APRIL,2019,THU,468943.10500,169874.58900,45.7658640012842,-111.185320252458,6.22
C000347,A,006+0.224,NOT IN CITY LIMITS,GALLATIN,MARCH,2019,SAT,468949.95675,169871.83660,45.7658640012842,-111.185320252458,6.224
C000347,A,006+0.225,NOT IN CITY LIMITS,GALLATIN,MARCH,2019,SAT,468950.78457,169871.72256,45.7658640012842,-111.185320252458,6.225
C000347,A,006+0.228,NOT IN CITY LIMITS,GALLATIN,JUNE,2019,WED,468956.35246,169873.55169,45.7658640012842,-111.185320252458,6.228
