CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000058,A,000+0.070,BROWNING,GLACIER,DECEMBER,2019,SUN,339994.90880,484327.45756,48.5559696718897,-113.02434638515,0.07
C000058,A,000+0.072,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,SUN,339990.97820,484320.60226,48.5559696718897,-113.02434638515,0.072
C000058,A,000+0.077,BROWNING,GLACIER,SEPTEMBER,2019,FRI,339984.09100,484344.87400,48.5559696718897,-113.02434638515,0.077
C000058,A,001+0.806,NOT IN CITY LIMITS,GLACIER,JULY,2019,FRI,337350.21447,484467.03978,,,1.806
C000058,A,010+0.784,NOT IN CITY LIMITS,GLACIER,JUNE,2019,THU,323488.09720,483430.72853,,,10.784
C000058,A,019+0.679,NOT IN CITY LIMITS,GLACIER,FEBRUARY,2019,WED,319256.91577,494394.51573,,,19.679
C000058,A,020+0.480,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,SUN,318946.27477,495464.62465,,,20.48
C000058,A,022+0.983,NOT IN CITY LIMITS,GLACIER,APRIL,2019,TUE,317073.75108,498141.97911,,,22.983
C000058,A,023+0.525,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,SUN,316644.40380,498853.05652,,,23.525
C000058,A,024+0.710,NOT IN CITY LIMITS,GLACIER,JULY,2019,THU,316670.49098,500131.89482,,,24.71
C000058,A,026+0.429,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,SUN,314055.47379,500690.96514,,,26.429
C000058,A,027+0.011,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,TUE,313747.90091,501522.46500,,,27.011
C000058,A,028+0.996,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,SAT,312173.71758,503256.64748,,,28.996
C000058,A,030+0.597,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,MON,311640.33167,505634.34165,,,30.597
C000058,A,032+0.020,NOT IN CITY LIMITS,GLACIER,JULY,2019,THU,311701.18086,507662.25932,,,32.02
C000058,A,033+0.321,NOT IN CITY LIMITS,GLACIER,JULY,2019,FRI,312524.27099,509515.69231,,,33.321
C000058,A,035+0.502,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,MON,312910.10600,512908.28300,,,35.502
C000058,A,036+0.816,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,FRI,312252.77440,514878.44533,,,36.816
C000058,A,038+0.385,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,SAT,312643.49085,517320.91343,,,38.385
C000058,A,038+0.557,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,SUN,312652.76428,517593.79703,48.843195024375,-113.41699717737,38.557
C000058,A,038+0.588,NOT IN CITY LIMITS,GLACIER,FEBRUARY,2019,TUE,312629.91370,517639.11149,48.843195024375,-113.41699717737,38.588
C000058,A,041+0.272,NOT IN CITY LIMITS,GLACIER,JULY,2019,SUN,311457.71046,521387.33494,,,41.272
C000058,A,042+0.402,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,FRI,311285.03891,523304.61866,,,42.402
C000058,A,042+0.422,NOT IN CITY LIMITS,GLACIER,NOVEMBER,2019,SAT,311279.65296,523336.77327,,,42.422
C000058,A,044+0.177,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,FRI,311845.08553,526079.92052,48.9193522233152,-113.433259954538,44.177
C000058,A,045+0.093,NOT IN CITY LIMITS,GLACIER,JULY,2019,WED,312595.55267,527266.20615,,,45.093
C000058,A,050+0.332,NOT IN CITY LIMITS,GLACIER,APRIL,2019,WED,316274.10586,534664.72601,,,50.332
