CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000035,A,001+0.413,NOT IN CITY LIMITS,MINERAL,MAY,2019,WED,178525.28831,355523.46764,,,1.413
C000035,A,001+0.673,NOT IN CITY LIMITS,MINERAL,SEPTEMBER,2019,THU,178754.08324,355874.87730,,,1.673
C000035,A,002+0.676,NOT IN CITY LIMITS,MINERAL,JANUARY,2019,MON,180104.27890,356731.82647,,,2.676
C000035,A,003+0.006,NOT IN CITY LIMITS,MINERAL,JUNE,2019,FRI,180590.81992,356933.34348,,,3.006
C000035,A,003+0.274,NOT IN CITY LIMITS,MINERAL,JULY,2019,SUN,181005.39598,357047.99935,,,3.274
C000035,A,005+0.359,NOT IN CITY LIMITS,MINERAL,JULY,2019,SUN,183688.99259,357779.06066,,,5.359
C000035,A,005+0.636,NOT IN CITY LIMITS,MINERAL,OCTOBER,2019,WED,184068.55764,358002.47768,,,5.636
C000035,A,005+0.730,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2019,MON,184208.51860,358059.10981,,,5.73
C000035,A,005+1.016,NOT IN CITY LIMITS,MINERAL,DECEMBER,2019,SUN,184641.07929,358213.88178,,,6.016
C000035,A,006+0.061,NOT IN CITY LIMITS,MINERAL,OCTOBER,2019,FRI,184759.42106,358244.39807,,,6.061
C000035,A,006+0.344,NOT IN CITY LIMITS,MINERAL,OCTOBER,2019,WED,185190.24386,358394.79122,,,6.344
C000035,A,007+0.207,NOT IN CITY LIMITS,MINERAL,JULY,2019,WED,186549.25601,358236.94026,,,7.207
C000035,A,007+0.229,NOT IN CITY LIMITS,MINERAL,OCTOBER,2019,SUN,186585.40588,358243.73853,,,7.229
C000035,A,007+0.622,NOT IN CITY LIMITS,MINERAL,APRIL,2019,WED,187202.36471,358100.59715,,,7.622
C000035,A,009+0.974,NOT IN CITY LIMITS,SANDERS,NOVEMBER,2019,TUE,190615.48424,357058.91939,,,9.974
C000035,A,011+0.057,NOT IN CITY LIMITS,SANDERS,JANUARY,2019,SUN,191850.92783,356821.69907,,,11.057
C000035,A,011+0.755,NOT IN CITY LIMITS,SANDERS,JANUARY,2019,FRI,192150.37262,355820.67760,,,11.755
C000035,A,012+0.008,NOT IN CITY LIMITS,SANDERS,APRIL,2019,WED,192478.67953,355580.74698,,,12.008
C000035,A,012+0.367,NOT IN CITY LIMITS,SANDERS,NOVEMBER,2019,SAT,193010.77512,355369.61096,,,12.367
C000035,A,013+0.941,NOT IN CITY LIMITS,SANDERS,DECEMBER,2019,SAT,194906.24509,354127.81749,,,13.941
C000035,A,013+0.973,NOT IN CITY LIMITS,SANDERS,AUGUST,2019,SAT,194954.83564,354106.72308,,,13.973
C000035,A,013+0.984,NOT IN CITY LIMITS,SANDERS,DECEMBER,2019,SUN,194976.61211,354113.81754,,,13.984
C000035,A,014+0.540,NOT IN CITY LIMITS,SANDERS,JUNE,2019,TUE,195886.84759,353999.06039,,,14.54
C000035,A,014+0.606,NOT IN CITY LIMITS,SANDERS,OCTOBER,2019,MON,195967.90320,353930.08324,,,14.606
C000035,A,015+0.843,NOT IN CITY LIMITS,SANDERS,FEBRUARY,2019,SUN,197554.15006,353946.48884,,,15.843
C000035,A,015+0.850,NOT IN CITY LIMITS,SANDERS,NOVEMBER,2019,WED,197555.44905,353934.44521,,,15.85
C000035,A,015+1.017,NOT IN CITY LIMITS,SANDERS,JULY,2019,WED,197644.86017,353680.03151,,,16.017
C000035,A,016+0.581,NOT IN CITY LIMITS,SANDERS,DECEMBER,2019,MON,198151.72775,352863.40799,,,16.581
C000035,A,016+0.599,NOT IN CITY LIMITS,SANDERS,JUNE,2019,WED,198166.70082,352838.42955,,,16.599
C000035,A,017+0.846,NOT IN CITY LIMITS,SANDERS,MAY,2019,WED,198974.28224,354199.07205,,,17.846
C000035,A,018+0.278,THOMPSON FLLS,SANDERS,FEBRUARY,2019,FRI,199542.26832,354444.03316,,,18.278
C000035,A,019+0.828,NOT IN CITY LIMITS,SANDERS,OCTOBER,2019,WED,201293.36394,355883.97830,,,19.828
C000035,A,021+0.516,NOT IN CITY LIMITS,SANDERS,AUGUST,2019,SUN,201714.97570,358359.05927,47.354330199343,-114.778705572113,21.516
