CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000464,A,000+0.405,BROWNING,GLACIER,OCTOBER,2019,THU,341091.72722,484904.83655,,,0.405
C000464,A,000+0.935,BROWNING,GLACIER,OCTOBER,2019,TUE,341049.81726,485753.34858,,,0.935
C000464,A,004+0.647,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,MON,339314.72524,491339.64958,,,4.647
C000464,A,006+0.901,NOT IN CITY LIMITS,GLACIER,JUNE,2019,TUE,338322.34451,494806.04348,,,6.901
C000464,A,007+0.089,NOT IN CITY LIMITS,GLACIER,MAY,2019,FRI,338173.35357,495067.02105,,,7.089
C000464,A,011+0.887,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,SUN,334405.04616,501785.91639,,,11.887
C000464,A,011+0.990,NOT IN CITY LIMITS,GLACIER,MAY,2019,SUN,334273.32281,501887.16938,,,11.99
C000464,A,013+0.728,NOT IN CITY LIMITS,GLACIER,JUNE,2019,SAT,332322.38219,503833.94987,,,13.728
C000464,A,016+0.220,NOT IN CITY LIMITS,GLACIER,MARCH,2019,FRI,330552.90704,507318.35931,,,16.22
C000464,A,028+0.092,NOT IN CITY LIMITS,GLACIER,FEBRUARY,2019,WED,321162.85161,518400.98964,,,28.092
C000464,A,028+0.613,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,FRI,320326.47983,518410.74272,,,28.613
C000464,A,031+0.887,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,SUN,315193.43205,517763.68047,,,31.887
