CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C001022,A,000+0.376,BILLINGS,YELLOWSTONE,DECEMBER,2019,TUE,675400.05600,169137.36600,45.7678306959616,-108.530064105983,0.376
C001022,A,000+0.393,BOULDER,YELLOWSTONE,DECEMBER,2019,SAT,675421.28900,169152.62000,45.7678306959616,-108.530064105983,0.393
C001022,A,000+0.404,BILLINGS,YELLOWSTONE,SEPTEMBER,2019,SAT,675437.09800,169162.07800,45.7678306959616,-108.530064105983,0.404
C001022,A,000+0.417,BILLINGS,YELLOWSTONE,AUGUST,2019,SAT,675453.77100,169175.49100,45.7678306959616,-108.530064105983,0.417
C001022,A,000+0.433,BILLINGS,YELLOWSTONE,JANUARY,2019,FRI,675474.96000,169188.29900,45.7678306959616,-108.530064105983,0.433
C001022,A,000+0.459,BILLINGS,YELLOWSTONE,JULY,2019,THU,675508.32400,169214.67800,45.7678306959616,-108.530064105983,0.459
C001022,A,000+0.479,BILLINGS,YELLOWSTONE,OCTOBER,2019,SUN,675570.06378,169197.66981,,,0.479
C001022,A,000+0.608,BILLINGS,YELLOWSTONE,FEBRUARY,2019,THU,675708.56532,169316.05952,,,0.608
C001022,A,000+0.761,BILLINGS,YELLOWSTONE,NOVEMBER,2019,SUN,675934.34100,169380.26300,45.7698601538516,-108.523364109162,0.761
C001022,A,000+0.927,BILLINGS,YELLOWSTONE,FEBRUARY,2019,SAT,676141.07287,169552.56862,,,0.927
C001022,A,001+0.036,BILLINGS,YELLOWSTONE,JANUARY,2019,TUE,676295.53573,169636.72615,,,1.036
C001022,A,001+0.301,BILLINGS,YELLOWSTONE,JULY,2019,SAT,676643.66000,169884.76700,45.774242701077,-108.514281087583,1.301
C001022,A,001+0.301,BILLINGS,YELLOWSTONE,JUNE,2019,WED,676644.04400,169883.29300,,,1.301
C001022,A,001+0.527,BILLINGS,YELLOWSTONE,FEBRUARY,2019,SUN,676941.33600,170093.13600,45.7759866205039,-108.510635942783,1.5270000000000001
C001022,A,001+0.858,BILLINGS,YELLOWSTONE,MARCH,2019,SAT,677376.06900,170400.23700,45.7789680853381,-108.504457549339,1.858
C001022,A,002+0.015,BILLINGS,YELLOWSTONE,SEPTEMBER,2019,SAT,677582.48613,170547.45456,,,2.015
